cnt, time stamp, exercise, sample,                                 ACC X, ACC Y, ACC Z,                                 GYR X, GYR Y, GYR Z,                                 MAG X, MAG Y, MAG Z,                                 raw
691, -31665, 1, 1                389, 397, 843,                -4, -25, 0,                -100, -139, 79,                bytearray(b'O\x84\x85\x01\x8d\x01K\x03\xfc\xff\xe7\xff\x00\x00\x9c\xffu\xffO\x00')
692, -31659, 1, 1                387, 398, 844,                -4, -24, 0,                -102, -142, 72,                bytearray(b'U\x84\x83\x01\x8e\x01L\x03\xfc\xff\xe8\xff\x00\x00\x9a\xffr\xffH\x00')
693, -31653, 1, 1                381, 399, 846,                -4, -25, 0,                -91, -144, 69,                bytearray(b'[\x84}\x01\x8f\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa5\xffp\xffE\x00')
694, -31646, 1, 1                385, 399, 844,                -4, -26, 0,                -90, -136, 67,                bytearray(b'b\x84\x81\x01\x8f\x01L\x03\xfc\xff\xe6\xff\x00\x00\xa6\xffx\xffC\x00')
695, -31640, 1, 1                391, 398, 841,                -4, -25, 0,                -100, -142, 73,                bytearray(b'h\x84\x87\x01\x8e\x01I\x03\xfc\xff\xe7\xff\x00\x00\x9c\xffr\xffI\x00')
696, -31634, 1, 1                390, 397, 843,                -4, -24, 0,                -109, -138, 70,                bytearray(b'n\x84\x86\x01\x8d\x01K\x03\xfc\xff\xe8\xff\x00\x00\x93\xffv\xffF\x00')
697, -31628, 1, 1                384, 400, 844,                -4, -25, 0,                -100, -148, 67,                bytearray(b't\x84\x80\x01\x90\x01L\x03\xfc\xff\xe7\xff\x00\x00\x9c\xffl\xffC\x00')
698, -31621, 1, 1                385, 397, 844,                -4, -25, 0,                -94, -138, 70,                bytearray(b'{\x84\x81\x01\x8d\x01L\x03\xfc\xff\xe7\xff\x00\x00\xa2\xffv\xffF\x00')
699, -31615, 1, 1                385, 396, 846,                -4, -25, 0,                -97, -141, 66,                bytearray(b'\x81\x84\x81\x01\x8c\x01N\x03\xfc\xff\xe7\xff\x00\x00\x9f\xffs\xffB\x00')
700, -31609, 1, 1                386, 400, 843,                -4, -25, 0,                -93, -136, 70,                bytearray(b'\x87\x84\x82\x01\x90\x01K\x03\xfc\xff\xe7\xff\x00\x00\xa3\xffx\xffF\x00')
