timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
26911, 830, -540, 37, 8, 10, -141, 40, -148, -201
26918, 843, -543, 146, -87, -107, -123, 58, -132, -205
26924, 813, -501, 45, 28, -7, -138, 52, -105, -216
26930, 881, -548, 215, 31, -53, -117, 60, -109, -228
26937, 850, -509, 124, -16, -32, -141, 78, -90, -228
26943, 943, -511, 150, 4, -35, -117, 93, -75, -235
26949, 821, -486, 95, -18, -66, -108, 108, -70, -241
26955, 921, -496, 138, 19, -18, -121, 118, -64, -234
26962, 906, -491, 124, -10, -68, -98, 132, -60, -247
26968, 877, -457, 107, 2, -29, -86, 142, -43, -249
26974, 893, -467, 140, 22, -38, -97, 154, -33, -244
26980, 861, -432, 87, -6, -46, -93, 165, -27, -255
26987, 893, -443, 123, 43, -9, -114, 180, -33, -258
26993, 869, -435, 120, -4, -56, -105, 192, -25, -261
26999, 938, -442, 144, 23, -9, -113, 217, -24, -265
27005, 898, -418, 123, -16, -58, -102, 220, -25, -261
27012, 959, -420, 134, 14, -13, -99, 247, -25, -279
27018, 901, -398, 117, 0, -29, -88, 262, -34, -261
27024, 958, -411, 150, 18, -28, -96, 280, -43, -270
27030, 901, -385, 115, -13, -53, -79, 298, -39, -274
27037, 954, -388, 133, 16, -15, -93, 315, -48, -273
27043, 927, -383, 124, -26, -67, -73, 333, -48, -276
27049, 967, -377, 125, 2, -30, -67, 354, -51, -274
27055, 898, -357, 101, -9, -51, -70, 358, -63, -271
27062, 978, -379, 160, 7, -30, -70, 375, -76, -282
27068, 866, -327, 57, -28, -55, -69, 399, -81, -276
27074, 960, -360, 154, 13, -48, -83, 411, -85, -282
27080, 898, -331, 95, -42, -84, -83, 429, -109, -280
27087, 952, -335, 91, 12, -28, -102, 454, -126, -270
27093, 941, -331, 109, -28, -75, -86, 477, -147, -297
27099, 944, -317, 70, 0, -33, -98, 496, -174, -285
27105, 988, -329, 139, 28, -31, -88, 517, -193, -279
27112, 932, -294, 71, -36, -80, -84, 532, -229, -282
27118, 1001, -314, 132, 30, -41, -85, 541, -256, -289
27124, 967, -306, 120, -13, -69, -64, 549, -286, -285
27130, 1003, -292, 88, -2, -28, -75, 564, -319, -286
27137, 1018, -304, 118, -4, -47, -45, 573, -333, -283
27143, 1004, -290, 102, -27, -49, -11, 576, -355, -288
