timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-6050, 993, -361, 10, -13, -102, -91, 181, -135, -283
-6043, 930, -349, -78, -18, -68, -92, 214, -141, -289
-6037, 985, -341, -17, 18, -37, -105, 213, -130, -289
-6031, 931, -325, -21, -23, -111, -65, 237, -141, -298
-6025, 933, -325, -76, -1, -43, -109, 261, -130, -313
-6018, 959, -320, -38, -32, -100, -79, 273, -132, -318
-6012, 945, -313, -86, -34, -100, -90, 304, -135, -312
-6006, 969, -302, -75, 2, -22, -105, 321, -139, -321
-6000, 973, -295, -58, -19, -71, -84, 342, -136, -319
-5993, 952, -289, -95, 2, -26, -95, 361, -151, -325
-5987, 977, -285, -40, -4, -40, -85, 381, -147, -333
-5981, 959, -274, -83, -34, -63, -82, 403, -156, -339
-5975, 982, -270, -70, -8, -45, -101, 426, -160, -361
-5968, 991, -256, -85, -59, -71, -66, 456, -168, -349
-5962, 933, -251, -146, -17, -49, -77, 486, -177, -349
-5956, 1028, -250, -45, 20, -23, -102, 502, -183, -358
-5950, 955, -239, -99, -55, -95, -35, 531, -198, -361
-5943, 946, -228, -107, 11, -16, -93, 562, -213, -355
-5937, 976, -219, -64, -19, -75, -83, 586, -232, -363
-5931, 945, -219, -123, -35, -72, -93, 615, -246, -361
-5925, 983, -211, -93, -5, -50, -118, 634, -279, -363
-5918, 975, -203, -118, -28, -51, -101, 681, -303, -366
-5912, 983, -195, -124, -2, -23, -125, 715, -345, -360
-5906, 1043, -186, -93, -7, -72, -104, 738, -382, -363
-5900, 987, -178, -127, -11, -51, -75, 766, -435, -369
-5893, 1010, -170, -109, 21, -28, -95, 784, -477, -370
-5887, 1010, -159, -91, 2, -44, -73, 798, -519, -369
-5881, 979, -151, -108, 2, -18, -87, 810, -558, -361
-5875, 1012, -143, -103, 4, -38, -86, 823, -624, -354
-5868, 991, -140, -117, -12, -7, -74, 825, -669, -340
