timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
12260, 252, 104, 977, 0, -29, 0, -336, 109, -33
12267, 247, 100, 967, -2, -30, 1, -337, 108, -33
12273, 253, 106, 973, -3, -31, 0, -336, 111, -37
12279, 250, 100, 967, -2, -30, 0, -331, 112, -25
12285, 253, 100, 974, -1, -30, 0, -343, 100, -30
12292, 253, 106, 980, -1, -28, 0, -336, 99, -33
12298, 249, 104, 976, -2, -28, 0, -334, 115, -27
12304, 251, 105, 977, -2, -28, 0, -337, 115, -28
12310, 252, 103, 979, -3, -27, -1, -330, 97, -34
12317, 250, 103, 978, -2, -28, 0, -340, 111, -25
12323, 252, 105, 976, -2, -28, 0, -333, 103, -36
12329, 250, 104, 978, -2, -28, 0, -337, 115, -21
12335, 250, 103, 976, -1, -29, 0, -339, 99, -34
12342, 252, 104, 976, -2, -28, 0, -330, 111, -37
12348, 249, 103, 977, -1, -28, 0, -336, 105, -33
12354, 250, 104, 977, -2, -28, 0, -334, 111, -39
12360, 252, 104, 976, -2, -28, 0, -328, 108, -31
12367, 251, 104, 978, -2, -28, 0, -339, 114, -31
