timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
28930, 942, -325, -17, 12, -23, -26, 711, -358, -283
28936, 1004, -342, 38, 2, -32, 6, 700, -358, -276
28943, 967, -330, -28, -35, -48, 36, 709, -346, -274
28949, 1010, -321, -13, 9, -74, 41, 712, -339, -283
28955, 979, -340, -4, 37, -11, 65, 696, -319, -270
28961, 976, -361, 13, 0, -34, 83, 679, -288, -282
28968, 1026, -360, -29, 3, -81, 103, 667, -259, -283
28974, 975, -376, 0, 30, -30, 153, 631, -217, -283
28980, 941, -378, -20, 47, 12, 138, 594, -190, -295
28986, 999, -395, 53, 44, 46, 171, 550, -142, -307
28993, 888, -391, -8, 10, -7, 143, 519, -112, -291
28999, 941, -406, 18, 46, 32, 115, 480, -90, -300
29005, 899, -399, 10, 17, 40, 133, 445, -73, -295
29011, 918, -427, 4, 72, 78, 96, 408, -52, -295
29018, 911, -437, 77, 0, -5, 142, 369, -36, -301
29024, 875, -422, -32, -9, 14, 112, 348, -30, -289
29030, 915, -454, 54, 37, 36, 122, 318, -37, -297
29037, 866, -448, 31, -1, -23, 139, 279, -21, -294
29043, 924, -473, 60, 63, 22, 103, 259, -21, -291
29049, 889, -471, 98, 2, -31, 154, 217, -24, -292
29055, 810, -469, -5, 2, -28, 98, 214, -27, -288
29061, 902, -498, 94, 58, 20, 102, 184, -24, -291
29068, 833, -498, 66, 7, -11, 90, 166, -40, -285
29074, 906, -511, 79, 43, 23, 65, 147, -42, -289
29080, 843, -508, 87, -32, -56, 118, 132, -51, -289
29086, 805, -501, 5, 1, 0, 58, 124, -52, -286
29093, 944, -565, 159, 18, 13, 85, 105, -58, -277
29099, 811, -517, 30, -78, -63, 112, 105, -69, -276
29105, 866, -542, 47, 52, 51, 59, 91, -79, -280
29111, 887, -557, 140, 3, 9, 107, 79, -82, -277
29118, 799, -543, 17, 41, 43, 79, 69, -87, -270
29124, 873, -592, 89, 2, -4, 101, 76, -97, -270
29130, 744, -537, -4, 6, -65, 88, 66, -114, -255
29136, 844, -582, 84, 38, 36, 70, 58, -126, -258
29143, 799, -569, 78, -47, -65, 112, 49, -133, -247
29149, 808, -583, 41, 10, -6, 64, 45, -135, -244
29155, 835, -608, 138, 14, -43, 98, 37, -153, -241
29162, 787, -591, 55, -61, -27, 110, 37, -163, -240
29168, 811, -609, 98, 9, -50, 88, 37, -172, -232
29174, 755, -602, 81, -18, -51, 105, 34, -181, -219
29180, 782, -622, 68, 11, -11, 70, 30, -196, -223
29187, 820, -629, 141, -28, -88, 98, 31, -201, -202
