timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-8752, 255, 107, 976, -1, -31, 1, -349, 111, -43
-8746, 243, 94, 961, -3, -29, 0, -334, 112, -52
-8740, 260, 110, 984, 0, -33, 0, -343, 112, -42
-8733, 254, 99, 976, -2, -30, 0, -346, 108, -48
-8727, 251, 102, 975, -2, -25, 0, -340, 118, -40
-8721, 252, 104, 979, -2, -27, 0, -343, 117, -42
-8715, 251, 104, 976, -2, -27, 0, -333, 124, -43
-8708, 249, 105, 978, -3, -27, 0, -345, 114, -45
-8702, 251, 103, 978, -2, -28, 0, -340, 112, -37
-8696, 252, 101, 977, -2, -29, 0, -348, 108, -40
-8690, 250, 104, 977, -1, -29, 0, -337, 115, -45
-8683, 251, 105, 975, -1, -28, 0, -346, 108, -52
-8677, 251, 101, 977, -2, -28, 0, -343, 109, -46
-8671, 250, 105, 977, 0, -28, 0, -348, 109, -43
-8665, 252, 105, 976, -3, -28, 0, -343, 109, -45
