timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
6554, 1028, -169, -101, -25, -64, 25, 87, -639, -223
6560, 974, -164, -120, -35, -31, 23, 94, -640, -223
6566, 1004, -172, -120, -21, -58, -5, 102, -636, -222
6572, 965, -168, -119, -32, -86, 18, 111, -634, -222
6579, 994, -164, -133, 2, -29, -12, 117, -640, -223
6585, 1013, -167, -127, 14, -35, -3, 99, -634, -222
6591, 1001, -171, -135, 13, -15, 27, 108, -639, -220
6597, 1012, -176, -114, 37, -31, 23, 103, -627, -226
6604, 972, -172, -125, 31, -16, 22, 91, -622, -237
6610, 1023, -179, -110, 56, 29, -1, 87, -616, -244
6616, 1034, -182, -97, 51, 2, 51, 94, -594, -255
6622, 989, -189, -99, 56, 25, 55, 90, -579, -261
6628, 983, -194, -55, 21, 6, 43, 79, -565, -277
6635, 1005, -189, -105, 0, 52, 44, 88, -550, -285
6641, 1013, -198, -79, 12, 21, 60, 94, -529, -294
6647, 947, -194, -98, -23, 0, 77, 93, -511, -304
6653, 1006, -204, -49, 32, 58, 50, 99, -498, -313
6660, 953, -214, -62, -21, 36, 53, 102, -477, -319
6666, 1027, -227, -37, 0, 72, 39, 109, -457, -325
6672, 993, -219, -58, -32, 51, 72, 120, -433, -342
6679, 1009, -229, -54, -11, 59, 67, 135, -415, -348
6685, 979, -232, -46, -28, 30, 98, 136, -393, -340
6691, 971, -242, -50, -13, 63, 88, 129, -360, -351
6697, 972, -244, -43, -13, 18, 86, 124, -337, -349
6704, 961, -261, -54, -5, 59, 65, 133, -321, -348
6710, 983, -266, -40, 5, 30, 76, 114, -309, -342
6716, 971, -270, -32, 16, 25, 81, 109, -282, -343
6722, 960, -276, -40, 16, 24, 60, 87, -277, -345
6728, 964, -284, -40, 18, 2, 74, 78, -268, -336
6735, 967, -296, -22, 44, 20, 67, 57, -256, -337
6741, 978, -301, -18, 43, 15, 72, 37, -253, -333
6747, 1014, -303, 16, 67, 46, 78, 7, -244, -331
6753, 957, -306, 8, 32, 10, 103, -10, -240, -331
6760, 926, -315, -15, 29, 0, 86, -40, -237, -327
6766, 961, -323, 20, 69, 21, 81, -60, -237, -325
6772, 932, -328, 14, 39, -21, 97, -99, -241, -322
6778, 938, -337, 23, 80, 37, 57, -117, -240, -324
6785, 944, -339, 59, 62, -5, 81, -136, -252, -319
6791, 934, -340, 43, 52, 14, 68, -160, -250, -315
6797, 942, -349, 66, 39, -32, 71, -183, -250, -301
6803, 950, -357, 58, 40, 27, 58, -198, -256, -301
6810, 957, -357, 109, 32, -16, 79, -211, -274, -298
6816, 949, -369, 81, 33, 75, 54, -226, -271, -307
6822, 953, -375, 84, -4, 32, 61, -243, -270, -297
6828, 949, -384, 87, 4, 32, 69, -246, -274, -297
6835, 914, -385, 87, -35, 4, 91, -244, -285, -288
6841, 937, -384, 68, -1, 48, 65, -258, -298, -288
6847, 929, -395, 90, 2, 18, 74, -253, -301, -289
6854, 882, -397, 89, -14, 26, 58, -252, -295, -285
6860, 926, -408, 120, -18, 7, 58, -250, -307, -279
6866, 883, -411, 91, -48, 14, 62, -244, -300, -273
6872, 923, -421, 94, -26, 42, 34, -232, -300, -279
6879, 928, -435, 77, -35, 18, 58, -231, -297, -279
6885, 962, -447, 71, -9, 49, 46, -226, -307, -268
6891, 976, -453, 112, -6, 14, 100, -223, -315, -264
6897, 909, -451, 79, -16, 18, 120, -222, -316, -265
6904, 911, -449, 114, 0, -28, 142, -214, -333, -244
6910, 841, -452, 75, -16, 0, 136, -211, -349, -240
6916, 914, -475, 115, 28, 9, 112, -202, -367, -229
6922, 823, -466, 94, -8, -43, 146, -210, -390, -220
6928, 869, -478, 95, 43, 21, 81, -195, -391, -198
6935, 836, -487, 114, 5, -79, 117, -190, -412, -196
6941, 807, -488, 59, 43, -9, 69, -193, -421, -187
6947, 824, -495, 121, 55, -91, 71, -190, -435, -189
6954, 765, -491, 108, 79, -28, 16, -196, -451, -180
6960, 827, -497, 168, 74, -53, -18, -211, -454, -184
6966, 790, -490, 125, 26, -46, -36, -223, -462, -189
6972, 852, -484, 161, 46, -61, -61, -234, -465, -192
6979, 832, -477, 163, 14, -80, -60, -255, -469, -192
6985, 867, -487, 125, 28, -1, -115, -267, -463, -193
6991, 888, -480, 177, -7, -83, -80, -282, -450, -199
6997, 861, -470, 114, -39, -31, -97, -283, -450, -226
7004, 931, -473, 156, -11, -35, -104, -280, -430, -223
7010, 856, -455, 89, -70, -63, -70, -286, -409, -237
7016, 902, -456, 116, 0, -42, -100, -285, -399, -240
7022, 854, -442, 101, -53, -84, -81, -292, -384, -259
7029, 913, -451, 99, -15, -38, -119, -291, -358, -262
7035, 896, -430, 138, -46, -119, -80, -280, -354, -265
7041, 879, -410, 77, -58, -35, -109, -279, -331, -279
7047, 953, -420, 131, -28, -49, -127, -277, -309, -285
7054, 887, -393, 79, -107, -106, -90, -249, -295, -292
7060, 888, -398, 29, -55, -18, -143, -232, -271, -298
7066, 980, -398, 119, -67, -105, -112, -217, -264, -306
7072, 866, -357, 11, -84, -62, -102, -181, -246, -312
7079, 991, -380, 76, 9, -25, -161, -169, -228, -312
7085, 923, -357, 42, -79, -119, -88, -136, -223, -327
7091, 938, -364, -3, -23, -48, -153, -108, -208, -337
7097, 981, -341, 60, -25, -91, -95, -106, -207, -334
7104, 951, -402, -11, -7, 26, -63, -78, -199, -340
7110, 1009, -392, 20, 0, -80, -65, -58, -196, -352
7116, 934, -324, 5, -129, -140, -71, -45, -199, -352
7122, 977, -314, 55, 20, -42, -99, -28, -205, -361
7129, 950, -300, 7, -23, -56, -93, -15, -205, -354
7135, 988, -303, 17, 1, -65, -103, 4, -210, -358
7141, 946, -278, 9, -18, -109, -77, 22, -226, -363
7147, 991, -283, -6, 44, -20, -131, 36, -232, -364
7154, 982, -278, 28, 18, -115, -81, 33, -249, -375
7160, 946, -263, -2, 39, -44, -113, 43, -253, -366
7166, 1013, -255, 31, 42, -84, -128, 39, -283, -369
7172, 972, -234, 7, 30, -37, -74, 49, -288, -381
7179, 986, -229, 37, 51, -58, -93, 51, -312, -376
7185, 950, -216, 13, 6, -77, -83, 55, -336, -384
7191, 961, -216, 18, 37, -32, -123, 61, -346, -399
7197, 997, -206, 27, -3, -90, -111, 66, -378, -391
7204, 1012, -203, -13, 0, -60, -107, 72, -400, -385
7210, 1036, -204, 10, 7, -92, -92, 69, -429, -381
7216, 1033, -196, -8, -4, -54, -63, 81, -451, -376
7222, 1033, -191, -11, 7, -54, -52, 79, -465, -373
