timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-1912, 972, -100, 306, -4, -18, -11, 1110, -669, -286
-1906, 972, -103, 302, -14, -9, -5, 1108, -664, -283
-1900, 976, -105, 313, -23, -28, 7, 1113, -670, -276
-1893, 968, -103, 304, -21, -18, 4, 1116, -658, -252
-1887, 971, -99, 284, -17, -17, 3, 1111, -649, -250
-1881, 976, -102, 301, -9, -15, 12, 1120, -640, -240
-1875, 946, -103, 278, -16, -37, 17, 1116, -622, -238
-1868, 961, -111, 310, 8, -25, 17, 1114, -616, -232
-1862, 963, -102, 307, -18, -47, -3, 1117, -598, -231
-1856, 1004, -114, 280, -25, -74, -4, 1110, -586, -226
-1850, 996, -118, 322, 0, -25, 48, 1107, -558, -219
-1843, 985, -123, 304, -32, -35, 55, 1102, -520, -219
-1837, 1003, -119, 330, -7, 16, 63, 1110, -454, -204
-1831, 969, -119, 315, -34, -9, 77, 1098, -385, -186
-1825, 944, -128, 278, -37, 11, 70, 1089, -334, -166
-1818, 975, -142, 329, -13, 20, 68, 1065, -282, -147
-1812, 949, -140, 303, -53, -12, 81, 1035, -225, -124
-1806, 944, -149, 276, -18, 19, 67, 1011, -180, -114
-1800, 960, -161, 328, -15, 9, 74, 975, -153, -103
-1793, 934, -164, 291, -39, -13, 87, 936, -124, -94
-1787, 932, -176, 321, 0, 28, 66, 904, -94, -87
-1781, 968, -183, 350, -28, -32, 40, 873, -75, -75
-1775, 942, -181, 295, -38, 0, 85, 841, -51, -66
-1768, 948, -194, 353, -9, 34, 92, 807, -22, -55
-1762, 930, -197, 329, -34, 7, 84, 783, -3, -48
-1756, 938, -207, 343, -18, 40, 82, 754, 4, -40
-1750, 914, -210, 343, -47, 2, 106, 729, 15, -36
-1743, 902, -227, 304, -32, 9, 57, 688, 34, -22
-1737, 933, -233, 348, -2, 35, 79, 666, 45, -18
-1731, 914, -239, 334, -23, -3, 86, 640, 55, -16
-1725, 916, -245, 322, -1, 18, 53, 624, 52, -10
-1718, 940, -250, 375, 0, 25, 87, 583, 67, -12
-1712, 906, -261, 361, -4, 9, 93, 556, 75, -12
-1706, 900, -266, 365, -26, 17, 82, 532, 76, -25
-1700, 918, -262, 355, -20, 18, 93, 505, 91, -18
-1693, 902, -284, 392, -21, -15, 97, 481, 91, -18
-1687, 870, -281, 359, -44, -28, 88, 457, 93, -18
-1681, 855, -283, 349, -27, -11, 67, 433, 96, -15
-1675, 866, -305, 352, -79, -140, 2, 424, 87, -15
-1668, 893, -301, 360, -24, 3, 65, 412, 94, -22
-1662, 888, -295, 374, -45, -60, 52, 391, 87, -19
-1656, 888, -310, 362, -44, -51, 39, 390, 79, -7
-1650, 890, -314, 323, -16, -14, 47, 379, 81, -4
-1643, 939, -324, 429, -139, -350, -1, 357, 81, -10
-1637, 857, -336, 246, -139, -326, 42, 361, 46, -1
-1631, 934, -352, 307, 16, 31, 66, 345, 49, 6
-1625, 944, -331, 350, -29, -4, 72, 339, 54, -6
-1618, 903, -352, 306, -38, 4, 81, 330, 52, 6
-1612, 914, -362, 313, -14, 102, 109, 312, 45, 15
-1606, 932, -363, 369, -60, -81, 73, 304, 43, 18
-1600, 867, -376, 295, -55, -39, 83, 291, 40, 28
-1593, 917, -372, 331, -36, 56, 77, 273, 30, 27
-1587, 840, -383, 273, -119, -135, 15, 268, 22, 46
-1581, 845, -390, 250, -53, -39, 55, 258, 24, 45
-1575, 925, -375, 349, -72, 27, 52, 258, 16, 48
-1568, 833, -393, 266, -82, -217, 56, 241, 0, 57
-1562, 840, -407, 241, -21, 16, 31, 244, -1, 54
-1556, 909, -401, 293, 12, 141, 77, 235, 1, 55
-1550, 846, -423, 336, -40, -100, 1, 223, -3, 49
-1543, 916, -411, 253, -41, -16, -21, 219, -10, 57
-1537, 910, -410, 321, 30, 58, 105, 210, -10, 57
-1531, 836, -429, 276, -36, -99, 84, 199, -19, 46
-1525, 874, -427, 281, 37, -22, 71, 198, -19, 45
-1518, 873, -428, 316, 52, 37, 94, 186, -21, 34
-1512, 826, -444, 299, -63, -176, 46, 172, -30, 31
-1506, 861, -442, 279, 0, -4, 46, 169, -37, 27
-1500, 879, -444, 330, 22, 3, 86, 156, -31, 28
-1493, 826, -449, 296, -23, -39, 62, 144, -48, 31
-1487, 848, -452, 286, -9, -15, 58, 132, -45, 28
-1481, 827, -428, 293, -8, -11, 94, 127, -60, 19
-1475, 709, -449, 216, 54, -18, 28, 121, -69, 27
-1468, 799, -452, 355, 57, 19, -32, 115, -57, 28
-1462, 781, -446, 294, -37, -49, -38, 127, -54, 21
-1456, 843, -448, 291, 13, -2, -81, 132, -46, 22
-1450, 835, -451, 316, 9, -21, -70, 139, -45, 24
-1443, 847, -440, 300, 20, -34, -82, 154, -27, 19
-1437, 863, -439, 325, 9, -72, -105, 160, -24, 25
-1431, 826, -432, 264, 0, -37, -70, 178, -24, 30
-1425, 875, -427, 321, 36, -9, -90, 187, -12, 21
-1418, 834, -406, 280, 4, -63, -100, 207, -4, 22
-1412, 899, -403, 308, 79, 15, -112, 208, 3, 19
-1406, 849, -393, 343, 10, -90, -66, 222, 19, 16
-1400, 901, -399, 304, 36, -44, -135, 241, 22, 15
-1393, 895, -377, 336, 25, -63, -86, 264, 28, 13
-1387, 853, -371, 292, 3, -60, -119, 276, 33, 15
-1381, 958, -372, 333, 31, -21, -126, 294, 40, 15
-1375, 906, -352, 303, -27, -61, -63, 307, 45, 22
-1368, 881, -354, 269, 10, -19, -109, 331, 45, 36
-1362, 938, -356, 348, -6, -32, -80, 351, 63, 36
-1356, 884, -325, 255, -32, -39, -66, 373, 55, 55
-1350, 922, -332, 299, 14, -11, -86, 390, 66, 55
-1343, 896, -329, 262, -10, -52, -65, 415, 66, 52
