timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-24365, 255, 101, 975, 0, -29, 0, -348, 114, -45
-24359, 253, 102, 985, -1, -25, -2, -342, 114, -51
-24353, 254, 110, 984, -5, -27, 0, -336, 111, -43
-24347, 253, 104, 971, 0, -31, 0, -349, 112, -42
-24340, 251, 98, 985, -1, -25, -1, -337, 123, -45
-24334, 250, 105, 981, -2, -27, 0, -336, 114, -45
-24328, 251, 103, 975, -2, -29, 0, -336, 111, -46
-24322, 252, 103, 975, -2, -28, 0, -343, 108, -49
-24315, 249, 104, 979, -3, -27, 0, -346, 120, -42
-24309, 249, 102, 978, -2, -29, 0, -342, 115, -43
-24303, 251, 105, 977, -2, -28, 0, -339, 114, -49
-24297, 251, 106, 978, -2, -28, 0, -345, 118, -49
-24290, 251, 100, 977, -3, -29, 0, -348, 114, -45
-24284, 252, 102, 976, -1, -29, 0, -343, 118, -45
-24278, 249, 106, 977, -1, -29, 0, -339, 109, -42
-24272, 250, 106, 978, -3, -28, 0, -345, 115, -45
-24265, 252, 103, 976, -2, -28, 0, -345, 115, -42
-24259, 253, 101, 977, -2, -28, 0, -351, 109, -37
-24253, 251, 104, 978, -2, -28, 0, -342, 120, -39
-24247, 251, 105, 978, -2, -28, 0, -342, 117, -45
-24240, 252, 104, 977, -2, -28, 0, -342, 115, -45
