timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
26876, 256, 103, 977, -4, -32, 0, -336, 100, -33
26883, 251, 105, 972, 0, -29, 0, -331, 97, -24
26889, 258, 107, 981, -1, -29, 0, -343, 106, -27
26895, 250, 104, 976, 0, -30, 0, -340, 109, -22
26901, 248, 102, 970, -1, -32, 1, -334, 112, -18
26908, 251, 104, 973, -1, -29, 0, -325, 105, -34
26914, 254, 102, 975, -2, -28, 0, -340, 109, -28
26920, 251, 103, 975, -2, -28, 0, -334, 106, -31
26926, 249, 105, 978, -3, -28, 0, -330, 114, -37
26933, 249, 106, 980, -2, -28, 0, -336, 109, -24
26939, 253, 104, 976, -2, -28, 0, -331, 111, -31
26945, 252, 101, 977, -3, -28, 0, -336, 112, -30
26951, 251, 102, 977, 0, -29, 0, -342, 109, -27
26958, 251, 107, 976, -1, -28, 0, -340, 108, -30
26964, 249, 106, 978, -4, -27, 0, -328, 108, -30
26970, 250, 103, 978, -2, -29, 0, -333, 108, -31
26976, 254, 101, 976, -1, -28, 0, -336, 105, -24
26983, 252, 103, 977, -2, -28, 0, -328, 112, -33
