timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-20139,998,23,53,-21,-45,6,-154,-544,561
-20133,994,18,35,-9,-18,-12,-153,-534,549
-20127,1044,18,56,-10,-54,-16,-150,-540,561
-20121,1001,27,36,-12,-44,8,-157,-538,561
-20114,995,25,34,0,-10,0,-150,-538,558
-20108,1039,17,43,-4,-23,4,-153,-547,556
-20102,1022,21,30,-9,-14,23,-148,-543,552
-20096,1031,19,31,-7,20,28,-148,-538,558
-20089,1024,17,60,-11,25,38,-148,-543,561
-20083,1015,20,44,-23,89,38,-145,-535,556
-20077,1047,22,87,-16,86,31,-153,-540,550
-20071,1082,-11,163,-36,49,65,-142,-544,546
-20064,1152,-15,93,-58,-6,113,-136,-547,535
-20058,1102,-26,134,-72,19,195,-144,-541,540
-20052,1075,-19,88,-91,145,263,-130,-544,537
-20046,1074,-41,73,-70,58,260,-118,-546,526
-20039,1043,-47,96,-58,-3,266,-115,-546,529
-20033,1042,-84,80,-47,-53,261,-97,-537,535
-20027,1031,-118,119,-53,-81,263,-93,-537,537
-20021,983,-130,180,-59,18,302,-81,-537,531
-20014,971,-209,117,-86,137,293,-69,-528,532
-20008,949,-195,121,-104,95,285,-67,-531,525
-20002,978,-226,160,-109,-8,266,-55,-526,523
-19996,943,-257,112,-113,56,287,-48,-531,523
-19989,951,-267,119,-106,-16,287,-36,-519,526
-19983,1002,-276,68,-110,35,277,-19,-525,531
-19977,927,-297,99,-86,-45,285,-12,-520,532
-19971,973,-319,65,-71,-65,237,-9,-511,532
-19964,787,-383,50,-90,83,217,-7,-508,532
-19958,971,-324,61,-49,19,173,3,-502,519
-19952,849,-403,90,-26,-19,168,10,-505,523
-19946,862,-387,92,-51,-63,207,10,-514,528
-19939,908,-426,114,-52,119,195,24,-502,517
-19933,997,-440,106,-33,28,174,31,-502,519
-19927,883,-459,135,-51,30,221,37,-495,520
-19921,903,-462,93,-15,2,207,43,-492,519
-19914,863,-491,159,-44,-32,225,49,-492,514
-19908,814,-488,130,-44,-23,184,63,-487,522
-19902,802,-535,121,-7,7,179,66,-490,525
-19896,694,-538,143,-62,-39,190,70,-487,522
-19889,686,-553,74,-36,22,108,78,-481,514
-19883,662,-559,74,-25,-23,44,81,-486,522
-19877,639,-536,106,4,-35,-23,81,-483,525
-19871,692,-564,72,49,16,-151,84,-475,514
-19864,736,-526,117,26,-58,-193,76,-486,514
-19858,804,-518,80,40,34,-235,60,-484,516
-19852,853,-469,159,42,-35,-217,52,-496,517
-19846,892,-458,109,33,29,-221,36,-499,517
-19839,866,-470,108,62,-4,-235,40,-498,511
-19833,909,-423,133,44,-27,-236,25,-502,516
-19827,896,-419,124,70,-9,-233,22,-513,516
-19821,888,-398,134,39,7,-238,15,-514,498
-19814,886,-385,143,59,12,-259,18,-514,513
-19808,956,-331,143,44,-33,-278,-3,-519,510
-19802,958,-339,171,70,-42,-263,-6,-531,511
-19796,920,-295,142,39,69,-264,-19,-526,508
-19789,962,-259,166,83,44,-300,-34,-522,504
-19783,1015,-262,128,102,-30,-273,-42,-537,499
-19777,1001,-231,148,49,-80,-221,-55,-531,498
-19771,1014,-227,171,61,56,-188,-57,-540,502
-19764,986,-210,197,47,4,-202,-70,-544,502
-19758,953,-192,217,44,-55,-201,-69,-538,498
-19752,984,-160,216,48,-33,-183,-79,-544,499
-19746,924,-163,225,26,-63,-190,-81,-538,502
-19739,1022,-124,192,18,-98,-238,-100,-552,508
-19733,1029,-143,189,25,-105,-224,-99,-553,508
-19727,991,-83,141,4,-4,-153,-106,-549,496
-19721,982,-106,117,21,23,-164,-112,-555,508
-19714,1000,-42,149,35,-17,-151,-115,-549,510
-19708,994,-44,115,42,-61,-170,-118,-555,495
-19702,1033,-27,123,52,-131,-205,-129,-558,505
-19696,1020,-3,169,56,-68,-179,-133,-544,505
-19689,1079,-16,145,35,-8,-175,-145,-558,510
-19683,1180,-1,215,11,76,-45,-151,-556,507
-19677,1135,-2,166,7,27,26,-150,-550,499
-19671,991,7,200,-4,4,20,-144,-561,504
