timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
18652, 954, -335, 27, -25, -64, -89, 142, -139, -231
18658, 1005, -321, 56, 16, -25, -98, 154, -132, -229
18665, 951, -326, 67, -18, -50, -59, 174, -121, -232
18671, 959, -315, 35, -6, -26, -91, 180, -115, -240
18677, 958, -302, 40, -21, -58, -79, 205, -117, -240
18683, 947, -289, 20, -10, -40, -83, 213, -112, -238
18690, 1020, -291, 72, 24, -28, -93, 220, -108, -253
18696, 931, -286, 21, -29, -78, -60, 237, -120, -244
18702, 958, -283, 36, 8, -49, -94, 256, -114, -249
18708, 986, -273, 62, -17, -59, -86, 280, -120, -247
18715, 973, -254, 4, -25, -56, -77, 289, -123, -249
18721, 996, -260, 67, 2, -67, -72, 312, -127, -256
18727, 919, -243, 0, -44, -72, -70, 334, -124, -259
18733, 983, -242, 12, 20, -20, -119, 355, -126, -265
18740, 997, -241, 40, -14, -60, -88, 369, -139, -261
18746, 968, -229, -17, -13, -51, -95, 388, -145, -261
18752, 1011, -225, 42, 0, -68, -88, 411, -151, -262
18758, 998, -214, 10, -23, -67, -79, 430, -160, -270
18765, 1028, -210, 4, 1, -36, -90, 433, -169, -279
18771, 971, -205, 13, -19, -84, -46, 468, -189, -274
18777, 978, -196, -14, -10, -37, -84, 484, -195, -280
18783, 1019, -183, 24, -17, -90, -54, 502, -204, -285
18790, 966, -177, -34, -39, -81, -52, 528, -220, -282
18796, 994, -181, 6, 23, -32, -80, 541, -229, -283
18802, 966, -169, 9, -23, -83, -73, 558, -258, -282
18808, 1010, -170, -30, -14, -35, -95, 591, -276, -283
18815, 1024, -162, 4, -14, -75, -68, 601, -307, -286
18821, 1008, -146, -31, -12, -39, -72, 613, -328, -286
18827, 1043, -149, 0, 7, -26, -67, 636, -351, -280
