timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
27070, 259, 103, 973, -3, -32, 0, -334, 108, -30
27076, 248, 99, 964, 0, -31, 1, -339, 115, -30
27083, 254, 109, 976, 0, -30, 0, -333, 103, -39
27089, 250, 102, 971, -2, -30, 0, -330, 114, -25
27095, 251, 97, 971, -3, -28, 0, -330, 102, -36
27101, 253, 105, 978, -2, -26, 0, -340, 105, -31
27108, 252, 104, 976, -2, -28, 0, -333, 102, -30
27114, 249, 106, 975, -2, -28, 0, -334, 106, -28
27120, 250, 104, 977, -2, -28, 0, -330, 109, -27
27126, 253, 101, 976, -2, -28, 0, -336, 112, -34
27133, 253, 103, 977, -1, -28, 0, -337, 112, -42
27139, 249, 106, 977, -1, -28, 0, -328, 112, -37
27145, 249, 104, 976, -2, -28, 0, -333, 103, -36
27151, 250, 104, 978, -3, -28, 0, -342, 103, -27
27158, 254, 103, 977, -1, -28, 0, -337, 114, -28
