timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-3462, 974, -170, 98, 6, -44, -94, 1075, -169, -24
-3456, 1041, -171, 177, 41, -11, -69, 1119, -213, -39
-3450, 1001, -154, 125, 2, -35, -65, 1137, -244, -46
-3443, 997, -156, 125, 38, -1, -68, 1164, -285, -57
-3437, 991, -148, 177, 27, -40, -35, 1198, -328, -87
-3431, 951, -130, 136, 19, 6, -42, 1219, -367, -88
-3425, 1003, -136, 176, 25, -25, -77, 1230, -426, -105
-3418, 987, -127, 140, -7, -45, -61, 1251, -495, -103
-3412, 1017, -126, 128, 28, -2, -79, 1267, -570, -118
-3406, 1042, -123, 185, 27, -18, -46, 1266, -633, -129
-3400, 1008, -121, 153, 0, -28, -41, 1252, -687, -139
-3393, 1008, -114, 148, 6, -37, -36, 1249, -727, -135
-3387, 996, -108, 149, 12, -24, -28, 1251, -760, -141
-3381, 989, -109, 162, 19, -13, -42, 1239, -796, -145
-3375, 1012, -102, 151, -7, -46, -16, 1222, -822, -151
