timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
5324,261,105,979,-2,-33,0,-348,115,-43
5330,246,104,968,-2,-29,0,-342,111,-43
5337,252,104,972,-2,-31,0,-334,114,-46
5343,253,103,981,-1,-30,0,-340,108,-40
5349,253,100,970,0,-31,0,-349,117,-39
5355,254,103,972,-2,-30,0,-336,115,-40
5362,249,105,975,-2,-28,0,-345,117,-39
5368,248,105,978,-2,-28,0,-342,120,-42
5374,250,103,977,-4,-28,0,-351,112,-42
5380,253,103,977,-1,-28,0,-343,117,-45
5387,252,104,978,-2,-28,0,-349,114,-43
5393,249,105,977,-1,-28,0,-336,109,-40
5399,249,106,977,-2,-28,0,-342,118,-45
5405,254,103,977,-3,-28,0,-349,108,-39
5412,253,102,978,-2,-28,0,-345,114,-37
