timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
23989, 250, 104, 980, -2, -29, 0, -333, 109, -22
23995, 247, 100, 975, -2, -28, 0, -339, 108, -33
24001, 250, 107, 976, 0, -27, 0, -337, 111, -31
24008, 252, 100, 971, -1, -30, 0, -340, 111, -33
24014, 250, 103, 981, -2, -27, 0, -327, 106, -24
24020, 251, 106, 979, 0, -28, 0, -328, 111, -21
24026, 252, 106, 978, -3, -26, 0, -336, 112, -22
24033, 253, 102, 979, -4, -26, 0, -337, 103, -31
24039, 252, 101, 978, -2, -28, 0, -331, 103, -34
24045, 250, 105, 975, -1, -29, 0, -333, 105, -28
24051, 249, 106, 977, -1, -28, 0, -330, 111, -27
24058, 252, 105, 976, -2, -29, 0, -339, 111, -33
24064, 253, 100, 976, -2, -28, 0, -336, 102, -34
24070, 252, 102, 976, -1, -28, 0, -342, 108, -24
24076, 250, 107, 976, -2, -28, 0, -333, 108, -28
24083, 249, 106, 977, -2, -28, 0, -333, 109, -36
24089, 252, 101, 976, -2, -28, 0, -337, 102, -31
24095, 256, 101, 975, -2, -28, 0, -345, 103, -28
