timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-7812, 858, -298, 413, 19, -108, -70, 141, 186, -348
-7806, 849, -279, 336, 45, -55, -112, 168, 183, -354
-7800, 937, -284, 418, 111, -7, -130, 174, 181, -360
-7793, 899, -266, 395, -1, -125, -81, 192, 178, -376
-7787, 872, -256, 349, 51, -60, -109, 220, 166, -381
-7781, 929, -252, 442, 81, -51, -109, 234, 169, -400
-7775, 889, -238, 353, 35, -77, -109, 255, 165, -412
-7768, 948, -236, 444, 38, -88, -75, 273, 150, -427
-7762, 861, -210, 339, -7, -137, -70, 306, 145, -436
-7756, 880, -201, 294, 50, -73, -119, 330, 120, -448
-7750, 904, -205, 406, 54, -107, -90, 351, 100, -465
-7743, 910, -191, 332, 53, -82, -115, 385, 63, -486
-7737, 957, -183, 398, 72, -81, -114, 402, 30, -505
-7731, 938, -177, 369, 28, -99, -109, 442, -22, -528
-7725, 974, -166, 385, 39, -49, -106, 462, -67, -544
-7718, 943, -157, 380, 21, -63, -102, 495, -132, -571
-7712, 963, -141, 356, -2, -76, -92, 520, -180, -577
-7706, 952, -141, 317, 14, -50, -94, 535, -246, -591
-7700, 973, -141, 370, -1, -61, -64, 549, -298, -601
-7693, 978, -128, 343, -2, -44, -58, 547, -345, -595
-7687, 964, -126, 331, 16, -37, -51, 556, -376, -606
