timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
23552, 948, -129, -12, 16, 37, 106, 379, -220, -346
23558, 925, -157, 72, 2, -3, 119, 349, -204, -339
23565, 877, -151, 25, -25, -9, 67, 346, -192, -343
23571, 909, -165, 24, -15, -21, 22, 355, -187, -334
23577, 941, -173, 29, -14, -30, -18, 352, -183, -334
23583, 1001, -174, 22, -14, -45, -21, 363, -195, -336
23590, 1016, -185, 34, 3, -18, -32, 373, -201, -337
23596, 1019, -179, 28, -23, -51, -12, 375, -198, -328
23602, 1037, -180, 6, 2, -26, -13, 388, -204, -334
23608, 1029, -191, 7, -13, -38, -2, 388, -198, -328
23614, 1112, -188, 17, 8, -16, 32, 382, -199, -327
23621, 1024, -194, 15, -6, -52, 86, 372, -193, -334
23627, 1015, -185, 9, 1, -18, 80, 355, -174, -328
23633, 1041, -190, 27, 22, 11, 96, 336, -157, -330
23639, 996, -200, 34, 14, 7, 103, 313, -148, -331
23646, 987, -202, 31, 7, -11, 102, 283, -144, -324
23652, 981, -209, 43, 6, -2, 105, 268, -136, -321
23658, 976, -222, 38, 3, 3, 81, 250, -127, -318
23665, 979, -237, 41, -2, -7, 100, 226, -124, -316
23671, 997, -240, 53, 3, 2, 93, 214, -120, -315
23677, 991, -254, 34, 1, 7, 88, 195, -123, -303
23683, 985, -261, 47, -4, -10, 114, 180, -129, -295
23690, 940, -273, 31, -8, -14, 112, 162, -123, -294
23696, 994, -282, 56, 18, 26, 90, 142, -126, -292
23702, 950, -274, 44, 0, -5, 112, 120, -133, -285
23708, 940, -295, 49, 30, 22, 73, 112, -135, -285
23714, 975, -305, 81, 0, -21, 95, 100, -139, -271
23721, 929, -299, 31, -2, -16, 93, 85, -142, -265
23727, 992, -322, 98, 31, 4, 72, 75, -148, -267
23733, 943, -322, 59, 0, 0, 91, 49, -169, -256
23739, 976, -333, 69, 37, 37, 69, 40, -172, -253
23746, 945, -340, 88, 4, -18, 95, 31, -186, -250
23752, 949, -351, 62, 28, 39, 58, 31, -183, -241
23758, 956, -355, 103, 5, -16, 98, 12, -187, -237
23764, 893, -353, 51, 0, -14, 81, 3, -195, -235
23771, 951, -364, 102, 35, 28, 58, -13, -210, -231
23777, 903, -363, 82, 0, -19, 83, -12, -216, -232
23783, 936, -380, 106, 32, 24, 42, -12, -229, -217
23790, 923, -377, 93, -14, -27, 70, -25, -219, -214
23796, 935, -388, 64, 31, 23, 51, -37, -232, -217
23802, 971, -395, 144, 7, -35, 82, -42, -237, -210
23808, 949, -392, 88, -9, -26, 92, -54, -256, -202
23814, 948, -401, 129, 24, 2, 88, -49, -267, -198
23821, 890, -411, 98, -22, -29, 112, -51, -264, -198
23827, 944, -414, 106, 18, 25, 92, -54, -279, -181
23833, 912, -424, 142, -14, -62, 142, -54, -282, -169
23840, 847, -430, 95, 0, -16, 115, -54, -300, -156
23846, 874, -429, 136, 4, -35, 103, -57, -313, -147
23852, 746, -434, 88, 4, -32, 70, -55, -315, -135
23858, 814, -434, 165, 35, 21, -24, -52, -321, -138
23865, 732, -424, 114, -49, -67, -31, -52, -313, -130
23871, 855, -433, 98, -5, -2, -126, -48, -301, -142
23877, 881, -438, 135, -37, -79, -100, -39, -297, -148
23883, 879, -437, 72, -33, -44, -128, -37, -277, -162
23890, 975, -417, 122, -14, -39, -132, -39, -273, -171
23896, 908, -410, 68, -32, -56, -98, -30, -250, -181
23902, 924, -397, 93, 1, -49, -111, -22, -247, -190
23908, 928, -391, 94, -25, -90, -105, -27, -241, -204
23915, 890, -379, 60, -6, -58, -104, -16, -226, -208
23921, 943, -372, 146, 30, -72, -119, -13, -219, -225
23927, 894, -345, 42, -12, -34, -133, -6, -213, -229
23933, 973, -360, 130, 28, -62, -123, -6, -210, -241
23940, 921, -349, 77, -36, -95, -118, 10, -189, -247
23946, 981, -340, 65, 9, -48, -130, 27, -186, -255
23952, 984, -333, 112, -30, -102, -88, 27, -186, -264
23958, 920, -313, 9, -21, -49, -109, 46, -169, -265
23965, 1015, -315, 122, -1, -66, -101, 67, -162, -270
23971, 915, -293, 23, -54, -112, -81, 72, -151, -268
23977, 1028, -298, 95, 39, -14, -130, 96, -148, -283
23983, 949, -287, 56, -52, -119, -79, 111, -142, -283
23990, 957, -262, -1, -4, -49, -108, 126, -145, -288
23996, 1024, -274, 113, 19, -54, -110, 138, -136, -291
24002, 939, -249, 7, -58, -98, -88, 165, -141, -297
24008, 1004, -249, 45, 18, -44, -132, 193, -141, -289
24015, 966, -237, 44, -44, -107, -95, 210, -148, -301
24021, 931, -221, -11, -10, -36, -118, 229, -150, -300
24027, 1015, -229, 65, -8, -77, -106, 250, -157, -300
24033, 969, -211, -9, -39, -86, -98, 280, -160, -304
24040, 1004, -208, 11, 11, -46, -119, 292, -181, -315
24046, 1026, -201, 52, -33, -114, -80, 307, -181, -310
24052, 988, -193, -28, -12, -59, -94, 330, -198, -310
24058, 1040, -188, 46, -2, -89, -70, 348, -202, -327
24065, 980, -168, -26, -44, -101, -58, 373, -220, -319
24071, 1006, -166, -22, 23, -9, -94, 385, -226, -324
24077, 973, -160, 14, -38, -96, -55, 397, -241, -325
24083, 967, -144, -49, 2, -23, -98, 417, -249, -331
24090, 1018, -150, 27, 16, -30, -101, 435, -258, -327
24096, 968, -140, -45, -35, -72, -85, 448, -286, -325
24102, 1049, -136, -7, 18, -33, -103, 465, -309, -328
24108, 1017, -130, -2, -19, -81, -65, 478, -325, -336
24115, 1036, -119, -42, -2, -43, -74, 499, -349, -327
24121, 1026, -115, -5, -1, -57, -47, 510, -364, -334
24127, 989, -105, -26, -5, -53, -35, 516, -382, -328
24133, 1001, -105, -15, -2, -65, -55, 523, -400, -330
24140, 978, -90, -51, -19, -85, -49, 528, -421, -322
24146, 1004, -92, -50, 16, -45, -67, 543, -445, -324
24152, 964, -90, -33, -1, -70, -56, 541, -465, -325
24158, 1000, -82, -53, 10, -37, -81, 540, -492, -324
24165, 1047, -79, -4, 8, -52, -66, 531, -529, -316
24171, 998, -67, -48, -3, -36, -56, 540, -567, -315
24177, 1021, -73, -16, 18, -9, -72, 534, -585, -310
24183, 1014, -62, -19, -31, -58, -51, 535, -624, -309
24190, 993, -61, -67, -19, -38, -62, 534, -658, -286
24196, 1055, -56, -26, -14, -46, -46, 520, -676, -288
24202, 1003, -51, -78, -21, -34, -31, 513, -687, -279
