timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
434,983,-122,-185,6,-7,-5,-81,-474,639
440,971,-123,-191,16,32,-13,-76,-481,633
447,982,-115,-193,31,60,-29,-76,-475,616
453,1037,-119,-131,10,-10,-79,-81,-478,625
459,947,-58,-165,42,6,-115,-82,-480,627
465,1011,-80,-109,16,-43,-158,-93,-484,622
472,1072,-79,-138,-31,-39,-186,-90,-474,627
478,1021,-32,-126,-56,-16,-222,-99,-481,624
484,991,-35,-126,-32,72,-252,-105,-498,630
490,1022,-14,-148,1,234,-236,-121,-492,615
497,1128,15,-225,56,360,-237,-123,-501,606
503,922,37,-102,25,361,-250,-141,-507,594
509,942,75,-30,-105,185,-319,-147,-516,583
515,968,79,-7,-136,165,-338,-162,-517,573
522,1034,87,-8,-141,167,-361,-178,-522,573
528,1003,132,-17,-134,133,-325,-192,-528,565
534,966,198,10,-145,32,-326,-220,-525,556
540,954,181,25,-139,18,-318,-217,-526,553
547,1018,208,49,-135,-10,-316,-240,-528,550
553,1044,217,47,-135,-56,-303,-256,-523,555
559,1028,179,46,-164,-145,-223,-273,-523,556
565,978,242,20,-226,-249,-203,-282,-520,556
572,909,302,13,-220,-202,-197,-286,-504,568
578,951,314,-11,-151,-95,-201,-304,-505,565
584,969,337,-6,-170,-63,-205,-315,-499,573
590,921,337,-26,-166,-43,-170,-315,-493,561
597,927,389,6,-158,-44,-187,-331,-487,564
603,932,396,16,-150,5,-181,-342,-493,562
609,918,394,0,-151,-22,-182,-354,-498,558
615,928,363,14,-210,-126,-166,-355,-486,561
622,973,348,2,-201,-133,-98,-358,-480,567
628,923,376,-3,-166,-126,-77,-366,-474,567
634,909,399,10,-121,-37,-73,-376,-477,570
640,917,462,40,-141,-86,-97,-379,-480,556
647,896,482,62,-159,-74,-136,-385,-468,564
653,845,456,85,-189,-16,-215,-402,-466,565
659,885,429,44,-185,-8,-168,-411,-454,565
665,939,399,-23,-193,-1,-128,-418,-453,555
672,924,384,-44,-157,-22,-50,-423,-459,562
678,966,340,-46,-48,53,21,-420,-454,544
684,891,282,-15,-42,71,-4,-423,-456,541
690,849,379,61,-11,56,34,-421,-460,543
697,906,462,54,-4,71,-44,-423,-460,540
703,942,513,147,-49,-45,-34,-423,-454,535
709,872,519,126,-111,-65,22,-424,-460,537
715,877,506,24,-107,-77,11,-429,-462,535
722,903,504,-30,-44,20,29,-426,-460,535
728,902,418,43,126,296,23,-424,-460,525
734,915,355,152,112,293,-2,-426,-468,511
740,969,325,171,7,166,18,-423,-468,519
747,810,385,139,-50,121,-61,-430,-463,507
753,920,548,145,0,163,46,-417,-481,499
759,938,578,151,32,40,54,-417,-477,504
765,943,513,162,98,30,113,-424,-477,501
772,923,335,113,170,13,152,-418,-487,492
778,924,286,144,153,-44,158,-402,-489,508
784,888,344,118,147,-118,142,-394,-495,514
790,940,398,101,152,-80,179,-384,-489,508
797,951,409,121,189,-70,245,-376,-498,510
803,926,387,105,215,-39,284,-364,-504,511
809,887,362,132,219,-93,304,-346,-505,517
815,914,386,166,187,-114,281,-339,-508,525
822,945,353,48,140,-112,289,-324,-513,534
828,1014,354,63,141,-65,312,-310,-510,529
834,957,244,26,165,-7,392,-291,-520,544
840,953,219,44,176,-25,427,-271,-520,534
847,898,241,72,194,25,393,-255,-525,532
853,1007,223,101,135,-7,278,-243,-535,537
859,1068,182,54,128,-16,305,-226,-535,531
865,1026,114,67,168,-73,401,-216,-537,528
872,922,182,97,154,-128,403,-183,-531,535
878,1003,65,56,126,-127,301,-177,-541,541
884,1018,91,72,106,-193,293,-162,-531,558
890,1011,25,0,93,-218,312,-136,-523,549
897,1013,4,-19,125,-219,308,-126,-525,556
903,890,-30,-73,150,-86,224,-118,-520,565
909,1063,31,14,133,-128,167,-109,-528,576
915,1121,-70,-3,53,-165,158,-109,-519,570
922,1017,-25,-42,79,-167,261,-93,-519,577
928,972,-103,-35,82,-177,223,-85,-511,577
934,1028,-122,-24,28,-232,170,-72,-498,597
