timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
21271, 1022, -108, -23, -8, -32, 6, 604, -480, -292
21277, 1010, -108, -5, 9, -27, 18, 603, -468, -304
21283, 1006, -110, -3, -13, -33, 14, 595, -466, -303
21290, 1026, -106, -26, -5, -18, 13, 595, -468, -306
21296, 1014, -111, -7, 2, -28, 30, 588, -448, -312
21302, 1008, -114, -19, -2, -27, 33, 589, -436, -307
21308, 1017, -126, -8, 9, -18, 40, 582, -417, -303
21315, 1044, -126, -11, -7, -20, 44, 576, -399, -300
21321, 1024, -128, -19, 4, -23, 69, 568, -372, -306
21327, 1006, -134, 16, 8, -9, 73, 562, -354, -313
21333, 1017, -134, -26, -5, 7, 64, 543, -330, -310
21339, 1047, -150, 2, 19, 14, 79, 525, -303, -315
21346, 1028, -163, 25, -7, -5, 104, 498, -265, -322
21352, 1026, -158, -11, -7, 17, 105, 480, -255, -315
21358, 1057, -173, 19, 7, 30, 122, 456, -213, -307
21364, 1027, -190, -1, 0, 33, 141, 429, -189, -315
21371, 1020, -195, 12, 6, 26, 163, 396, -177, -306
21377, 978, -195, 2, 9, 23, 172, 354, -153, -295
21383, 964, -215, 11, 18, 20, 161, 321, -142, -303
21389, 943, -232, 14, 19, 17, 156, 279, -133, -288
21396, 938, -236, 19, 40, 42, 145, 250, -126, -285
21402, 936, -252, 56, 29, 2, 135, 222, -120, -277
21408, 964, -267, 28, 23, 20, 100, 199, -123, -288
21414, 964, -282, 62, 16, -14, 114, 166, -127, -273
21421, 936, -290, 52, -6, -23, 124, 138, -121, -265
21427, 976, -291, 53, 17, 16, 89, 133, -138, -279
21433, 1001, -314, 84, 18, -4, 109, 111, -139, -264
21440, 960, -320, 54, -7, -14, 122, 93, -144, -253
21446, 975, -325, 59, 11, 1, 122, 76, -154, -249
21452, 952, -338, 70, 9, 14, 140, 58, -168, -247
21458, 951, -344, 75, 14, 0, 134, 49, -183, -250
21464, 893, -351, 59, 8, -5, 133, 22, -193, -237
21471, 924, -362, 79, 22, 16, 98, 22, -207, -222
21477, 941, -377, 67, 14, 2, 105, 6, -216, -222
21483, 932, -406, 87, 9, -21, 124, -6, -228, -220
21489, 959, -399, 83, 9, 27, 128, -18, -237, -207
21496, 965, -412, 112, 24, 25, 146, -22, -243, -201
21502, 926, -414, 104, 2, 22, 161, -27, -253, -190
21508, 915, -423, 99, 9, 19, 174, -27, -270, -175
21514, 908, -447, 129, 14, 42, 252, -42, -286, -156
21521, 823, -442, 121, -4, -30, 237, -30, -300, -133
21527, 745, -449, 99, -31, -88, 170, -27, -307, -130
21533, 785, -463, 96, -7, -32, 23, -27, -304, -114
21540, 781, -475, 83, -25, -23, 21, -30, -315, -114
21546, 809, -488, 92, 11, 8, -49, -28, -319, -129
21552, 823, -484, 135, -14, -54, -59, -31, -324, -115
21558, 866, -475, 93, -42, -11, -104, -27, -309, -123
21565, 918, -472, 125, -1, -23, -95, -19, -301, -135
21571, 824, -461, 116, -34, -76, -57, -24, -292, -142
21577, 884, -470, 83, 4, 13, -126, -30, -295, -142
21583, 899, -448, 126, -17, -95, -60, -21, -283, -166
21590, 840, -442, 38, 10, -24, -113, -28, -274, -171
21596, 920, -432, 145, 39, -60, -112, -24, -274, -177
21602, 866, -417, 70, -18, -46, -109, -21, -255, -189
21608, 948, -418, 111, 53, 0, -140, -30, -247, -199
21615, 896, -413, 135, 1, -72, -99, -33, -237, -207
21621, 885, -380, 39, -8, -14, -130, -34, -226, -216
21627, 985, -395, 130, 44, -37, -142, -16, -216, -226
21633, 903, -372, 74, -15, -50, -100, -10, -213, -237
21640, 957, -374, 98, 45, -23, -126, -12, -196, -258
21646, 937, -359, 119, 4, -70, -105, -6, -189, -255
21652, 935, -340, 58, 3, -28, -116, 4, -183, -258
21658, 932, -338, 127, 22, -65, -93, 7, -165, -273
21665, 901, -326, 92, -14, -70, -116, 15, -163, -273
21671, 958, -318, 98, 16, -44, -142, 37, -156, -282
21677, 966, -308, 98, -11, -72, -126, 52, -139, -292
21683, 965, -310, 62, 8, -16, -148, 69, -145, -297
21690, 1021, -303, 119, -7, -88, -118, 90, -118, -300
21696, 957, -273, 44, -25, -77, -103, 108, -121, -309
21702, 1029, -274, 100, 23, -29, -132, 126, -123, -312
21708, 966, -258, 59, -43, -111, -90, 150, -133, -312
21715, 939, -261, 31, 21, -6, -114, 165, -135, -325
21721, 1008, -247, 129, -4, -70, -100, 177, -129, -322
21727, 953, -225, 10, -51, -81, -103, 205, -141, -315
21733, 1011, -228, 93, 18, -39, -102, 223, -147, -333
21740, 950, -214, 49, -35, -80, -97, 249, -136, -331
21746, 970, -209, -11, 23, 7, -138, 261, -160, -342
21752, 983, -208, 88, -4, -91, -97, 289, -163, -345
21758, 999, -194, 40, -9, -46, -111, 307, -166, -348
21765, 1027, -182, 63, 6, -56, -118, 324, -189, -349
21771, 999, -169, 54, -22, -79, -87, 364, -210, -361
21777, 1001, -163, 33, 14, -13, -112, 382, -214, -369
21783, 1020, -167, 91, -10, -70, -69, 408, -234, -364
21790, 996, -141, 23, -26, -63, -65, 424, -258, -376
21796, 992, -140, 47, 16, -21, -97, 453, -273, -369
21802, 976, -129, 31, -37, -85, -69, 463, -300, -378
21808, 1009, -128, 10, 19, -3, -93, 486, -330, -376
21815, 991, -126, 68, 0, -73, -67, 505, -361, -384
21821, 991, -117, 9, -13, -36, -98, 508, -391, -378
