cnt, time stamp, exercise, sample,                 ACC X, ACC Y, ACC Z,                 GYR X, GYR Y, GYR Z,                 MAG X, MAG Y, MAG Z,                 raw
1150, -5025, 3, 2                383, 404, 842,                -4, -25, 0,                -90, -126, 46,                bytearray(b'_\xec\x7f\x01\x94\x01J\x03\xfc\xff\xe7\xff\x00\x00\xa6\xff\x82\xff.\x00')
1151, -5019, 3, 2                384, 403, 842,                -4, -25, 0,                -82, -133, 40,                bytearray(b'e\xec\x80\x01\x93\x01J\x03\xfc\xff\xe7\xff\x00\x00\xae\xff{\xff(\x00')
1152, -5012, 3, 2                387, 405, 840,                -4, -25, 0,                -85, -132, 45,                bytearray(b'l\xec\x83\x01\x95\x01H\x03\xfc\xff\xe7\xff\x00\x00\xab\xff|\xff-\x00')
1153, -5006, 3, 2                388, 405, 840,                -4, -25, 0,                -87, -133, 42,                bytearray(b'r\xec\x84\x01\x95\x01H\x03\xfc\xff\xe7\xff\x00\x00\xa9\xff{\xff*\x00')
1154, -5000, 3, 2                383, 403, 843,                -4, -24, 0,                -88, -124, 49,                bytearray(b'x\xec\x7f\x01\x93\x01K\x03\xfc\xff\xe8\xff\x00\x00\xa8\xff\x84\xff1\x00')
1155, -4994, 3, 2                383, 404, 842,                -4, -25, 0,                -79, -135, 46,                bytearray(b'~\xec\x7f\x01\x94\x01J\x03\xfc\xff\xe7\xff\x00\x00\xb1\xffy\xff.\x00')
1156, -4987, 3, 2                387, 405, 840,                -4, -26, 0,                -91, -129, 43,                bytearray(b'\x85\xec\x83\x01\x95\x01H\x03\xfc\xff\xe6\xff\x00\x00\xa5\xff\x7f\xff+\x00')
1157, -4981, 3, 2                388, 403, 840,                -4, -25, 0,                -82, -132, 45,                bytearray(b'\x8b\xec\x84\x01\x93\x01H\x03\xfc\xff\xe7\xff\x00\x00\xae\xff|\xff-\x00')
1179, -4844, 3, 3                391, 403, 841,                -4, -26, 0,                -91, -129, 49,                bytearray(b'\x14\xed\x87\x01\x93\x01I\x03\xfc\xff\xe6\xff\x00\x00\xa5\xff\x7f\xff1\x00')
1180, -4837, 3, 3                388, 404, 841,                -4, -24, 0,                -88, -127, 46,                bytearray(b'\x1b\xed\x84\x01\x94\x01I\x03\xfc\xff\xe8\xff\x00\x00\xa8\xff\x81\xff.\x00')
1181, -4831, 3, 3                383, 405, 841,                -4, -25, 0,                -91, -132, 37,                bytearray(b'!\xed\x7f\x01\x95\x01I\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff|\xff%\x00')
1182, -4825, 3, 3                381, 403, 841,                -4, -25, 0,                -82, -123, 42,                bytearray(b"\'\xed}\x01\x93\x01I\x03\xfc\xff\xe7\xff\x00\x00\xae\xff\x85\xff*\x00")
1183, -4819, 3, 3                389, 403, 841,                -3, -26, 0,                -88, -133, 45,                bytearray(b'-\xed\x85\x01\x93\x01I\x03\xfd\xff\xe6\xff\x00\x00\xa8\xff{\xff-\x00')
1184, -4812, 3, 3                386, 404, 839,                -4, -25, 0,                -81, -135, 43,                bytearray(b'4\xed\x82\x01\x94\x01G\x03\xfc\xff\xe7\xff\x00\x00\xaf\xffy\xff+\x00')
1185, -4806, 3, 3                384, 404, 841,                -4, -25, 0,                -82, -121, 49,                bytearray(b':\xed\x80\x01\x94\x01I\x03\xfc\xff\xe7\xff\x00\x00\xae\xff\x87\xff1\x00')
1186, -4800, 3, 3                385, 404, 840,                -4, -25, 0,                -85, -123, 42,                bytearray(b'@\xed\x81\x01\x94\x01H\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x85\xff*\x00')
1187, -4794, 3, 3                386, 403, 841,                -4, -25, 0,                -87, -117, 48,                bytearray(b'F\xed\x82\x01\x93\x01I\x03\xfc\xff\xe7\xff\x00\x00\xa9\xff\x8b\xff0\x00')
1188, -4787, 3, 3                386, 404, 839,                -4, -25, 0,                -85, -126, 40,                bytearray(b'M\xed\x82\x01\x94\x01G\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x82\xff(\x00')
1189, -4781, 3, 3                384, 405, 842,                -4, -25, 0,                -88, -123, 40,                bytearray(b'S\xed\x80\x01\x95\x01J\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x85\xff(\x00')
1190, -4775, 3, 3                386, 403, 841,                -4, -25, 0,                -81, -129, 39,                bytearray(b"Y\xed\x82\x01\x93\x01I\x03\xfc\xff\xe7\xff\x00\x00\xaf\xff\x7f\xff\'\x00")
1191, -4769, 3, 3                387, 403, 840,                -4, -26, 0,                -78, -127, 37,                bytearray(b'_\xed\x83\x01\x93\x01H\x03\xfc\xff\xe6\xff\x00\x00\xb2\xff\x81\xff%\x00')
1192, -4762, 3, 3                387, 404, 841,                -4, -25, 0,                -85, -118, 57,                bytearray(b'f\xed\x83\x01\x94\x01I\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x8a\xff9\x00')
1193, -4756, 3, 3                382, 404, 842,                -4, -25, 0,                -93, -123, 40,                bytearray(b'l\xed~\x01\x94\x01J\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x85\xff(\x00')
1194, -4750, 3, 3                382, 403, 842,                -4, -25, 0,                -85, -121, 43,                bytearray(b'r\xed~\x01\x93\x01J\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x87\xff+\x00')
1195, -4744, 3, 3                389, 404, 839,                -3, -26, 0,                -85, -133, 45,                bytearray(b'x\xed\x85\x01\x94\x01G\x03\xfd\xff\xe6\xff\x00\x00\xab\xff{\xff-\x00')
1196, -4737, 3, 3                389, 403, 839,                -4, -25, 0,                -90, -130, 34,                bytearray(b'\x7f\xed\x85\x01\x93\x01G\x03\xfc\xff\xe7\xff\x00\x00\xa6\xff~\xff"\x00')
1197, -4731, 3, 3                384, 402, 843,                -4, -25, 0,                -82, -120, 42,                bytearray(b'\x85\xed\x80\x01\x92\x01K\x03\xfc\xff\xe7\xff\x00\x00\xae\xff\x88\xff*\x00')
1198, -4725, 3, 3                382, 404, 842,                -4, -25, 0,                -85, -130, 43,                bytearray(b'\x8b\xed~\x01\x94\x01J\x03\xfc\xff\xe7\xff\x00\x00\xab\xff~\xff+\x00')
1199, -4719, 3, 3                387, 404, 840,                -4, -26, 0,                -78, -135, 39,                bytearray(b"\x91\xed\x83\x01\x94\x01H\x03\xfc\xff\xe6\xff\x00\x00\xb2\xffy\xff\'\x00")
1200, -4712, 3, 3                389, 404, 839,                -4, -25, 0,                -82, -126, 34,                bytearray(b'\x98\xed\x85\x01\x94\x01G\x03\xfc\xff\xe7\xff\x00\x00\xae\xff\x82\xff"\x00')
1224, -4562, 3, 4                385, 404, 844,                -5, -25, 0,                -87, -127, 46,                bytearray(b'.\xee\x81\x01\x94\x01L\x03\xfb\xff\xe7\xff\x00\x00\xa9\xff\x81\xff.\x00')
1225, -4556, 3, 4                389, 412, 845,                -4, -25, 0,                -84, -127, 36,                bytearray(b'4\xee\x85\x01\x9c\x01M\x03\xfc\xff\xe7\xff\x00\x00\xac\xff\x81\xff$\x00')
1226, -4550, 3, 4                389, 405, 839,                -4, -25, 0,                -91, -123, 43,                bytearray(b':\xee\x85\x01\x95\x01G\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff\x85\xff+\x00')
1227, -4544, 3, 4                386, 404, 845,                -4, -24, 0,                -87, -123, 48,                bytearray(b'@\xee\x82\x01\x94\x01M\x03\xfc\xff\xe8\xff\x00\x00\xa9\xff\x85\xff0\x00')
1228, -4537, 3, 4                384, 402, 843,                -4, -25, 0,                -97, -127, 37,                bytearray(b'G\xee\x80\x01\x92\x01K\x03\xfc\xff\xe7\xff\x00\x00\x9f\xff\x81\xff%\x00')
1229, -4531, 3, 4                385, 404, 839,                -3, -26, 0,                -96, -130, 34,                bytearray(b'M\xee\x81\x01\x94\x01G\x03\xfd\xff\xe6\xff\x00\x00\xa0\xff~\xff"\x00')
1230, -4525, 3, 4                387, 404, 840,                -5, -25, 0,                -85, -133, 45,                bytearray(b'S\xee\x83\x01\x94\x01H\x03\xfb\xff\xe7\xff\x00\x00\xab\xff{\xff-\x00')
1231, -4519, 3, 4                386, 402, 842,                -4, -25, 0,                -93, -129, 39,                bytearray(b"Y\xee\x82\x01\x92\x01J\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x7f\xff\'\x00")
1232, -4512, 3, 4                383, 403, 843,                -4, -25, 0,                -85, -127, 42,                bytearray(b'`\xee\x7f\x01\x93\x01K\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x81\xff*\x00')
1233, -4506, 3, 4                385, 405, 841,                -4, -26, 0,                -82, -120, 39,                bytearray(b"f\xee\x81\x01\x95\x01I\x03\xfc\xff\xe6\xff\x00\x00\xae\xff\x88\xff\'\x00")
1234, -4500, 3, 4                387, 403, 839,                -4, -25, 0,                -85, -118, 45,                bytearray(b'l\xee\x83\x01\x93\x01G\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x8a\xff-\x00')
