timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
26277, 1017, -328, 149, 30, -31, -108, 0, -196, -243
26283, 928, -316, 80, -60, -81, -79, 13, -201, -253
26289, 1003, -306, 43, 11, 2, -112, 31, -174, -256
26296, 948, -299, 107, -48, -108, -42, 39, -174, -261
26302, 931, -276, 3, -14, -16, -94, 57, -157, -265
26308, 960, -293, 142, 32, -30, -88, 66, -154, -262
26315, 899, -270, 54, -61, -100, -93, 76, -142, -270
26321, 1001, -274, 65, 43, 2, -165, 99, -139, -277
26327, 973, -262, 98, -42, -119, -92, 115, -144, -285
26333, 977, -247, 1, -16, -43, -124, 144, -130, -280
26340, 1055, -252, 126, 37, -39, -105, 156, -132, -295
26346, 957, -229, 26, -50, -92, -86, 183, -121, -294
26352, 1007, -221, 44, 23, -28, -109, 192, -135, -301
26358, 947, -221, 62, -30, -90, -81, 220, -124, -309
26365, 984, -206, 3, 2, -37, -109, 234, -129, -307
26371, 1003, -200, 74, 4, -72, -91, 238, -141, -324
26377, 973, -192, 6, -8, -56, -103, 261, -139, -318
26383, 1015, -181, 71, 12, -66, -91, 279, -150, -327
26390, 985, -173, 38, -16, -70, -96, 304, -154, -334
26396, 1032, -160, 38, 11, -39, -102, 322, -160, -348
26402, 1013, -155, 43, -16, -81, -66, 342, -171, -348
26408, 971, -147, -1, -13, -44, -93, 352, -178, -355
26415, 1035, -144, 74, 11, -47, -77, 376, -184, -358
26421, 984, -132, -6, -25, -54, -81, 408, -202, -363
26427, 1013, -129, 39, 3, -50, -83, 423, -213, -360
26433, 998, -128, 2, -28, -68, -79, 453, -225, -364
26440, 1003, -120, 4, 0, -49, -82, 478, -253, -358
26446, 1027, -112, 9, -9, -67, -76, 496, -271, -367
26452, 997, -103, -16, -7, -77, -56, 511, -294, -373
26458, 985, -105, 8, 13, -45, -75, 532, -310, -375
26465, 997, -91, 14, -11, -84, -67, 547, -343, -375
26471, 998, -83, -26, 13, -39, -90, 562, -384, -385
26477, 1017, -83, 30, 4, -57, -72, 574, -393, -381
26483, 1006, -70, -35, -12, -59, -74, 588, -448, -381
