timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-1472,993,-167,-33,-8,-30,0,-52,-508,576
-1466,999,-160,-28,-1,-25,0,-49,-508,580
-1460,994,-169,-30,-5,-25,-1,-51,-510,571
-1453,998,-162,-47,0,-4,-14,-52,-510,571
-1447,994,-167,-31,4,16,-14,-51,-516,568
-1441,995,-162,-20,4,16,-16,-46,-510,564
-1435,1008,-161,-10,1,6,-16,-46,-519,570
-1428,997,-165,-16,-16,-41,-14,-48,-525,576
-1422,981,-151,-17,-12,-21,-32,-49,-511,568
-1416,1010,-160,-17,-27,-59,-85,-52,-516,573
-1410,1022,-149,-9,-62,-100,-60,-58,-511,564
-1403,989,-111,-52,-25,-84,-69,-55,-511,573
-1397,1014,-67,-34,-38,-47,-91,-66,-513,580
-1391,1089,-69,-24,-45,-24,-115,-70,-510,580
-1385,1056,-49,5,-58,-6,-161,-72,-516,579
-1378,1059,-35,-65,-130,-7,-187,-88,-510,579
-1372,945,12,-89,-98,224,-258,-91,-522,579
-1366,1016,14,-5,-116,256,-379,-112,-523,564
-1360,1094,0,-36,-203,18,-357,-124,-532,556
-1353,854,87,77,-146,19,-389,-141,-529,556
-1347,1050,16,20,-191,-11,-348,-165,-528,555
-1341,1056,57,35,-189,-51,-270,-175,-534,565
-1335,998,133,3,-223,-114,-269,-201,-528,556
-1328,920,249,82,-218,-218,-340,-207,-520,565
-1322,964,280,22,-270,-253,-448,-217,-516,565
-1316,990,261,-3,-287,-262,-520,-250,-510,586
-1310,975,292,-41,-240,-290,-518,-286,-499,588
-1303,966,302,-79,-247,-282,-506,-303,-486,597
-1297,874,304,-138,-252,-215,-469,-325,-463,609
-1291,889,334,-169,-268,-190,-408,-355,-472,609
-1285,924,353,-170,-238,-91,-338,-369,-450,612
-1278,917,371,-182,-187,-26,-289,-379,-454,607
-1272,942,371,-71,-175,-17,-205,-394,-441,604
-1266,916,387,-29,-193,-41,-147,-397,-438,594
-1260,931,365,-91,-245,-39,-102,-409,-444,607
-1253,852,390,-70,-211,-28,-65,-411,-430,588
-1247,812,463,-44,-214,4,-74,-429,-427,592
-1241,857,490,-88,-169,50,-74,-436,-438,585
-1235,899,464,-59,-96,2,-94,-433,-442,574
-1228,936,469,42,-39,77,-45,-432,-444,570
-1222,806,487,2,7,133,-35,-442,-429,573
-1216,853,480,40,-63,17,-68,-436,-441,567
-1210,870,478,24,-64,23,-62,-436,-432,564
-1203,911,455,-25,-22,1,-37,-445,-438,558
-1197,846,444,-41,2,46,-42,-444,-439,564
-1191,820,472,10,15,116,-72,-441,-433,550
-1185,949,482,0,11,62,-83,-450,-436,562
-1178,841,600,57,0,-47,-65,-453,-429,556
-1172,851,609,30,17,-53,-55,-453,-427,549
-1166,845,574,-10,31,-37,-14,-450,-435,547
-1160,847,528,-19,62,74,20,-451,-435,555
-1153,900,437,-54,60,115,45,-445,-430,558
-1147,960,454,-28,147,212,67,-448,-441,547
-1141,869,434,91,122,128,86,-454,-445,549
-1135,888,367,80,72,-12,181,-436,-453,546
-1128,836,426,25,37,-86,168,-430,-454,552
-1122,835,497,8,65,7,164,-421,-457,535
-1116,874,591,38,104,-7,133,-414,-462,543
-1110,907,568,48,95,-42,137,-408,-462,552
-1103,938,446,22,212,61,151,-400,-469,555
-1097,925,304,29,203,-14,189,-391,-477,555
-1091,913,270,8,181,-45,224,-376,-477,567
-1085,922,306,14,176,-18,257,-370,-486,561
-1078,946,374,-5,172,6,312,-349,-483,564
-1072,949,389,0,206,25,370,-340,-489,564
-1066,937,381,0,203,8,382,-315,-504,564
-1060,933,366,0,198,20,366,-303,-508,562
-1053,1024,314,110,176,-124,382,-282,-514,565
-1047,953,257,-10,141,-167,361,-274,-511,582
-1041,970,264,-23,146,-116,389,-253,-516,582
-1035,1022,206,-43,139,-110,394,-238,-511,586
-1028,1030,202,4,126,-165,526,-217,-522,594
-1022,961,138,-84,109,-151,543,-189,-517,588
-1016,1010,137,-64,140,-63,516,-159,-516,592
-1010,1018,52,-65,155,-36,463,-144,-514,601
-1003,969,3,-65,173,-71,443,-118,-516,595
-997,966,-35,-68,175,-48,371,-99,-513,597
-991,968,-19,-12,165,-37,289,-90,-501,594
-985,1131,-91,-69,77,-140,81,-78,-502,601
-978,1095,-115,-67,14,-149,62,-79,-504,597
-972,1023,-128,-74,-26,-174,72,-72,-499,609
