cnt, time stamp, exercise, sample,                                 ACC X, ACC Y, ACC Z,                                 GYR X, GYR Y, GYR Z,                                 MAG X, MAG Y, MAG Z,                                 raw
153, 10375, 1, 2                385, 393, 841,                -2, -26, 0,                -91, -115, 49,                bytearray(b'\x87(\x81\x01\x89\x01I\x03\xfe\xff\xe6\xff\x00\x00\xa5\xff\x8d\xff1\x00')
154, 10381, 1, 2                387, 401, 842,                -4, -26, -1,                -91, -126, 52,                bytearray(b'\x8d(\x83\x01\x91\x01J\x03\xfc\xff\xe6\xff\xff\xff\xa5\xff\x82\xff4\x00')
155, 10387, 1, 2                381, 393, 845,                -4, -25, 0,                -88, -123, 52,                bytearray(b'\x93(}\x01\x89\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x85\xff4\x00')
156, 10393, 1, 2                383, 392, 840,                -4, -26, -1,                -84, -124, 49,                bytearray(b'\x99(\x7f\x01\x88\x01H\x03\xfc\xff\xe6\xff\xff\xff\xac\xff\x84\xff1\x00')
157, 10400, 1, 2                390, 399, 846,                -5, -25, -1,                -90, -118, 46,                bytearray(b'\xa0(\x86\x01\x8f\x01N\x03\xfb\xff\xe7\xff\xff\xff\xa6\xff\x8a\xff.\x00')
158, 10406, 1, 2                381, 391, 843,                -3, -23, 1,                -85, -115, 51,                bytearray(b'\xa6(}\x01\x87\x01K\x03\xfd\xff\xe9\xff\x01\x00\xab\xff\x8d\xff3\x00')
159, 10412, 1, 2                384, 403, 843,                -4, -26, -1,                -93, -127, 45,                bytearray(b'\xac(\x80\x01\x93\x01K\x03\xfc\xff\xe6\xff\xff\xff\xa3\xff\x81\xff-\x00')
160, 10418, 1, 2                384, 394, 846,                -4, -26, 0,                -84, -118, 49,                bytearray(b'\xb2(\x80\x01\x8a\x01N\x03\xfc\xff\xe6\xff\x00\x00\xac\xff\x8a\xff1\x00')
161, 10425, 1, 2                384, 395, 843,                -2, -25, 0,                -82, -117, 51,                bytearray(b'\xb9(\x80\x01\x8b\x01K\x03\xfe\xff\xe7\xff\x00\x00\xae\xff\x8b\xff3\x00')
162, 10431, 1, 2                388, 397, 842,                -3, -27, 0,                -96, -120, 49,                bytearray(b'\xbf(\x84\x01\x8d\x01J\x03\xfd\xff\xe5\xff\x00\x00\xa0\xff\x88\xff1\x00')
163, 10437, 1, 2                387, 393, 844,                -4, -24, 0,                -94, -124, 61,                bytearray(b'\xc5(\x83\x01\x89\x01L\x03\xfc\xff\xe8\xff\x00\x00\xa2\xff\x84\xff=\x00')
164, 10443, 1, 2                382, 398, 845,                -4, -25, 0,                -90, -124, 51,                bytearray(b'\xcb(~\x01\x8e\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa6\xff\x84\xff3\x00')
165, 10450, 1, 2                385, 395, 845,                -4, -26, 0,                -85, -120, 48,                bytearray(b'\xd2(\x81\x01\x8b\x01M\x03\xfc\xff\xe6\xff\x00\x00\xab\xff\x88\xff0\x00')
166, 10456, 1, 2                387, 394, 844,                -4, -25, 0,                -94, -121, 49,                bytearray(b'\xd8(\x83\x01\x8a\x01L\x03\xfc\xff\xe7\xff\x00\x00\xa2\xff\x87\xff1\x00')
176, 10518, 1, 3                385, 393, 842,                -2, -26, 0,                -88, -124, 49,                bytearray(b'\x16)\x81\x01\x89\x01J\x03\xfe\xff\xe6\xff\x00\x00\xa8\xff\x84\xff1\x00')
177, 10525, 1, 3                383, 396, 840,                -5, -25, 0,                -87, -114, 46,                bytearray(b'\x1d)\x7f\x01\x8c\x01H\x03\xfb\xff\xe7\xff\x00\x00\xa9\xff\x8e\xff.\x00')
178, 10531, 1, 3                389, 397, 843,                -5, -26, 1,                -96, -118, 54,                bytearray(b'#)\x85\x01\x8d\x01K\x03\xfb\xff\xe6\xff\x01\x00\xa0\xff\x8a\xff6\x00')
179, 10537, 1, 3                382, 391, 845,                -5, -24, 0,                -90, -123, 45,                bytearray(b'))~\x01\x87\x01M\x03\xfb\xff\xe8\xff\x00\x00\xa6\xff\x85\xff-\x00')
180, 10543, 1, 3                378, 394, 846,                -4, -25, 0,                -87, -123, 54,                bytearray(b'/)z\x01\x8a\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa9\xff\x85\xff6\x00')
181, 10550, 1, 3                388, 393, 843,                -4, -27, 1,                -90, -120, 58,                bytearray(b'6)\x84\x01\x89\x01K\x03\xfc\xff\xe5\xff\x01\x00\xa6\xff\x88\xff:\x00')
182, 10556, 1, 3                389, 397, 841,                -3, -25, 0,                -90, -114, 60,                bytearray(b'<)\x85\x01\x8d\x01I\x03\xfd\xff\xe7\xff\x00\x00\xa6\xff\x8e\xff<\x00')
183, 10562, 1, 3                385, 400, 843,                -4, -25, 0,                -85, -117, 46,                bytearray(b'B)\x81\x01\x90\x01K\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x8b\xff.\x00')
193, 10625, 1, 4                390, 394, 847,                -5, -25, 1,                -85, -123, 55,                bytearray(b'\x81)\x86\x01\x8a\x01O\x03\xfb\xff\xe7\xff\x01\x00\xab\xff\x85\xff7\x00')
194, 10631, 1, 4                379, 391, 843,                -2, -25, -1,                -97, -111, 49,                bytearray(b'\x87){\x01\x87\x01K\x03\xfe\xff\xe7\xff\xff\xff\x9f\xff\x91\xff1\x00')
195, 10637, 1, 4                380, 399, 845,                -4, -25, 0,                -93, -123, 46,                bytearray(b'\x8d)|\x01\x8f\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x85\xff.\x00')
196, 10643, 1, 4                388, 391, 844,                -5, -25, 0,                -87, -123, 54,                bytearray(b'\x93)\x84\x01\x87\x01L\x03\xfb\xff\xe7\xff\x00\x00\xa9\xff\x85\xff6\x00')
197, 10650, 1, 4                388, 394, 844,                -4, -25, -1,                -91, -118, 55,                bytearray(b'\x9a)\x84\x01\x8a\x01L\x03\xfc\xff\xe7\xff\xff\xff\xa5\xff\x8a\xff7\x00')
198, 10656, 1, 4                387, 398, 841,                -4, -25, 0,                -88, -114, 52,                bytearray(b'\xa0)\x83\x01\x8e\x01I\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x8e\xff4\x00')
199, 10662, 1, 4                380, 394, 845,                -4, -23, 0,                -90, -115, 57,                bytearray(b'\xa6)|\x01\x8a\x01M\x03\xfc\xff\xe9\xff\x00\x00\xa6\xff\x8d\xff9\x00')
207, 10712, 1, 5                391, 394, 842,                -4, -25, 0,                -93, -117, 52,                bytearray(b'\xd8)\x87\x01\x8a\x01J\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x8b\xff4\x00')
208, 10718, 1, 5                390, 396, 847,                -4, -25, 0,                -93, -114, 54,                bytearray(b'\xde)\x86\x01\x8c\x01O\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x8e\xff6\x00')
209, 10725, 1, 5                378, 392, 846,                -2, -25, 0,                -87, -121, 46,                bytearray(b'\xe5)z\x01\x88\x01N\x03\xfe\xff\xe7\xff\x00\x00\xa9\xff\x87\xff.\x00')
210, 10731, 1, 5                387, 404, 845,                -3, -25, 0,                -91, -126, 49,                bytearray(b'\xeb)\x83\x01\x94\x01M\x03\xfd\xff\xe7\xff\x00\x00\xa5\xff\x82\xff1\x00')
211, 10737, 1, 5                388, 401, 843,                -5, -26, 0,                -88, -123, 48,                bytearray(b'\xf1)\x84\x01\x91\x01K\x03\xfb\xff\xe6\xff\x00\x00\xa8\xff\x85\xff0\x00')
212, 10743, 1, 5                386, 393, 843,                -4, -26, 0,                -85, -123, 51,                bytearray(b'\xf7)\x82\x01\x89\x01K\x03\xfc\xff\xe6\xff\x00\x00\xab\xff\x85\xff3\x00')
220, 10793, 1, 6                385, 398, 842,                -4, -27, 0,                -96, -123, 52,                bytearray(b')*\x81\x01\x8e\x01J\x03\xfc\xff\xe5\xff\x00\x00\xa0\xff\x85\xff4\x00')
221, 10800, 1, 6                390, 392, 844,                -6, -25, 0,                -90, -115, 52,                bytearray(b'0*\x86\x01\x88\x01L\x03\xfa\xff\xe7\xff\x00\x00\xa6\xff\x8d\xff4\x00')
222, 10806, 1, 6                384, 396, 846,                -3, -24, 1,                -88, -123, 57,                bytearray(b'6*\x80\x01\x8c\x01N\x03\xfd\xff\xe8\xff\x01\x00\xa8\xff\x85\xff9\x00')
223, 10812, 1, 6                385, 399, 843,                -4, -25, 0,                -85, -124, 57,                bytearray(b'<*\x81\x01\x8f\x01K\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x84\xff9\x00')
224, 10818, 1, 6                385, 395, 842,                -4, -25, 0,                -93, -114, 51,                bytearray(b'B*\x81\x01\x8b\x01J\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x8e\xff3\x00')
231, 10862, 1, 7                385, 402, 840,                -2, -25, 0,                -91, -121, 55,                bytearray(b'n*\x81\x01\x92\x01H\x03\xfe\xff\xe7\xff\x00\x00\xa5\xff\x87\xff7\x00')
232, 10868, 1, 7                381, 399, 841,                -6, -26, 0,                -93, -118, 55,                bytearray(b't*}\x01\x8f\x01I\x03\xfa\xff\xe6\xff\x00\x00\xa3\xff\x8a\xff7\x00')
233, 10875, 1, 7                391, 392, 844,                -5, -25, 1,                -90, -114, 51,                bytearray(b'{*\x87\x01\x88\x01L\x03\xfb\xff\xe7\xff\x01\x00\xa6\xff\x8e\xff3\x00')
234, 10881, 1, 7                386, 390, 841,                -2, -25, 0,                -87, -124, 46,                bytearray(b'\x81*\x82\x01\x86\x01I\x03\xfe\xff\xe7\xff\x00\x00\xa9\xff\x84\xff.\x00')
235, 10887, 1, 7                381, 395, 843,                -4, -25, 0,                -91, -126, 48,                bytearray(b'\x87*}\x01\x8b\x01K\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff\x82\xff0\x00')
236, 10893, 1, 7                386, 398, 844,                -4, -25, 0,                -90, -121, 49,                bytearray(b'\x8d*\x82\x01\x8e\x01L\x03\xfc\xff\xe7\xff\x00\x00\xa6\xff\x87\xff1\x00')
244, 10943, 1, 8                396, 399, 845,                -4, -26, 0,                -82, -114, 54,                bytearray(b'\xbf*\x8c\x01\x8f\x01M\x03\xfc\xff\xe6\xff\x00\x00\xae\xff\x8e\xff6\x00')
245, 10950, 1, 8                379, 390, 845,                -4, -23, 0,                -96, -126, 51,                bytearray(b'\xc6*{\x01\x86\x01M\x03\xfc\xff\xe9\xff\x00\x00\xa0\xff\x82\xff3\x00')
246, 10956, 1, 8                387, 404, 843,                -3, -26, 0,                -88, -123, 60,                bytearray(b'\xcc*\x83\x01\x94\x01K\x03\xfd\xff\xe6\xff\x00\x00\xa8\xff\x85\xff<\x00')
247, 10962, 1, 8                387, 396, 850,                -6, -24, 0,                -94, -126, 60,                bytearray(b'\xd2*\x83\x01\x8c\x01R\x03\xfa\xff\xe8\xff\x00\x00\xa2\xff\x82\xff<\x00')
248, 10968, 1, 8                377, 390, 848,                -2, -25, 1,                -97, -124, 52,                bytearray(b'\xd8*y\x01\x86\x01P\x03\xfe\xff\xe7\xff\x01\x00\x9f\xff\x84\xff4\x00')
249, 10975, 1, 8                391, 403, 840,                -2, -27, 0,                -96, -126, 51,                bytearray(b'\xdf*\x87\x01\x93\x01H\x03\xfe\xff\xe5\xff\x00\x00\xa0\xff\x82\xff3\x00')
454, 12256, 2, 1                385, 394, 848,                -5, -24, 0,                -93, -121, 45,                bytearray(b'\xe0/\x81\x01\x8a\x01P\x03\xfb\xff\xe8\xff\x00\x00\xa3\xff\x87\xff-\x00')
455, 12262, 2, 1                378, 391, 848,                -4, -25, 0,                -87, -121, 51,                bytearray(b'\xe6/z\x01\x87\x01P\x03\xfc\xff\xe7\xff\x00\x00\xa9\xff\x87\xff3\x00')
456, 12268, 2, 1                381, 391, 843,                -4, -25, 0,                -84, -123, 55,                bytearray(b'\xec/}\x01\x87\x01K\x03\xfc\xff\xe7\xff\x00\x00\xac\xff\x85\xff7\x00')
457, 12275, 2, 1                389, 397, 841,                -4, -26, 0,                -91, -123, 51,                bytearray(b'\xf3/\x85\x01\x8d\x01I\x03\xfc\xff\xe6\xff\x00\x00\xa5\xff\x85\xff3\x00')
458, 12281, 2, 1                386, 398, 847,                -5, -25, 0,                -87, -120, 55,                bytearray(b'\xf9/\x82\x01\x8e\x01O\x03\xfb\xff\xe7\xff\x00\x00\xa9\xff\x88\xff7\x00')
459, 12287, 2, 1                382, 391, 848,                -4, -25, 1,                -96, -123, 67,                bytearray(b'\xff/~\x01\x87\x01P\x03\xfc\xff\xe7\xff\x01\x00\xa0\xff\x85\xffC\x00')
460, 12293, 2, 1                388, 397, 843,                -2, -26, 0,                -84, -123, 54,                bytearray(b'\x050\x84\x01\x8d\x01K\x03\xfe\xff\xe6\xff\x00\x00\xac\xff\x85\xff6\x00')
461, 12300, 2, 1                385, 400, 844,                -4, -24, 0,                -84, -115, 52,                bytearray(b'\x0c0\x81\x01\x90\x01L\x03\xfc\xff\xe8\xff\x00\x00\xac\xff\x8d\xff4\x00')
462, 12306, 2, 1                382, 398, 847,                -6, -25, 0,                -82, -117, 48,                bytearray(b'\x120~\x01\x8e\x01O\x03\xfa\xff\xe7\xff\x00\x00\xae\xff\x8b\xff0\x00')
463, 12312, 2, 1                384, 393, 848,                -4, -25, 0,                -96, -118, 55,                bytearray(b'\x180\x80\x01\x89\x01P\x03\xfc\xff\xe7\xff\x00\x00\xa0\xff\x8a\xff7\x00')
464, 12318, 2, 1                386, 396, 844,                -3, -26, 0,                -91, -126, 55,                bytearray(b'\x1e0\x82\x01\x8c\x01L\x03\xfd\xff\xe6\xff\x00\x00\xa5\xff\x82\xff7\x00')
465, 12325, 2, 1                384, 399, 843,                -4, -25, 0,                -93, -123, 46,                bytearray(b'%0\x80\x01\x8f\x01K\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x85\xff.\x00')
474, 12381, 2, 2                384, 393, 845,                -4, -25, 0,                -93, -115, 55,                bytearray(b']0\x80\x01\x89\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x8d\xff7\x00')
475, 12387, 2, 2                383, 396, 847,                -4, -25, 0,                -88, -117, 51,                bytearray(b'c0\x7f\x01\x8c\x01O\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x8b\xff3\x00')
476, 12393, 2, 2                387, 402, 844,                -4, -26, 0,                -81, -115, 51,                bytearray(b'i0\x83\x01\x92\x01L\x03\xfc\xff\xe6\xff\x00\x00\xaf\xff\x8d\xff3\x00')
477, 12400, 2, 2                383, 393, 844,                -6, -25, 0,                -85, -115, 55,                bytearray(b'p0\x7f\x01\x89\x01L\x03\xfa\xff\xe7\xff\x00\x00\xab\xff\x8d\xff7\x00')
478, 12406, 2, 2                387, 393, 847,                -4, -25, 0,                -87, -120, 51,                bytearray(b'v0\x83\x01\x89\x01O\x03\xfc\xff\xe7\xff\x00\x00\xa9\xff\x88\xff3\x00')
479, 12412, 2, 2                387, 396, 845,                -3, -25, 0,                -90, -120, 58,                bytearray(b'|0\x83\x01\x8c\x01M\x03\xfd\xff\xe7\xff\x00\x00\xa6\xff\x88\xff:\x00')
480, 12418, 2, 2                380, 397, 843,                -4, -25, 0,                -82, -123, 58,                bytearray(b'\x820|\x01\x8d\x01K\x03\xfc\xff\xe7\xff\x00\x00\xae\xff\x85\xff:\x00')
488, 12468, 2, 3                383, 391, 845,                -4, -25, 1,                -91, -118, 51,                bytearray(b'\xb40\x7f\x01\x87\x01M\x03\xfc\xff\xe7\xff\x01\x00\xa5\xff\x8a\xff3\x00')
489, 12475, 2, 3                385, 392, 848,                -3, -25, 0,                -85, -118, 46,                bytearray(b'\xbb0\x81\x01\x88\x01P\x03\xfd\xff\xe7\xff\x00\x00\xab\xff\x8a\xff.\x00')
490, 12481, 2, 3                385, 399, 843,                -2, -27, 0,                -93, -123, 48,                bytearray(b'\xc10\x81\x01\x8f\x01K\x03\xfe\xff\xe5\xff\x00\x00\xa3\xff\x85\xff0\x00')
491, 12487, 2, 3                385, 394, 841,                -6, -25, 0,                -91, -115, 45,                bytearray(b'\xc70\x81\x01\x8a\x01I\x03\xfa\xff\xe7\xff\x00\x00\xa5\xff\x8d\xff-\x00')
492, 12493, 2, 3                387, 391, 848,                -4, -25, 0,                -82, -120, 49,                bytearray(b'\xcd0\x83\x01\x87\x01P\x03\xfc\xff\xe7\xff\x00\x00\xae\xff\x88\xff1\x00')
493, 12500, 2, 3                382, 397, 847,                -2, -25, 0,                -90, -114, 51,                bytearray(b'\xd40~\x01\x8d\x01O\x03\xfe\xff\xe7\xff\x00\x00\xa6\xff\x8e\xff3\x00')
502, 12556, 2, 4                387, 399, 846,                -4, -26, 0,                -93, -123, 52,                bytearray(b'\x0c1\x83\x01\x8f\x01N\x03\xfc\xff\xe6\xff\x00\x00\xa3\xff\x85\xff4\x00')
503, 12562, 2, 4                384, 394, 847,                -2, -26, 0,                -90, -118, 46,                bytearray(b'\x121\x80\x01\x8a\x01O\x03\xfe\xff\xe6\xff\x00\x00\xa6\xff\x8a\xff.\x00')
504, 12568, 2, 4                391, 403, 842,                -2, -26, 0,                -90, -118, 48,                bytearray(b'\x181\x87\x01\x93\x01J\x03\xfe\xff\xe6\xff\x00\x00\xa6\xff\x8a\xff0\x00')
505, 12575, 2, 4                388, 398, 846,                -5, -23, -1,                -94, -124, 54,                bytearray(b'\x1f1\x84\x01\x8e\x01N\x03\xfb\xff\xe9\xff\xff\xff\xa2\xff\x84\xff6\x00')
506, 12581, 2, 4                382, 394, 850,                -6, -23, 0,                -90, -117, 49,                bytearray(b'%1~\x01\x8a\x01R\x03\xfa\xff\xe9\xff\x00\x00\xa6\xff\x8b\xff1\x00')
507, 12587, 2, 4                379, 393, 845,                -3, -26, 0,                -90, -121, 57,                bytearray(b'+1{\x01\x89\x01M\x03\xfd\xff\xe6\xff\x00\x00\xa6\xff\x87\xff9\x00')
514, 12631, 2, 5                387, 397, 846,                -4, -24, 0,                -88, -118, 60,                bytearray(b'W1\x83\x01\x8d\x01N\x03\xfc\xff\xe8\xff\x00\x00\xa8\xff\x8a\xff<\x00')
515, 12637, 2, 5                383, 391, 845,                -4, -25, 0,                -96, -120, 51,                bytearray(b']1\x7f\x01\x87\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa0\xff\x88\xff3\x00')
516, 12643, 2, 5                381, 398, 849,                -4, -25, 0,                -85, -120, 55,                bytearray(b'c1}\x01\x8e\x01Q\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x88\xff7\x00')
517, 12650, 2, 5                382, 395, 844,                -4, -26, 0,                -87, -120, 58,                bytearray(b'j1~\x01\x8b\x01L\x03\xfc\xff\xe6\xff\x00\x00\xa9\xff\x88\xff:\x00')
518, 12656, 2, 5                392, 397, 843,                -5, -25, 0,                -88, -124, 49,                bytearray(b'p1\x88\x01\x8d\x01K\x03\xfb\xff\xe7\xff\x00\x00\xa8\xff\x84\xff1\x00')
519, 12662, 2, 5                386, 393, 848,                -5, -24, 0,                -84, -118, 51,                bytearray(b'v1\x82\x01\x89\x01P\x03\xfb\xff\xe8\xff\x00\x00\xac\xff\x8a\xff3\x00')
525, 12700, 2, 6                384, 399, 846,                -4, -25, 0,                -88, -120, 45,                bytearray(b'\x9c1\x80\x01\x8f\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x88\xff-\x00')
526, 12706, 2, 6                386, 398, 846,                -4, -25, 0,                -90, -126, 43,                bytearray(b'\xa21\x82\x01\x8e\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa6\xff\x82\xff+\x00')
527, 12712, 2, 6                389, 396, 846,                -4, -25, 0,                -97, -117, 55,                bytearray(b'\xa81\x85\x01\x8c\x01N\x03\xfc\xff\xe7\xff\x00\x00\x9f\xff\x8b\xff7\x00')
528, 12718, 2, 6                383, 395, 846,                -2, -25, 0,                -88, -120, 52,                bytearray(b'\xae1\x7f\x01\x8b\x01N\x03\xfe\xff\xe7\xff\x00\x00\xa8\xff\x88\xff4\x00')
529, 12725, 2, 6                381, 395, 846,                -4, -25, 0,                -94, -124, 49,                bytearray(b'\xb51}\x01\x8b\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa2\xff\x84\xff1\x00')
