timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-18961, 248, 104, 980, -2, -26, 0, -339, 111, -45
-18955, 249, 103, 980, -2, -28, 0, -337, 109, -46
-18949, 248, 106, 980, -4, -27, 0, -343, 111, -42
-18943, 251, 106, 978, 0, -30, 0, -351, 114, -43
-18936, 251, 101, 981, -1, -28, 0, -343, 111, -46
-18930, 252, 102, 979, -1, -28, 0, -336, 108, -46
-18924, 253, 107, 976, 0, -29, 0, -342, 117, -39
-18918, 251, 103, 978, -6, -26, 0, -330, 114, -45
-18911, 247, 103, 981, -1, -27, 0, -331, 123, -43
-18905, 251, 104, 977, -1, -29, 0, -342, 115, -40
-18899, 255, 103, 976, -2, -28, 0, -340, 121, -48
-18893, 251, 104, 978, 0, -28, 0, -340, 109, -46
-18886, 249, 102, 980, -3, -27, -1, -334, 112, -43
-18880, 250, 104, 979, -1, -28, 0, -346, 109, -34
-18874, 252, 106, 977, -2, -28, 0, -352, 117, -46
-18868, 250, 104, 978, -3, -28, 0, -345, 106, -39
-18861, 251, 100, 978, 0, -29, 0, -342, 112, -37
-18855, 252, 104, 976, -2, -28, 0, -342, 118, -39
-18849, 251, 105, 978, -2, -28, 0, -342, 115, -46
-18843, 250, 104, 978, -2, -28, 0, -336, 112, -57
-18836, 253, 103, 978, -2, -28, -1, -342, 117, -42
-18830, 252, 101, 978, -2, -28, 0, -336, 118, -36
-18824, 251, 104, 977, -2, -28, 0, -348, 105, -54
-18818, 251, 105, 977, -1, -28, 0, -342, 120, -42
-18811, 248, 103, 978, -2, -28, 0, -337, 117, -45
-18805, 246, 99, 971, -1, -30, 0, -340, 109, -37
