timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
25640, 1043, -115, 21, 14, -18, -95, 471, -279, -358
25646, 1014, -110, 30, -34, -84, -49, 490, -294, -354
25652, 1011, -94, -3, -4, -44, -65, 516, -312, -363
25658, 1022, -94, 15, -1, -53, -57, 541, -339, -367
25665, 993, -88, -18, -17, -63, -48, 552, -354, -366
25671, 985, -82, -9, 10, -34, -57, 568, -390, -369
25677, 1001, -75, 11, -11, -65, -73, 576, -409, -363
25683, 991, -66, -31, -6, -60, -67, 576, -444, -372
25690, 1051, -67, 25, 24, -26, -75, 591, -480, -361
25696, 1003, -60, -13, -17, -71, -59, 592, -522, -357
25702, 1037, -60, -4, 16, -23, -64, 601, -549, -357
25708, 1023, -54, 4, -13, -77, -44, 595, -582, -351
25715, 1014, -45, -33, -4, -36, -42, 586, -609, -351
25721, 1014, -42, -7, 18, -19, -48, 580, -628, -334
