timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-27757,-946,-19,-299,-67,92,-31,-76,384,337
-27750,-1017,-29,-317,-67,10,-87,-70,391,342
-27744,-1137,-29,-294,-72,10,-165,-63,391,333
-27738,-1179,-20,-381,-38,345,-297,-52,384,348
-27732,-1105,-63,-358,75,627,-373,-49,379,373
-27725,-1068,-92,-399,88,277,-544,-24,370,385
-27719,-1135,-80,-488,196,234,-720,6,364,387
-27713,-983,-118,-498,264,340,-855,45,348,397
-27707,-906,-151,-494,329,326,-992,72,334,403
-27700,-802,-263,-467,400,111,-1080,117,306,399
-27694,-719,-339,-456,464,176,-1103,148,279,391
-27688,-627,-451,-396,486,266,-1055,183,247,382
-27682,-614,-498,-395,499,369,-1019,211,219,376
-27675,-452,-637,-368,505,347,-973,234,183,372
-27669,-381,-693,-321,521,345,-953,258,148,358
-27663,-260,-759,-287,494,134,-930,279,114,337
-27657,-236,-786,-269,458,-12,-910,286,82,322
-27650,-170,-845,-226,427,35,-856,301,39,300
-27644,-136,-877,-226,390,-14,-839,303,16,289
-27638,-81,-897,-199,384,61,-816,304,-25,267
-27632,30,-914,-169,353,-46,-823,304,-51,246
-27625,88,-909,-125,360,0,-800,315,-97,238
-27619,222,-921,-96,308,-121,-767,297,-124,217
-27613,213,-928,-78,307,-172,-743,294,-154,208
-27607,302,-935,-32,250,-49,-673,291,-184,193
-27600,355,-920,-57,216,-326,-702,265,-216,196
-27594,427,-915,-39,201,-161,-632,261,-249,187
-27588,469,-899,-20,217,-123,-556,247,-265,183
-27582,603,-900,52,171,-9,-436,228,-280,171
-27575,689,-900,60,123,-79,-303,226,-298,165
-27569,736,-892,86,76,31,-110,220,-310,156
-27563,672,-881,77,21,23,71,216,-294,153
-27557,614,-890,79,-49,95,242,220,-297,165
-27550,572,-891,59,-102,135,333,223,-283,160
-27544,495,-925,20,-143,-51,383,238,-270,162
-27538,469,-901,-1,-155,96,478,258,-253,165
-27532,404,-914,-3,-146,-44,508,258,-237,177
-27525,332,-945,20,-182,-123,548,273,-222,180
-27519,294,-941,-14,-221,-18,584,280,-204,196
-27513,274,-937,-38,-252,-24,631,288,-172,205
-27507,227,-937,-54,-261,-60,694,306,-145,211
-27500,175,-934,-73,-280,-42,767,306,-123,219
-27494,128,-925,-93,-308,16,863,306,-96,241
-27488,95,-883,-101,-358,43,972,304,-39,238
-27482,-47,-819,-138,-405,-235,1043,306,3,252
-27475,-279,-784,-162,-434,-246,1076,303,33,279
-27469,-399,-775,-251,-472,-23,1096,289,76,300
-27463,-445,-745,-292,-478,46,1052,265,112,315
-27457,-543,-685,-330,-484,-148,980,252,148,337
-27450,-511,-619,-329,-487,-192,943,226,193,352
-27444,-670,-527,-390,-468,-369,931,201,234,354
-27438,-729,-469,-423,-460,-279,943,183,252,360
-27432,-845,-396,-449,-388,-106,899,153,285,375
-27425,-879,-380,-476,-316,-14,787,130,307,391
-27419,-875,-327,-506,-275,-32,742,94,330,394
-27413,-880,-253,-505,-226,113,689,67,336,403
-27407,-927,-212,-514,-175,-4,555,40,345,406
-27400,-908,-207,-512,-135,-72,501,18,358,403
-27394,-881,-180,-450,-114,-156,468,3,361,409
-27388,-926,-123,-427,-102,-243,421,-10,372,403
-27382,-978,-116,-441,-92,-189,357,-33,370,396
-27375,-945,-93,-411,-98,-88,346,-31,390,384
-27369,-1086,-60,-440,-64,-183,200,-49,387,396
-27363,-1097,-55,-456,-48,-120,98,-58,388,390
-27357,-985,-50,-410,-8,14,26,-60,382,388
-27350,-883,-70,-379,-2,-3,-3,-60,390,385
-27344,-852,-66,-392,-12,-50,14,-54,384,382
-27338,-887,-65,-391,-11,-37,35,-64,387,381
-27332,-926,-56,-401,-11,-71,30,-67,387,381
