timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
10323, 254, 100, 979, -6, -30, 0, -336, 99, -31
10329, 245, 93, 964, -3, -28, 0, -343, 108, -24
10335, 258, 107, 987, -2, -28, 0, -336, 114, -30
10342, 253, 109, 983, 0, -25, -1, -340, 102, -30
10348, 247, 102, 977, -4, -28, 0, -340, 106, -37
10354, 252, 105, 980, -2, -29, 0, -343, 112, -27
10360, 256, 103, 974, -1, -30, 0, -330, 105, -21
10367, 250, 104, 976, -4, -28, 0, -333, 111, -27
10373, 248, 104, 977, 2, -30, 1, -337, 112, -25
10379, 254, 103, 973, -2, -29, 0, -331, 103, -37
10385, 255, 105, 978, -2, -26, 0, -340, 108, -40
10392, 250, 104, 979, -2, -25, 0, -339, 106, -36
10398, 248, 104, 980, -4, -27, 0, -330, 112, -36
10404, 249, 106, 977, -1, -29, 0, -339, 108, -25
10410, 253, 104, 975, -2, -29, 0, -333, 108, -31
10417, 254, 102, 976, -2, -29, 0, -336, 106, -34
