timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
7797,979,-120,-153,16,14,-1,-87,-483,610
7803,994,-122,-137,18,36,4,-84,-492,612
7809,1002,-124,-119,13,31,5,-82,-495,613
7815,990,-114,-130,7,26,-6,-73,-495,615
7822,975,-90,-144,15,39,-23,-87,-489,606
7828,1015,-83,-97,18,79,-60,-84,-495,613
7834,1049,-27,-24,-30,2,-107,-94,-496,603
7840,1123,-77,-95,-57,-46,-165,-88,-499,609
7847,1030,-8,-119,-95,-24,-204,-99,-495,606
7853,1241,-81,-152,-112,203,-149,-106,-495,601
7859,902,33,-158,-98,138,-164,-117,-501,597
7865,805,71,-28,-145,252,-300,-133,-502,579
7872,850,131,-45,-219,256,-510,-141,-519,576
7878,984,145,-1,-216,197,-528,-169,-522,561
7884,1055,140,-6,-240,85,-573,-196,-519,568
7890,925,247,16,-162,56,-556,-226,-519,555
7897,1044,191,-15,-185,-114,-527,-247,-519,558
7903,1010,241,41,-130,-29,-455,-270,-510,559
7909,1116,145,-27,-199,-98,-366,-289,-505,561
7915,1004,126,-81,-79,2,-181,-298,-505,556
7922,902,300,17,-77,-26,-122,-306,-496,556
7928,859,320,78,-63,0,-171,-310,-496,556
7934,972,339,162,-51,11,-240,-316,-502,550
7940,967,383,56,-214,-140,-284,-331,-493,567
7947,994,395,9,-213,-107,-196,-346,-486,556
7953,853,434,6,-202,-81,-203,-354,-496,561
7959,904,418,5,-217,56,-151,-369,-484,558
7965,1044,324,78,-153,247,-63,-375,-484,549
7972,839,422,53,-214,217,-2,-375,-486,537
7978,891,371,126,-240,127,-19,-385,-493,523
7984,834,412,207,-261,45,-97,-393,-487,517
7990,810,473,154,-299,61,-163,-397,-487,502
7997,1047,367,140,-268,116,-201,-400,-490,492
8003,986,364,81,-190,175,-95,-412,-481,487
8009,1025,164,-94,-51,273,5,-417,-487,472
8015,943,269,132,67,116,16,-409,-495,474
8022,865,338,360,39,-18,-80,-418,-490,471
8028,891,507,378,-37,-110,-121,-411,-498,478
8034,941,534,191,-46,-131,-90,-418,-483,477
8040,866,527,132,31,-149,-15,-432,-481,481
8047,889,418,183,115,-12,30,-420,-481,478
8053,907,367,149,115,1,7,-429,-483,490
8059,902,390,150,113,-58,21,-424,-484,483
8065,926,396,128,122,-3,63,-423,-480,492
8072,951,387,132,161,-44,116,-406,-483,487
8078,916,375,106,180,-54,160,-400,-489,496
8084,907,357,107,282,2,197,-400,-495,496
8090,893,364,174,230,-140,194,-391,-492,505
8097,995,382,272,166,-196,183,-382,-496,505
8103,927,341,137,128,-216,185,-367,-495,517
8109,942,378,67,152,-213,222,-355,-495,526
8115,883,299,24,200,-123,304,-349,-501,543
8122,971,285,51,233,-102,356,-330,-510,543
8128,963,265,1,207,-130,401,-307,-508,541
8134,961,294,-15,258,-126,463,-283,-510,553
8140,944,235,-22,252,-140,524,-262,-520,556
8147,983,294,37,246,-239,553,-238,-525,570
8153,987,199,-25,235,-230,568,-211,-519,580
8159,996,241,-41,228,-219,640,-187,-513,577
8165,972,106,-30,249,-281,641,-151,-516,586
8172,1003,108,-30,204,-426,621,-123,-505,592
8178,1056,-9,-116,74,-508,462,-105,-486,621
8184,1035,81,-139,35,-508,340,-88,-480,631
8190,1068,-63,-214,-66,-536,119,-87,-462,648
