timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
7554, 1001, -165, 11, 14, -17, -16, 97, -517, -354
7560, 1044, -169, 12, -34, -55, 17, 108, -508, -349
7566, 1038, -176, 3, -13, -45, 46, 117, -511, -351
7572, 1007, -176, 28, -6, -54, 51, 96, -505, -349
7579, 995, -170, -3, -27, -29, 58, 105, -490, -351
7585, 1016, -166, 0, -25, -63, 53, 111, -489, -352
7591, 1003, -180, 0, -21, -44, 64, 115, -474, -351
7597, 997, -188, 8, -17, -52, 73, 118, -462, -361
7604, 979, -190, 20, -20, -24, 70, 123, -447, -367
7610, 1007, -196, 0, -37, -22, 56, 127, -445, -363
7616, 961, -204, -11, -65, -81, 86, 145, -429, -366
7622, 999, -217, -10, -41, -29, 51, 151, -420, -370
7629, 1056, -225, 9, -64, -74, 107, 165, -400, -364
7635, 977, -237, -30, -79, -60, 129, 169, -387, -364
7641, 1019, -245, 1, -49, -45, 100, 174, -370, -363
7647, 988, -249, -14, -81, -55, 155, 181, -355, -372
7654, 970, -267, -39, -75, -66, 112, 195, -333, -369
7660, 976, -262, -5, -72, -86, 133, 186, -315, -361
7666, 906, -265, -63, -93, -46, 129, 201, -294, -360
7672, 921, -279, -44, -58, -63, 78, 202, -291, -360
7679, 956, -288, -28, -70, -71, 80, 220, -279, -351
7685, 935, -293, -51, -77, -72, 69, 225, -264, -345
7691, 963, -308, -45, -118, -182, 53, 244, -262, -327
7697, 954, -308, -89, -146, -168, 80, 264, -261, -328
7704, 984, -317, -96, -82, -93, 57, 273, -265, -316
7710, 983, -317, -91, -123, -187, 97, 294, -255, -301
7716, 940, -330, -145, -82, -98, 94, 297, -252, -283
7722, 966, -333, -109, -48, -67, 84, 312, -246, -271
7729, 925, -331, -139, -88, -122, 123, 313, -240, -277
7735, 939, -349, -135, -29, -58, 83, 322, -238, -253
7741, 886, -341, -161, -88, -134, 109, 331, -217, -243
7747, 906, -357, -166, -38, -59, 60, 343, -219, -219
7754, 893, -358, -136, -51, -82, 59, 351, -210, -205
7760, 905, -365, -168, -86, -56, 54, 364, -210, -187
7766, 930, -382, -157, -83, -67, 41, 378, -193, -172
7772, 918, -366, -193, -151, -158, 60, 403, -189, -147
7779, 910, -381, -224, -83, -30, 50, 414, -192, -136
7785, 922, -378, -179, -60, -56, 58, 433, -172, -120
7791, 882, -396, -207, -88, -20, 58, 430, -162, -96
7797, 920, -381, -199, -88, -79, 46, 447, -159, -84
7804, 866, -380, -238, -91, -46, 51, 462, -159, -54
7810, 905, -392, -207, -21, -29, 4, 457, -148, -39
7816, 891, -386, -210, -64, -61, 38, 468, -138, -33
7822, 917, -391, -209, -33, -15, 5, 471, -132, -12
7829, 943, -395, -183, -65, -65, 35, 469, -124, 0
7835, 874, -387, -240, -96, -50, 57, 471, -118, 19
7841, 888, -391, -216, -50, -39, 26, 492, -114, 39
7847, 895, -397, -230, -65, -32, 31, 487, -103, 51
7854, 898, -405, -230, -70, -43, 34, 496, -106, 84
7860, 891, -401, -238, -72, -67, 32, 487, -105, 94
7866, 881, -394, -252, -60, -51, 25, 499, -96, 112
7872, 905, -403, -236, -56, -52, 16, 495, -93, 132
7879, 882, -394, -241, -86, -107, 46, 499, -88, 139
7885, 814, -390, -284, -104, -121, 16, 496, -96, 163
7891, 894, -397, -249, -53, -38, 4, 501, -102, 184
7897, 871, -395, -273, -70, -53, 0, 504, -88, 198
7904, 912, -401, -261, -39, -37, -25, 513, -78, 207
7910, 913, -402, -261, -72, -62, 21, 508, -85, 225
7916, 882, -396, -284, -46, -30, 0, 499, -91, 232
7922, 897, -390, -272, -52, -50, 8, 508, -87, 252
7929, 872, -388, -293, -52, -30, 9, 492, -81, 265
7935, 891, -389, -283, -30, -23, 7, 501, -72, 277
7941, 866, -391, -292, -39, -43, 7, 493, -79, 286
7947, 868, -390, -291, -30, -29, -11, 486, -81, 301
7954, 896, -395, -279, -42, -57, 7, 478, -87, 316
7960, 864, -386, -305, -42, -45, 4, 472, -90, 321
7966, 897, -395, -290, -13, -28, -14, 486, -88, 318
7972, 872, -385, -294, -49, -56, 15, 474, -85, 331
7979, 871, -383, -315, -21, -26, -11, 477, -90, 334
7985, 877, -388, -281, -22, -32, -10, 472, -94, 340
7991, 872, -388, -300, -45, -42, -2, 468, -93, 345
7997, 876, -383, -292, -24, -18, -16, 471, -91, 345
8004, 917, -384, -271, -44, -46, -10, 466, -91, 370
8010, 839, -376, -318, -65, -24, -5, 456, -97, 373
8016, 912, -379, -291, -49, -28, -23, 448, -84, 381
8022, 859, -369, -322, -73, -63, -4, 456, -93, 399
8029, 887, -372, -321, -37, -18, -23, 451, -99, 411
8035, 882, -364, -305, -69, -75, 12, 439, -97, 420
8041, 826, -361, -333, -46, -4, -21, 429, -102, 429
8047, 896, -364, -289, -43, -27, -29, 436, -111, 433
8054, 844, -356, -328, -75, -53, -18, 433, -109, 448
8060, 877, -351, -318, -63, -27, -40, 430, -106, 463
8066, 880, -353, -320, -70, -50, -46, 433, -120, 466
8072, 879, -345, -324, -84, -52, -34, 427, -130, 477
8079, 896, -340, -339, -79, -49, -51, 424, -133, 495
8085, 894, -341, -325, -58, -25, -47, 429, -151, 505
8091, 876, -325, -344, -93, -49, -35, 427, -154, 517
8097, 866, -317, -356, -68, -20, -67, 427, -163, 523
8104, 910, -307, -330, -76, -56, -60, 426, -169, 526
8110, 840, -300, -362, -74, -56, -50, 414, -189, 546
8116, 882, -296, -326, -37, -4, -78, 423, -205, 555
8122, 878, -289, -331, -100, -65, -64, 438, -214, 562
