timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-310, 251, 101, 975, -5, -29, 0, -331, 111, -19
-303, 252, 108, 981, 2, -32, 0, -337, 112, -33
-297, 251, 110, 985, -1, -27, 0, -330, 103, -31
-291, 255, 106, 984, -6, -25, -2, -336, 106, -36
-285, 253, 103, 978, 0, -29, 0, -331, 109, -31
-278, 250, 101, 970, -3, -30, 0, -339, 108, -33
-272, 250, 106, 981, -2, -28, 0, -333, 105, -31
-266, 253, 104, 978, -2, -28, 0, -337, 108, -27
-260, 252, 103, 975, -2, -28, 0, -333, 108, -28
-253, 249, 103, 977, -2, -28, 0, -325, 109, -27
-247, 251, 102, 977, -2, -28, 0, -331, 106, -28
-241, 253, 103, 976, 0, -29, 0, -337, 109, -27
-235, 250, 106, 977, -1, -28, 0, -334, 109, -33
-228, 249, 104, 977, -2, -28, 0, -330, 115, -28
-222, 249, 101, 978, -3, -28, -1, -334, 108, -40
-216, 255, 102, 981, -3, -28, 0, -328, 103, -40
-210, 250, 107, 979, -2, -27, 0, -337, 109, -30
-203, 249, 101, 974, -2, -28, 0, -340, 103, -24
-197, 247, 103, 974, -1, -29, 0, -342, 106, -34
-191, 253, 102, 976, 0, -30, 0, -334, 108, -21
-185, 255, 105, 977, -1, -28, 0, -337, 114, -33
-178, 252, 105, 977, 0, -28, 0, -331, 108, -30
-172, 247, 105, 980, -3, -27, 0, -334, 109, -22
-166, 252, 101, 978, -2, -28, -1, -331, 112, -22
-160, 255, 103, 975, -2, -28, 0, -330, 97, -25
-153, 249, 106, 976, -2, -28, 0, -340, 103, -33
-147, 254, 111, 986, 0, -31, 0, -345, 111, -28
-141, 239, 105, 989, 2, -18, 0, -331, 100, -28
-135, 246, 86, 975, -7, -15, -4, -334, 99, -25
-128, 269, 123, 1019, 0, -16, -5, -336, 108, -30
-122, 252, 96, 979, -9, -32, 0, -346, 111, -27
-116, 246, 94, 979, -2, -29, 0, -346, 117, -27
-110, 249, 106, 984, 0, -28, 0, -334, 103, -33
-103, 256, 103, 972, 0, -32, 1, -339, 108, -34
-97, 252, 107, 971, 2, -30, 1, -330, 109, -24
-91, 250, 103, 975, -4, -28, 0, -340, 106, -39
-85, 254, 100, 975, 0, -29, -1, -340, 106, -30
-78, 250, 105, 978, -2, -25, 0, -334, 109, -30
-72, 249, 106, 978, -4, -27, 0, -330, 103, -28
