timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
10191, 1000, -176, -171, -65, -132, 28, 285, -628, -253
10197, 1024, -171, -144, 20, 7, 17, 274, -618, -249
10204, 1019, -186, -112, 26, -41, 37, 274, -615, -261
10210, 988, -195, -94, -5, -99, 51, 285, -603, -264
10216, 1015, -169, -128, 16, 14, 30, 274, -595, -267
10222, 994, -178, -91, 2, -1, 52, 283, -579, -282
10229, 980, -184, -89, -13, 24, 55, 282, -558, -285
10235, 974, -198, -124, 1, 58, 49, 291, -534, -297
10241, 988, -197, -79, -12, 25, 47, 292, -517, -303
10247, 993, -193, -124, -28, 7, 45, 297, -499, -300
10254, 981, -203, -135, -7, -20, 53, 310, -480, -300
10260, 988, -217, -103, 2, 25, 48, 315, -465, -315
10266, 977, -220, -100, 5, -5, 63, 295, -442, -312
10272, 970, -223, -105, -7, -26, 52, 298, -435, -313
10279, 1003, -221, -107, 11, 44, 41, 292, -412, -321
10285, 988, -229, -98, 22, -2, 72, 280, -388, -319
10291, 986, -237, -91, 18, 0, 58, 264, -370, -325
10297, 974, -249, -90, 21, -22, 74, 243, -361, -324
10303, 966, -246, -75, 22, 4, 81, 229, -345, -324
10310, 969, -237, -73, 23, -21, 84, 208, -336, -328
10316, 949, -252, -109, 24, -16, 60, 184, -330, -322
10322, 960, -262, -85, 24, -44, 60, 177, -321, -316
10329, 924, -262, -99, 44, -32, 52, 147, -315, -312
10335, 973, -271, -50, 62, -23, 28, 130, -322, -318
10341, 971, -275, -66, 45, -6, 27, 120, -316, -313
10347, 996, -280, -55, 63, 16, 14, 94, -312, -321
10353, 971, -289, -38, 34, 1, 35, 81, -306, -316
10360, 981, -283, -48, 42, 16, 43, 64, -301, -310
10366, 983, -292, -45, 37, 14, 49, 42, -301, -315
10372, 962, -297, -44, 28, 19, 56, 33, -297, -315
10378, 966, -297, -28, 31, 22, 62, 13, -298, -312
10385, 974, -302, -41, 23, 14, 65, 3, -279, -300
10391, 942, -307, -37, 10, -13, 82, -16, -289, -303
10397, 948, -310, -32, 16, 20, 68, -25, -285, -304
10403, 989, -331, 5, 37, 30, 75, -43, -285, -294
10410, 941, -325, -16, -1, -6, 74, -52, -283, -300
10416, 970, -328, -11, 16, 12, 61, -60, -277, -291
10422, 930, -339, -16, 4, 21, 79, -78, -280, -294
10429, 931, -342, -10, -2, 4, 62, -79, -274, -289
10435, 935, -361, 0, -2, 2, 56, -82, -274, -291
10441, 955, -358, 2, -13, 3, 51, -93, -283, -288
10447, 936, -355, -31, -9, 3, 50, -99, -273, -279
10453, 968, -365, 5, 13, 3, 56, -102, -277, -279
10460, 931, -371, -5, 1, 18, 49, -114, -271, -273
10466, 976, -375, 19, 8, 9, 55, -112, -271, -277
10472, 924, -380, -1, -9, 4, 73, -111, -282, -271
10479, 910, -385, -5, 2, 56, 55, -123, -283, -273
10485, 940, -399, 45, 26, 106, 79, -132, -280, -273
10491, 918, -396, 0, -25, 11, 58, -138, -285, -264
10497, 951, -394, 33, -3, 16, 58, -136, -273, -265
10503, 894, -409, 9, 4, 23, 59, -130, -288, -250
10510, 947, -418, 63, 28, 25, 43, -136, -292, -249
10516, 940, -414, 47, -15, -8, 67, -144, -297, -246
10522, 939, -426, 32, 10, 6, 63, -141, -288, -243
10529, 904, -426, 57, -23, -27, 76, -139, -304, -247
10535, 902, -426, 41, -7, -4, 67, -142, -319, -241
10541, 942, -437, 73, 16, 16, 72, -145, -309, -237
10547, 901, -443, 54, -36, -32, 88, -136, -319, -217
10553, 896, -440, 36, 11, 34, 72, -138, -333, -222
10560, 886, -462, 78, 11, 12, 74, -142, -339, -220
10566, 921, -459, 68, -10, 11, 65, -141, -348, -211
10572, 916, -458, 55, 15, 21, 79, -132, -343, -196
10579, 886, -478, 72, 8, 20, 68, -126, -349, -201
10585, 912, -481, 86, -5, -16, 87, -130, -361, -183
10591, 861, -477, 66, -10, -18, 101, -120, -358, -186
10597, 874, -487, 75, 0, 4, 82, -114, -369, -175
10604, 826, -495, 80, -21, -36, 101, -112, -373, -162
10610, 822, -494, 72, -4, 2, 62, -109, -384, -148
10616, 824, -486, 106, 4, 25, 72, -102, -385, -148
10622, 769, -492, 86, -11, -9, 16, -97, -381, -148
10629, 800, -493, 114, 16, 98, -12, -97, -381, -144
10635, 762, -471, 38, -40, -51, -49, -91, -375, -147
10641, 811, -496, 108, 14, -7, -104, -96, -361, -160
10647, 854, -502, 108, -15, -17, -116, -108, -358, -169
10654, 846, -472, 60, -19, -37, -116, -106, -345, -172
10660, 886, -475, 120, 28, -10, -146, -115, -328, -192
10666, 870, -463, 85, -24, -97, -147, -109, -319, -196
10672, 915, -462, 74, 0, -44, -158, -112, -304, -213
10679, 891, -445, 121, -26, -100, -119, -109, -292, -220
10685, 888, -435, 66, -21, -39, -153, -114, -280, -228
10691, 972, -423, 102, -7, -80, -149, -109, -276, -234
10697, 915, -412, 67, -50, -99, -117, -91, -253, -244
10704, 977, -408, 72, -1, -49, -131, -82, -247, -252
10710, 924, -399, 74, -43, -105, -74, -70, -231, -256
10716, 957, -395, 19, -21, -25, -103, -57, -229, -255
10722, 920, -379, 55, -11, -62, -58, -49, -217, -261
10729, 937, -351, 98, 7, -52, -121, -39, -213, -271
10735, 952, -362, 59, 22, -62, -99, -25, -211, -264
10741, 895, -358, 43, -29, -100, -88, -10, -195, -276
10747, 954, -355, 48, -4, -65, -114, 10, -193, -276
10754, 968, -345, 46, -21, -89, -102, 24, -193, -277
10760, 944, -334, -1, -20, -67, -99, 33, -193, -288
10766, 969, -336, 36, 1, -67, -95, 39, -198, -297
10772, 974, -322, 5, -18, -68, -95, 70, -196, -298
10779, 934, -313, 10, -2, -74, -84, 76, -201, -306
10785, 935, -302, 46, -17, -79, -95, 96, -207, -315
10791, 927, -282, 3, -27, -102, -96, 100, -207, -321
10797, 886, -264, -7, -36, -138, -109, 123, -226, -322
10804, 916, -247, -5, -39, -158, -167, 153, -232, -324
10810, 932, -248, -17, -65, -170, -168, 193, -262, -336
10816, 913, -210, -58, -53, -167, -186, 232, -289, -345
10822, 970, -212, -65, -14, -133, -254, 271, -336, -349
10829, 991, -189, -65, -34, -118, -238, 301, -411, -343
10835, 1032, -186, -44, -19, -102, -243, 316, -487, -327
10841, 1112, -168, -69, -58, -142, -236, 318, -564, -310
