cnt, time stamp, exercise, sample,                                 ACC X, ACC Y, ACC Z,                                 GYR X, GYR Y, GYR Z,                                 MAG X, MAG Y, MAG Z,                                 raw
39, -9439, 1, 1                384, 394, 847,                -4, -25, 0,                -88, -114, 63,                bytearray(b'!\xdb\x80\x01\x8a\x01O\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x8e\xff?\x00')
40, -9433, 1, 1                386, 394, 846,                -4, -26, 0,                -94, -120, 55,                bytearray(b"\'\xdb\x82\x01\x8a\x01N\x03\xfc\xff\xe6\xff\x00\x00\xa2\xff\x88\xff7\x00")
41, -9426, 1, 1                386, 398, 843,                -4, -26, 0,                -97, -123, 46,                bytearray(b'.\xdb\x82\x01\x8e\x01K\x03\xfc\xff\xe6\xff\x00\x00\x9f\xff\x85\xff.\x00')
42, -9420, 1, 1                387, 397, 843,                -4, -25, 0,                -91, -120, 54,                bytearray(b'4\xdb\x83\x01\x8d\x01K\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff\x88\xff6\x00')
43, -9414, 1, 1                384, 393, 847,                -4, -24, 0,                -93, -121, 58,                bytearray(b':\xdb\x80\x01\x89\x01O\x03\xfc\xff\xe8\xff\x00\x00\xa3\xff\x87\xff:\x00')
44, -9408, 1, 1                384, 397, 846,                -3, -25, 0,                -91, -118, 57,                bytearray(b'@\xdb\x80\x01\x8d\x01N\x03\xfd\xff\xe7\xff\x00\x00\xa5\xff\x8a\xff9\x00')
45, -9401, 1, 1                388, 398, 842,                -4, -25, 0,                -94, -112, 63,                bytearray(b'G\xdb\x84\x01\x8e\x01J\x03\xfc\xff\xe7\xff\x00\x00\xa2\xff\x90\xff?\x00')
46, -9395, 1, 1                382, 395, 847,                -4, -25, 0,                -93, -115, 51,                bytearray(b'M\xdb~\x01\x8b\x01O\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x8d\xff3\x00')
47, -9389, 1, 1                383, 396, 844,                -3, -25, 0,                -90, -123, 58,                bytearray(b'S\xdb\x7f\x01\x8c\x01L\x03\xfd\xff\xe7\xff\x00\x00\xa6\xff\x85\xff:\x00')
48, -9383, 1, 1                387, 397, 843,                -4, -26, 0,                -93, -123, 52,                bytearray(b'Y\xdb\x83\x01\x8d\x01K\x03\xfc\xff\xe6\xff\x00\x00\xa3\xff\x85\xff4\x00')
49, -9376, 1, 1                383, 395, 846,                -5, -25, 0,                -94, -124, 60,                bytearray(b'`\xdb\x7f\x01\x8b\x01N\x03\xfb\xff\xe7\xff\x00\x00\xa2\xff\x84\xff<\x00')
50, -9370, 1, 1                384, 397, 844,                -3, -26, 0,                -91, -117, 55,                bytearray(b'f\xdb\x80\x01\x8d\x01L\x03\xfd\xff\xe6\xff\x00\x00\xa5\xff\x8b\xff7\x00')
51, -9364, 1, 1                389, 396, 842,                -4, -25, 0,                -85, -118, 52,                bytearray(b'l\xdb\x85\x01\x8c\x01J\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x8a\xff4\x00')
52, -9358, 1, 1                384, 395, 847,                -4, -24, 0,                -90, -114, 45,                bytearray(b'r\xdb\x80\x01\x8b\x01O\x03\xfc\xff\xe8\xff\x00\x00\xa6\xff\x8e\xff-\x00')
53, -9351, 1, 1                385, 398, 844,                -4, -25, 0,                -85, -120, 55,                bytearray(b'y\xdb\x81\x01\x8e\x01L\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x88\xff7\x00')
54, -9345, 1, 1                384, 395, 845,                -5, -24, 0,                -87, -123, 54,                bytearray(b'\x7f\xdb\x80\x01\x8b\x01M\x03\xfb\xff\xe8\xff\x00\x00\xa9\xff\x85\xff6\x00')
55, -9339, 1, 1                380, 397, 848,                -6, -25, 0,                -96, -111, 52,                bytearray(b'\x85\xdb|\x01\x8d\x01P\x03\xfa\xff\xe7\xff\x00\x00\xa0\xff\x91\xff4\x00')
56, -9333, 1, 1                387, 397, 844,                -3, -27, 0,                -87, -120, 46,                bytearray(b'\x8b\xdb\x83\x01\x8d\x01L\x03\xfd\xff\xe5\xff\x00\x00\xa9\xff\x88\xff.\x00')
57, -9326, 1, 1                392, 395, 842,                -4, -25, 0,                -88, -118, 49,                bytearray(b'\x92\xdb\x88\x01\x8b\x01J\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x8a\xff1\x00')
58, -9320, 1, 1                384, 395, 846,                -4, -25, 0,                -91, -117, 51,                bytearray(b'\x98\xdb\x80\x01\x8b\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff\x8b\xff3\x00')
59, -9314, 1, 1                386, 398, 843,                -3, -25, 0,                -96, -115, 57,                bytearray(b'\x9e\xdb\x82\x01\x8e\x01K\x03\xfd\xff\xe7\xff\x00\x00\xa0\xff\x8d\xff9\x00')
71, -9239, 1, 2                383, 394, 843,                -5, -25, 0,                -97, -115, 60,                bytearray(b'\xe9\xdb\x7f\x01\x8a\x01K\x03\xfb\xff\xe7\xff\x00\x00\x9f\xff\x8d\xff<\x00')
72, -9233, 1, 2                388, 398, 847,                -3, -25, 0,                -85, -114, 51,                bytearray(b'\xef\xdb\x84\x01\x8e\x01O\x03\xfd\xff\xe7\xff\x00\x00\xab\xff\x8e\xff3\x00')
73, -9226, 1, 2                383, 399, 841,                -3, -26, 0,                -91, -118, 52,                bytearray(b'\xf6\xdb\x7f\x01\x8f\x01I\x03\xfd\xff\xe6\xff\x00\x00\xa5\xff\x8a\xff4\x00')
74, -9220, 1, 2                387, 399, 845,                -4, -25, 0,                -93, -124, 48,                bytearray(b'\xfc\xdb\x83\x01\x8f\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x84\xff0\x00')
75, -9214, 1, 2                388, 391, 847,                -4, -24, 0,                -88, -121, 61,                bytearray(b'\x02\xdc\x84\x01\x87\x01O\x03\xfc\xff\xe8\xff\x00\x00\xa8\xff\x87\xff=\x00')
76, -9208, 1, 2                385, 398, 844,                -2, -25, -1,                -94, -109, 51,                bytearray(b'\x08\xdc\x81\x01\x8e\x01L\x03\xfe\xff\xe7\xff\xff\xff\xa2\xff\x93\xff3\x00')
77, -9201, 1, 2                383, 400, 844,                -5, -25, 0,                -99, -118, 55,                bytearray(b'\x0f\xdc\x7f\x01\x90\x01L\x03\xfb\xff\xe7\xff\x00\x00\x9d\xff\x8a\xff7\x00')
78, -9195, 1, 2                384, 392, 847,                -4, -25, 1,                -94, -120, 57,                bytearray(b'\x15\xdc\x80\x01\x88\x01O\x03\xfc\xff\xe7\xff\x01\x00\xa2\xff\x88\xff9\x00')
79, -9189, 1, 2                387, 395, 846,                -3, -26, -1,                -90, -123, 51,                bytearray(b'\x1b\xdc\x83\x01\x8b\x01N\x03\xfd\xff\xe6\xff\xff\xff\xa6\xff\x85\xff3\x00')
89, -9126, 1, 3                386, 396, 845,                -3, -25, 0,                -81, -112, 54,                bytearray(b'Z\xdc\x82\x01\x8c\x01M\x03\xfd\xff\xe7\xff\x00\x00\xaf\xff\x90\xff6\x00')
90, -9120, 1, 3                384, 395, 847,                -4, -25, 0,                -94, -112, 54,                bytearray(b'`\xdc\x80\x01\x8b\x01O\x03\xfc\xff\xe7\xff\x00\x00\xa2\xff\x90\xff6\x00')
91, -9114, 1, 3                385, 400, 846,                -4, -26, 0,                -81, -118, 48,                bytearray(b'f\xdc\x81\x01\x90\x01N\x03\xfc\xff\xe6\xff\x00\x00\xaf\xff\x8a\xff0\x00')
92, -9108, 1, 3                386, 393, 844,                -3, -26, 1,                -85, -121, 58,                bytearray(b'l\xdc\x82\x01\x89\x01L\x03\xfd\xff\xe6\xff\x01\x00\xab\xff\x87\xff:\x00')
93, -9101, 1, 3                387, 395, 845,                -3, -25, 0,                -100, -115, 55,                bytearray(b's\xdc\x83\x01\x8b\x01M\x03\xfd\xff\xe7\xff\x00\x00\x9c\xff\x8d\xff7\x00')
94, -9095, 1, 3                386, 399, 845,                -4, -25, 0,                -88, -121, 52,                bytearray(b'y\xdc\x82\x01\x8f\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x87\xff4\x00')
95, -9089, 1, 3                383, 397, 845,                -4, -25, 0,                -82, -121, 51,                bytearray(b'\x7f\xdc\x7f\x01\x8d\x01M\x03\xfc\xff\xe7\xff\x00\x00\xae\xff\x87\xff3\x00')
96, -9083, 1, 3                385, 396, 846,                -4, -25, 0,                -99, -115, 54,                bytearray(b'\x85\xdc\x81\x01\x8c\x01N\x03\xfc\xff\xe7\xff\x00\x00\x9d\xff\x8d\xff6\x00')
106, -9020, 1, 4                383, 395, 845,                -4, -25, -1,                -88, -111, 54,                bytearray(b'\xc4\xdc\x7f\x01\x8b\x01M\x03\xfc\xff\xe7\xff\xff\xff\xa8\xff\x91\xff6\x00')
107, -9014, 1, 4                384, 396, 847,                -2, -25, 0,                -88, -117, 43,                bytearray(b'\xca\xdc\x80\x01\x8c\x01O\x03\xfe\xff\xe7\xff\x00\x00\xa8\xff\x8b\xff+\x00')
108, -9008, 1, 4                385, 395, 845,                -4, -25, 0,                -85, -115, 49,                bytearray(b'\xd0\xdc\x81\x01\x8b\x01M\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x8d\xff1\x00')
109, -9001, 1, 4                387, 401, 846,                -4, -25, 0,                -90, -118, 46,                bytearray(b'\xd7\xdc\x83\x01\x91\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa6\xff\x8a\xff.\x00')
110, -8995, 1, 4                382, 391, 846,                -5, -24, 0,                -99, -115, 51,                bytearray(b'\xdd\xdc~\x01\x87\x01N\x03\xfb\xff\xe8\xff\x00\x00\x9d\xff\x8d\xff3\x00')
111, -8989, 1, 4                384, 395, 847,                -4, -26, 0,                -97, -112, 49,                bytearray(b'\xe3\xdc\x80\x01\x8b\x01O\x03\xfc\xff\xe6\xff\x00\x00\x9f\xff\x90\xff1\x00')
112, -8983, 1, 4                385, 399, 844,                -3, -26, 0,                -90, -121, 40,                bytearray(b'\xe9\xdc\x81\x01\x8f\x01L\x03\xfd\xff\xe6\xff\x00\x00\xa6\xff\x87\xff(\x00')
113, -8976, 1, 4                385, 396, 845,                -4, -25, 1,                -84, -111, 58,                bytearray(b'\xf0\xdc\x81\x01\x8c\x01M\x03\xfc\xff\xe7\xff\x01\x00\xac\xff\x91\xff:\x00')
114, -8970, 1, 4                387, 393, 846,                -4, -25, 0,                -93, -114, 57,                bytearray(b'\xf6\xdc\x83\x01\x89\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x8e\xff9\x00')
398, -7195, 1, 5                383, 397, 843,                -3, -24, 0,                -93, -118, 55,                bytearray(b'\xe5\xe3\x7f\x01\x8d\x01K\x03\xfd\xff\xe8\xff\x00\x00\xa3\xff\x8a\xff7\x00')
399, -7189, 1, 5                381, 392, 842,                -4, -26, 0,                -87, -118, 57,                bytearray(b'\xeb\xe3}\x01\x88\x01J\x03\xfc\xff\xe6\xff\x00\x00\xa9\xff\x8a\xff9\x00')
400, -7183, 1, 5                389, 403, 846,                -4, -25, 0,                -91, -123, 52,                bytearray(b'\xf1\xe3\x85\x01\x93\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff\x85\xff4\x00')
401, -7176, 1, 5                387, 394, 843,                -4, -25, 0,                -97, -124, 58,                bytearray(b'\xf8\xe3\x83\x01\x8a\x01K\x03\xfc\xff\xe7\xff\x00\x00\x9f\xff\x84\xff:\x00')
402, -7170, 1, 5                391, 402, 846,                -4, -25, 0,                -88, -112, 58,                bytearray(b'\xfe\xe3\x87\x01\x92\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x90\xff:\x00')
403, -7164, 1, 5                381, 405, 847,                -3, -23, 0,                -90, -118, 51,                bytearray(b'\x04\xe4}\x01\x95\x01O\x03\xfd\xff\xe9\xff\x00\x00\xa6\xff\x8a\xff3\x00')
404, -7158, 1, 5                374, 387, 844,                -6, -25, 0,                -87, -118, 54,                bytearray(b'\n\xe4v\x01\x83\x01L\x03\xfa\xff\xe7\xff\x00\x00\xa9\xff\x8a\xff6\x00')
405, -7151, 1, 5                382, 390, 848,                -2, -25, 1,                -91, -114, 57,                bytearray(b'\x11\xe4~\x01\x86\x01P\x03\xfe\xff\xe7\xff\x01\x00\xa5\xff\x8e\xff9\x00')
406, -7145, 1, 5                389, 393, 842,                -3, -26, 0,                -90, -115, 51,                bytearray(b'\x17\xe4\x85\x01\x89\x01J\x03\xfd\xff\xe6\xff\x00\x00\xa6\xff\x8d\xff3\x00')
407, -7139, 1, 5                387, 394, 843,                -4, -25, 0,                -78, -120, 45,                bytearray(b'\x1d\xe4\x83\x01\x8a\x01K\x03\xfc\xff\xe7\xff\x00\x00\xb2\xff\x88\xff-\x00')
408, -7133, 1, 5                382, 395, 839,                -3, -25, 0,                -93, -123, 55,                bytearray(b'#\xe4~\x01\x8b\x01G\x03\xfd\xff\xe7\xff\x00\x00\xa3\xff\x85\xff7\x00')
409, -7126, 1, 5                386, 409, 851,                -4, -25, -2,                -87, -118, 57,                bytearray(b'*\xe4\x82\x01\x99\x01S\x03\xfc\xff\xe7\xff\xfe\xff\xa9\xff\x8a\xff9\x00')
410, -7120, 1, 5                379, 384, 844,                -4, -25, 1,                -88, -117, 58,                bytearray(b'0\xe4{\x01\x80\x01L\x03\xfc\xff\xe7\xff\x01\x00\xa8\xff\x8b\xff:\x00')
411, -7114, 1, 5                393, 402, 841,                -4, -25, -1,                -99, -120, 49,                bytearray(b'6\xe4\x89\x01\x92\x01I\x03\xfc\xff\xe7\xff\xff\xff\x9d\xff\x88\xff1\x00')
412, -7108, 1, 5                386, 405, 850,                -5, -24, -2,                -87, -120, 57,                bytearray(b'<\xe4\x82\x01\x95\x01R\x03\xfb\xff\xe8\xff\xfe\xff\xa9\xff\x88\xff9\x00')
413, -7101, 1, 5                391, 401, 844,                -4, -27, 1,                -90, -111, 55,                bytearray(b'C\xe4\x87\x01\x91\x01L\x03\xfc\xff\xe5\xff\x01\x00\xa6\xff\x91\xff7\x00')
414, -7095, 1, 5                387, 394, 843,                -3, -25, 0,                -93, -117, 51,                bytearray(b'I\xe4\x83\x01\x8a\x01K\x03\xfd\xff\xe7\xff\x00\x00\xa3\xff\x8b\xff3\x00')
415, -7089, 1, 5                383, 397, 846,                -2, -25, 0,                -90, -123, 54,                bytearray(b'O\xe4\x7f\x01\x8d\x01N\x03\xfe\xff\xe7\xff\x00\x00\xa6\xff\x85\xff6\x00')
416, -7083, 1, 5                384, 395, 842,                -3, -25, 0,                -90, -114, 54,                bytearray(b'U\xe4\x80\x01\x8b\x01J\x03\xfd\xff\xe7\xff\x00\x00\xa6\xff\x8e\xff6\x00')
417, -7076, 1, 5                384, 391, 846,                -4, -25, 0,                -90, -121, 55,                bytearray(b'\\\xe4\x80\x01\x87\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa6\xff\x87\xff7\x00')
418, -7070, 1, 5                383, 398, 846,                -4, -25, -1,                -91, -114, 64,                bytearray(b'b\xe4\x7f\x01\x8e\x01N\x03\xfc\xff\xe7\xff\xff\xff\xa5\xff\x8e\xff@\x00')
419, -7064, 1, 5                386, 395, 844,                -4, -25, 2,                -93, -120, 61,                bytearray(b'h\xe4\x82\x01\x8b\x01L\x03\xfc\xff\xe7\xff\x02\x00\xa3\xff\x88\xff=\x00')
420, -7058, 1, 5                388, 398, 843,                -4, -25, 0,                -91, -120, 58,                bytearray(b'n\xe4\x84\x01\x8e\x01K\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff\x88\xff:\x00')
421, -7051, 1, 5                379, 398, 847,                -4, -25, -1,                -90, -118, 55,                bytearray(b'u\xe4{\x01\x8e\x01O\x03\xfc\xff\xe7\xff\xff\xff\xa6\xff\x8a\xff7\x00')
422, -7045, 1, 5                383, 394, 847,                -4, -26, 1,                -88, -126, 61,                bytearray(b'{\xe4\x7f\x01\x8a\x01O\x03\xfc\xff\xe6\xff\x01\x00\xa8\xff\x82\xff=\x00')
423, -7039, 1, 5                391, 395, 843,                -2, -25, 0,                -81, -114, 55,                bytearray(b'\x81\xe4\x87\x01\x8b\x01K\x03\xfe\xff\xe7\xff\x00\x00\xaf\xff\x8e\xff7\x00')
424, -7033, 1, 5                384, 398, 844,                -5, -25, -2,                -91, -115, 54,                bytearray(b'\x87\xe4\x80\x01\x8e\x01L\x03\xfb\xff\xe7\xff\xfe\xff\xa5\xff\x8d\xff6\x00')
425, -7026, 1, 5                383, 395, 846,                -4, -25, 0,                -87, -115, 49,                bytearray(b'\x8e\xe4\x7f\x01\x8b\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa9\xff\x8d\xff1\x00')
426, -7020, 1, 5                387, 394, 844,                -3, -26, 0,                -96, -112, 48,                bytearray(b'\x94\xe4\x83\x01\x8a\x01L\x03\xfd\xff\xe6\xff\x00\x00\xa0\xff\x90\xff0\x00')
427, -7014, 1, 5                385, 395, 845,                -4, -25, 0,                -94, -115, 52,                bytearray(b'\x9a\xe4\x81\x01\x8b\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa2\xff\x8d\xff4\x00')
428, -7008, 1, 5                385, 398, 843,                -3, -25, 0,                -93, -126, 57,                bytearray(b'\xa0\xe4\x81\x01\x8e\x01K\x03\xfd\xff\xe7\xff\x00\x00\xa3\xff\x82\xff9\x00')
429, -7001, 1, 5                389, 395, 843,                -4, -25, 0,                -94, -117, 51,                bytearray(b'\xa7\xe4\x85\x01\x8b\x01K\x03\xfc\xff\xe7\xff\x00\x00\xa2\xff\x8b\xff3\x00')
430, -6995, 1, 5                382, 396, 846,                -3, -25, 0,                -82, -121, 55,                bytearray(b'\xad\xe4~\x01\x8c\x01N\x03\xfd\xff\xe7\xff\x00\x00\xae\xff\x87\xff7\x00')
431, -6989, 1, 5                382, 397, 846,                -4, -25, 0,                -90, -114, 54,                bytearray(b'\xb3\xe4~\x01\x8d\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa6\xff\x8e\xff6\x00')
432, -6983, 1, 5                385, 396, 846,                -4, -25, 0,                -85, -109, 57,                bytearray(b'\xb9\xe4\x81\x01\x8c\x01N\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x93\xff9\x00')
433, -6976, 1, 5                385, 395, 846,                -4, -25, 0,                -87, -114, 51,                bytearray(b'\xc0\xe4\x81\x01\x8b\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa9\xff\x8e\xff3\x00')
434, -6970, 1, 5                389, 396, 844,                -4, -25, 0,                -91, -115, 54,                bytearray(b'\xc6\xe4\x85\x01\x8c\x01L\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff\x8d\xff6\x00')
435, -6964, 1, 5                384, 397, 846,                -4, -25, 0,                -88, -120, 60,                bytearray(b'\xcc\xe4\x80\x01\x8d\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x88\xff<\x00')
436, -6958, 1, 5                384, 396, 845,                -4, -25, 0,                -84, -124, 66,                bytearray(b'\xd2\xe4\x80\x01\x8c\x01M\x03\xfc\xff\xe7\xff\x00\x00\xac\xff\x84\xffB\x00')
437, -6951, 1, 5                385, 396, 845,                -4, -25, 0,                -84, -118, 52,                bytearray(b'\xd9\xe4\x81\x01\x8c\x01M\x03\xfc\xff\xe7\xff\x00\x00\xac\xff\x8a\xff4\x00')
438, -6945, 1, 5                386, 397, 844,                -3, -25, 0,                -85, -118, 55,                bytearray(b'\xdf\xe4\x82\x01\x8d\x01L\x03\xfd\xff\xe7\xff\x00\x00\xab\xff\x8a\xff7\x00')
439, -6939, 1, 5                388, 396, 844,                -4, -25, 0,                -82, -118, 52,                bytearray(b'\xe5\xe4\x84\x01\x8c\x01L\x03\xfc\xff\xe7\xff\x00\x00\xae\xff\x8a\xff4\x00')
440, -6933, 1, 5                382, 396, 847,                -4, -25, 0,                -88, -123, 57,                bytearray(b'\xeb\xe4~\x01\x8c\x01O\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x85\xff9\x00')
441, -6926, 1, 5                385, 395, 846,                -4, -25, 0,                -88, -126, 58,                bytearray(b'\xf2\xe4\x81\x01\x8b\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x82\xff:\x00')
442, -6920, 1, 5                386, 397, 844,                -4, -25, 0,                -87, -121, 55,                bytearray(b'\xf8\xe4\x82\x01\x8d\x01L\x03\xfc\xff\xe7\xff\x00\x00\xa9\xff\x87\xff7\x00')
443, -6914, 1, 5                385, 396, 844,                -4, -25, 0,                -82, -117, 54,                bytearray(b'\xfe\xe4\x81\x01\x8c\x01L\x03\xfc\xff\xe7\xff\x00\x00\xae\xff\x8b\xff6\x00')
444, -6908, 1, 5                383, 395, 846,                -4, -25, 0,                -75, -121, 57,                bytearray(b'\x04\xe5\x7f\x01\x8b\x01N\x03\xfc\xff\xe7\xff\x00\x00\xb5\xff\x87\xff9\x00')
445, -6901, 1, 5                385, 395, 844,                -4, -26, 0,                -91, -123, 54,                bytearray(b'\x0b\xe5\x81\x01\x8b\x01L\x03\xfc\xff\xe6\xff\x00\x00\xa5\xff\x85\xff6\x00')
446, -6895, 1, 5                387, 396, 844,                -4, -25, 0,                -85, -121, 58,                bytearray(b'\x11\xe5\x83\x01\x8c\x01L\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x87\xff:\x00')
447, -6889, 1, 5                385, 395, 846,                -4, -24, 0,                -88, -121, 61,                bytearray(b'\x17\xe5\x81\x01\x8b\x01N\x03\xfc\xff\xe8\xff\x00\x00\xa8\xff\x87\xff=\x00')
448, -6883, 1, 5                383, 396, 847,                -4, -25, 0,                -93, -112, 58,                bytearray(b'\x1d\xe5\x7f\x01\x8c\x01O\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x90\xff:\x00')
449, -6876, 1, 5                387, 396, 844,                -2, -26, 0,                -84, -112, 51,                bytearray(b'$\xe5\x83\x01\x8c\x01L\x03\xfe\xff\xe6\xff\x00\x00\xac\xff\x90\xff3\x00')
450, -6870, 1, 5                387, 396, 844,                -4, -25, 0,                -88, -118, 58,                bytearray(b'*\xe5\x83\x01\x8c\x01L\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x8a\xff:\x00')
451, -6864, 1, 5                385, 396, 845,                -3, -25, 0,                -87, -121, 57,                bytearray(b'0\xe5\x81\x01\x8c\x01M\x03\xfd\xff\xe7\xff\x00\x00\xa9\xff\x87\xff9\x00')
452, -6858, 1, 5                383, 396, 846,                -4, -25, 0,                -82, -118, 57,                bytearray(b'6\xe5\x7f\x01\x8c\x01N\x03\xfc\xff\xe7\xff\x00\x00\xae\xff\x8a\xff9\x00')
453, -6851, 1, 5                384, 395, 845,                -4, -25, 0,                -93, -120, 54,                bytearray(b'=\xe5\x80\x01\x8b\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x88\xff6\x00')
454, -6845, 1, 5                387, 397, 845,                -4, -25, 0,                -82, -118, 58,                bytearray(b'C\xe5\x83\x01\x8d\x01M\x03\xfc\xff\xe7\xff\x00\x00\xae\xff\x8a\xff:\x00')
455, -6839, 1, 5                385, 397, 845,                -4, -25, 0,                -88, -127, 54,                bytearray(b'I\xe5\x81\x01\x8d\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x81\xff6\x00')
456, -6833, 1, 5                383, 396, 846,                -4, -25, 0,                -90, -114, 52,                bytearray(b'O\xe5\x7f\x01\x8c\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa6\xff\x8e\xff4\x00')
457, -6826, 1, 5                383, 396, 846,                -4, -25, 0,                -91, -114, 57,                bytearray(b'V\xe5\x7f\x01\x8c\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff\x8e\xff9\x00')
458, -6820, 1, 5                388, 396, 843,                -4, -25, 0,                -87, -118, 48,                bytearray(b'\\\xe5\x84\x01\x8c\x01K\x03\xfc\xff\xe7\xff\x00\x00\xa9\xff\x8a\xff0\x00')
459, -6814, 1, 5                387, 396, 843,                -4, -24, 0,                -84, -124, 54,                bytearray(b'b\xe5\x83\x01\x8c\x01K\x03\xfc\xff\xe8\xff\x00\x00\xac\xff\x84\xff6\x00')
460, -6808, 1, 5                382, 396, 847,                -4, -24, 0,                -84, -118, 58,                bytearray(b'h\xe5~\x01\x8c\x01O\x03\xfc\xff\xe8\xff\x00\x00\xac\xff\x8a\xff:\x00')
461, -6801, 1, 5                382, 396, 847,                -4, -25, 0,                -79, -123, 57,                bytearray(b'o\xe5~\x01\x8c\x01O\x03\xfc\xff\xe7\xff\x00\x00\xb1\xff\x85\xff9\x00')
462, -6795, 1, 5                388, 396, 843,                -3, -26, 0,                -90, -124, 54,                bytearray(b'u\xe5\x84\x01\x8c\x01K\x03\xfd\xff\xe6\xff\x00\x00\xa6\xff\x84\xff6\x00')
463, -6789, 1, 5                389, 396, 842,                -4, -25, 0,                -88, -118, 55,                bytearray(b'{\xe5\x85\x01\x8c\x01J\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x8a\xff7\x00')
464, -6783, 1, 5                383, 397, 846,                -4, -24, 0,                -91, -117, 57,                bytearray(b'\x81\xe5\x7f\x01\x8d\x01N\x03\xfc\xff\xe8\xff\x00\x00\xa5\xff\x8b\xff9\x00')
465, -6776, 1, 5                382, 396, 847,                -4, -25, 0,                -84, -129, 64,                bytearray(b'\x88\xe5~\x01\x8c\x01O\x03\xfc\xff\xe7\xff\x00\x00\xac\xff\x7f\xff@\x00')
