timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
26689, 251, 104, 977, 0, -30, 0, -342, 105, -27
26695, 252, 104, 979, -2, -29, 0, -337, 106, -31
26701, 248, 106, 980, 0, -28, 0, -342, 99, -19
26708, 253, 102, 977, -4, -28, 0, -331, 109, -19
26714, 251, 102, 975, -2, -29, 0, -339, 102, -22
26720, 250, 104, 978, 0, -28, 0, -330, 102, -33
26726, 251, 104, 979, -2, -29, 0, -334, 114, -28
26733, 254, 104, 977, -2, -29, 0, -340, 111, -25
26739, 252, 103, 977, -3, -28, 0, -337, 105, -28
26745, 250, 101, 978, -2, -28, 0, -330, 114, -27
26751, 249, 106, 978, -2, -28, 0, -342, 108, -28
26758, 249, 107, 978, -2, -29, 0, -343, 108, -24
26764, 252, 101, 978, -2, -29, 0, -325, 106, -27
26770, 253, 101, 976, -2, -28, 0, -333, 109, -22
26776, 251, 105, 978, 0, -28, 0, -340, 114, -27
26783, 249, 107, 977, -2, -28, 0, -339, 117, -36
26789, 251, 105, 977, -2, -28, 0, -339, 112, -36
