timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-27878,953,-145,-284,0,-11,0,-91,-451,694
-27872,956,-143,-284,-2,-18,-1,-94,-450,681
-27866,956,-142,-282,-3,-27,0,-96,-450,688
-27860,952,-144,-288,-6,-30,-1,-91,-453,694
-27853,951,-141,-287,-3,-25,-2,-94,-448,685
-27847,955,-140,-286,0,-19,-1,-90,-451,688
-27841,957,-142,-289,1,-12,0,-99,-447,693
-27835,964,-134,-267,7,-11,-3,-94,-453,691
-27828,983,-149,-277,-13,-63,0,-93,-445,685
-27822,944,-129,-304,-6,-28,23,-93,-453,684
-27816,959,-147,-297,5,-4,18,-99,-445,684
-27810,952,-132,-312,23,55,35,-99,-444,693
-27803,971,-158,-325,44,105,56,-97,-448,682
-27797,992,-141,-244,63,109,67,-87,-454,679
-27791,990,-181,-246,66,133,131,-90,-457,669
-27785,993,-187,-254,75,116,168,-70,-457,664
-27778,1056,-234,-256,55,20,179,-66,-460,669
-27772,1056,-234,-209,58,83,222,-76,-459,657
-27766,1078,-255,-208,77,71,298,-45,-460,651
-27760,1022,-298,-199,87,70,340,-31,-457,648
-27753,989,-302,-206,65,-81,334,-16,-457,657
-27747,956,-310,-198,60,-95,394,-6,-445,652
-27741,852,-329,-175,115,56,401,13,-438,654
-27735,846,-379,-134,100,59,329,24,-438,648
-27728,854,-412,-127,39,-33,239,33,-421,651
-27722,844,-412,-136,0,-102,186,37,-424,646
-27716,833,-438,-150,2,-46,158,42,-424,652
-27710,851,-470,-186,-13,-35,119,46,-423,652
-27703,822,-453,-155,-27,-76,102,52,-418,655
-27697,781,-452,-201,-29,-63,76,51,-414,655
-27691,864,-456,-207,-26,-74,56,49,-418,652
-27685,903,-481,-138,-35,-101,64,63,-406,654
-27678,968,-533,-210,-50,-12,11,54,-414,664
-27672,1032,-516,-212,-28,-24,161,49,-402,669
-27666,954,-520,-260,30,46,249,63,-406,657
-27660,906,-523,-178,16,-57,233,69,-405,661
-27653,968,-535,-217,4,-107,238,69,-396,658
-27647,858,-547,-249,9,-178,277,84,-385,664
-27641,696,-523,-164,64,-84,338,96,-373,655
-27635,621,-565,-202,23,-153,236,97,-363,664
-27628,519,-543,-174,15,-71,203,103,-361,666
-27622,509,-537,-163,40,7,143,118,-360,667
-27616,614,-603,-184,28,28,19,112,-357,664
-27610,702,-636,-161,-44,-167,-58,111,-358,666
-27603,692,-626,-251,-71,-177,-98,106,-345,672
-27597,683,-601,-243,-30,6,-63,94,-357,670
-27591,765,-610,-247,-17,23,-105,105,-364,672
-27585,677,-592,-205,-49,-78,-126,97,-364,667
-27578,679,-571,-242,-14,8,-147,99,-366,672
-27572,692,-552,-212,-17,43,-166,87,-366,670
-27566,742,-541,-218,-56,-39,-251,85,-370,675
-27560,781,-521,-218,-44,52,-263,75,-370,672
-27553,813,-522,-215,-63,-22,-270,69,-391,672
-27547,849,-499,-197,-78,-40,-284,60,-388,667
-27541,900,-473,-327,-77,5,-288,52,-387,676
-27535,1052,-487,-249,-58,-41,-233,51,-394,684
-27528,953,-470,-333,-61,-74,-196,43,-406,670
-27522,1018,-457,-287,-32,-32,-142,37,-406,684
-27516,980,-449,-254,-4,18,-74,22,-403,676
-27510,899,-428,-238,-29,-107,-63,19,-406,678
-27503,827,-416,-208,-35,-64,-71,16,-408,687
-27497,797,-400,-226,-42,-33,-98,10,-402,678
-27491,752,-375,-196,-51,2,-136,7,-409,682
-27485,765,-355,-212,-79,-35,-200,6,-417,685
-27478,800,-339,-237,-100,-22,-245,4,-423,679
-27472,808,-312,-273,-108,25,-286,-18,-421,691
-27466,868,-266,-282,-127,-42,-355,-25,-433,693
-27460,951,-269,-332,-125,-74,-373,-39,-430,682
-27453,999,-240,-333,-79,-31,-306,-52,-435,690
-27447,1080,-242,-350,-31,-7,-228,-66,-445,685
-27441,1128,-245,-335,-3,-5,-170,-64,-445,681
-27435,1102,-225,-332,5,4,-163,-72,-445,685
-27428,1083,-213,-244,33,112,-30,-70,-459,687
-27422,883,-180,-183,11,25,-37,-81,-457,687
-27416,926,-188,-203,-62,-111,-86,-81,-450,679
-27410,978,-185,-237,-81,-167,-71,-85,-459,682
-27403,1044,-181,-320,-102,-254,-52,-84,-442,694
-27397,976,-160,-361,-81,-198,-2,-96,-445,694
-27391,868,-140,-362,-15,-44,-2,-93,-432,700
-27385,928,-151,-330,33,69,-14,-93,-442,691
