timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-7452, 256, 101, 978, -5, -30, 0, -336, 124, -39
-7446, 248, 100, 971, -3, -30, 0, -340, 111, -49
-7440, 253, 108, 985, -1, -28, 0, -336, 108, -33
-7433, 251, 102, 975, -1, -28, 0, -343, 109, -46
-7427, 254, 101, 975, -2, -28, 0, -337, 108, -43
-7421, 250, 102, 976, -3, -29, 0, -340, 114, -33
-7415, 249, 105, 976, 0, -29, 0, -330, 115, -42
-7408, 253, 105, 977, -2, -28, 0, -337, 115, -34
-7402, 252, 100, 977, -2, -28, 0, -339, 118, -43
-7396, 252, 102, 975, 0, -28, 0, -336, 109, -43
-7390, 250, 106, 977, -2, -28, 0, -339, 112, -45
-7383, 250, 106, 977, -2, -28, 0, -349, 115, -45
-7377, 250, 103, 977, -2, -28, 0, -339, 112, -45
-7371, 253, 101, 976, -2, -28, 0, -346, 105, -37
-7365, 251, 104, 977, -1, -28, 0, -351, 115, -39
-7358, 250, 105, 977, -2, -28, 0, -336, 120, -37
-7352, 250, 104, 977, -2, -28, 0, -343, 117, -34
-7346, 245, 103, 983, -5, -22, -1, -342, 112, -54
-7340, 259, 106, 992, -4, -24, -3, -339, 121, -45
