timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-25997,949,-152,-297,-2,-27,0,-103,-448,697
-25991,948,-154,-297,0,-20,0,-94,-450,696
-25985,949,-151,-296,-2,-25,-1,-91,-436,690
-25978,951,-151,-294,-5,-31,0,-96,-442,693
-25972,946,-152,-302,-4,-26,0,-102,-450,693
-25966,948,-152,-296,-2,-22,-2,-99,-448,693
-25960,952,-153,-295,-4,-27,0,-96,-438,696
-25953,959,-146,-311,0,-24,1,-106,-444,694
-25947,972,-140,-310,14,-2,11,-103,-445,687
-25941,956,-156,-281,22,0,11,-91,-444,694
-25935,931,-156,-273,13,-16,21,-88,-439,691
-25928,968,-151,-298,4,-37,3,-91,-448,682
-25922,1083,-168,-342,-4,-24,32,-93,-435,693
-25916,945,-151,-333,58,114,143,-85,-438,691
-25910,1009,-194,-302,118,201,180,-81,-442,679
-25903,1094,-220,-281,105,128,263,-73,-447,672
-25897,1069,-258,-247,103,113,292,-63,-454,670
-25891,1039,-266,-194,124,93,297,-37,-451,663
-25885,958,-281,-201,97,-10,282,-21,-456,652
-25878,934,-315,-209,51,-48,234,-15,-444,661
-25872,899,-297,-218,38,-75,224,-7,-445,664
-25866,815,-328,-126,65,25,221,-4,-441,663
-25860,838,-342,-169,0,-74,113,7,-429,666
-25853,797,-344,-146,2,-14,118,-1,-433,660
-25847,783,-343,-188,-15,-4,4,13,-432,657
-25841,980,-364,-160,-26,-2,-43,12,-436,655
-25835,1085,-396,-234,-81,-164,-24,4,-432,669
-25828,1119,-399,-282,-15,-4,116,6,-433,666
-25822,1057,-423,-263,30,46,264,10,-423,667
-25816,992,-409,-288,38,34,266,21,-427,661
-25810,934,-393,-187,37,-86,311,39,-411,654
-25803,897,-416,-270,61,-91,284,46,-405,667
-25797,873,-447,-190,69,-57,331,58,-399,661
-25791,859,-491,-203,49,-113,312,55,-397,654
-25785,870,-506,-193,51,-15,317,69,-394,667
-25778,863,-532,-252,66,-37,363,79,-378,661
-25772,749,-568,-167,65,-98,382,85,-372,663
-25766,612,-561,-194,33,-98,305,108,-358,666
-25760,538,-557,-168,33,-41,258,105,-352,660
-25753,568,-553,-210,42,60,160,109,-349,660
-25747,632,-640,-153,-19,-217,69,124,-354,661
-25741,601,-637,-141,7,55,68,114,-351,666
-25735,618,-612,-201,-39,-56,-25,120,-352,660
-25728,597,-620,-199,-32,16,-32,111,-349,660
-25722,534,-578,-198,-45,-46,-155,109,-351,660
-25716,644,-588,-189,-37,39,-226,100,-363,667
-25710,660,-552,-197,-63,-16,-256,97,-358,664
-25703,795,-567,-238,-57,25,-290,91,-369,663
-25697,845,-564,-194,-69,-37,-256,84,-387,660
-25691,905,-560,-253,-53,2,-255,73,-381,670
-25685,945,-538,-226,-36,23,-210,61,-385,672
-25678,923,-532,-233,-46,-67,-157,63,-396,667
-25672,964,-517,-246,-34,-50,-142,54,-391,667
-25666,931,-528,-255,-15,-8,-77,55,-393,675
-25660,870,-508,-227,-12,0,-54,54,-402,666
-25653,825,-489,-206,-31,-56,-86,52,-399,669
-25647,764,-462,-213,-56,-76,-98,46,-399,666
-25641,740,-432,-183,-42,-37,-109,43,-399,669
-25635,750,-432,-210,-48,39,-164,49,-403,679
-25628,737,-419,-172,-92,-58,-224,34,-406,676
-25622,819,-401,-239,-127,-84,-294,25,-412,673
-25616,812,-358,-229,-134,-98,-315,10,-414,687
-25610,895,-342,-285,-111,2,-329,-10,-412,690
-25603,891,-302,-292,-118,-80,-335,-10,-426,685
-25597,969,-295,-320,-118,-67,-345,-34,-424,687
-25591,969,-262,-305,-123,-159,-317,-51,-424,687
-25585,955,-238,-270,-114,-129,-289,-58,-426,699
-25578,974,-234,-261,-135,-149,-325,-66,-430,696
-25572,1048,-207,-358,-165,-224,-355,-84,-427,700
-25566,1055,-167,-359,-104,-53,-247,-90,-427,709
-25560,1214,-168,-512,-88,-195,-168,-111,-423,715
-25553,978,-131,-406,4,-19,42,-112,-414,706
-25547,780,-117,-346,25,45,-58,-106,-423,709
-25541,903,-115,-314,12,128,-63,-106,-423,703
-25535,1079,-143,-351,25,96,4,-106,-436,703
