timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
23118, 925, -274, 89, 84, 53, -55, 567, -270, -376
23124, 973, -287, 166, 146, -35, 9, 552, -265, -387
23130, 985, -274, 206, -28, -140, 100, 534, -262, -376
23137, 897, -289, 87, 77, -37, -35, 517, -252, -382
23143, 986, -307, 194, 84, -39, -4, 504, -256, -391
23149, 985, -293, 179, -12, -3, 65, 493, -235, -391
23155, 992, -304, 152, -2, -13, 17, 489, -232, -387
23161, 1023, -308, 170, 37, 18, 44, 474, -211, -390
23168, 962, -313, 173, 10, 9, 86, 469, -175, -381
23174, 978, -315, 182, -18, 46, 81, 444, -141, -376
23180, 966, -308, 145, -39, 31, 102, 429, -112, -370
23186, 969, -342, 179, 19, 65, 104, 411, -82, -358
23193, 963, -344, 219, -46, -7, 147, 382, -55, -355
23199, 897, -330, 107, -32, 22, 107, 364, -37, -336
23205, 942, -370, 210, 26, 62, 112, 340, -19, -334
23211, 879, -363, 163, -25, 25, 144, 307, -6, -331
23218, 944, -367, 151, 30, 84, 84, 289, 15, -322
23224, 886, -385, 222, -43, -71, 143, 265, 15, -313
23230, 852, -380, 136, 4, 42, 106, 237, 16, -312
23236, 914, -395, 244, 35, 11, 88, 219, 28, -313
23243, 868, -390, 194, -54, -51, 66, 213, 31, -304
23249, 924, -421, 192, 17, 11, 60, 195, 24, -306
23255, 912, -422, 230, -32, -67, 98, 175, 33, -309
23261, 893, -426, 167, -25, -96, 42, 157, 18, -307
23268, 934, -439, 233, 34, -1, 93, 132, 10, -307
23274, 861, -441, 202, -34, -6, 123, 118, 13, -295
23280, 927, -446, 207, -3, -5, 77, 108, 15, -298
23286, 856, -453, 202, -47, -57, 125, 85, 4, -294
23293, 882, -459, 198, -5, -23, 86, 73, -4, -289
23299, 845, -459, 208, -37, -65, 104, 66, -13, -289
23305, 827, -460, 172, 0, 23, 77, 46, -19, -286
23311, 884, -489, 232, -4, 0, 74, 49, -18, -285
23318, 799, -477, 170, -62, -47, 95, 37, -24, -288
23324, 855, -494, 175, 25, 28, 28, 30, -37, -283
23330, 910, -528, 275, -16, -14, 74, 24, -33, -277
23337, 842, -496, 169, -58, -19, 86, 31, -49, -280
23343, 881, -524, 220, 4, -23, 65, 10, -52, -274
23349, 840, -519, 210, -51, -44, 98, 15, -58, -280
23355, 837, -520, 174, -9, 4, 79, 13, -57, -270
23362, 864, -541, 248, -25, -52, 91, 4, -76, -279
23368, 786, -520, 151, -51, -29, 79, 9, -85, -267
23374, 857, -549, 230, 15, 0, 56, 3, -93, -256
23380, 804, -547, 207, -68, -39, 96, 6, -99, -256
23387, 803, -552, 166, -45, -14, 76, 3, -108, -250
23393, 805, -561, 197, -46, -31, 73, 13, -115, -241
23399, 813, -576, 159, -25, 30, 74, 21, -115, -240
23405, 857, -598, 220, -39, -42, 79, 12, -124, -234
23412, 825, -592, 169, -49, -7, 106, 19, -139, -225
23418, 805, -597, 161, -4, 5, 108, 13, -144, -217
23424, 810, -609, 222, -23, -28, 125, 13, -159, -207
23430, 762, -591, 152, -27, -16, 129, 21, -169, -195
23437, 781, -610, 209, -11, -34, 112, 22, -181, -190
23443, 693, -592, 153, -43, -70, 121, 22, -195, -187
23449, 738, -611, 191, 26, -33, 50, 16, -207, -180
23455, 678, -585, 182, -33, -66, 67, 25, -213, -175
23461, 651, -600, 155, 34, 16, -7, 15, -208, -174
23468, 684, -618, 225, -21, -53, -25, 16, -207, -177
23474, 680, -581, 118, -31, -21, -77, 13, -210, -183
23480, 764, -611, 196, 48, -5, -118, 18, -202, -190
23487, 729, -597, 181, -40, -88, -102, 12, -187, -186
23493, 790, -609, 128, 51, 16, -156, 12, -181, -216
23499, 866, -626, 262, 16, -58, -98, 10, -168, -216
23505, 775, -577, 155, 1, -24, -91, 9, -160, -219
23511, 811, -596, 212, 51, 4, -100, 9, -147, -229
23518, 815, -574, 222, -32, -59, -98, 4, -132, -238
23524, 789, -538, 133, 3, 9, -116, 10, -126, -241
23530, 835, -569, 233, 48, -21, -109, 12, -102, -250
23537, 779, -540, 142, -18, -65, -109, 15, -93, -259
23543, 853, -553, 199, 83, -24, -170, 13, -79, -261
23549, 858, -533, 206, 2, -80, -116, 25, -76, -262
23555, 844, -521, 135, 7, -25, -104, 28, -67, -264
23562, 903, -542, 240, 32, -61, -91, 28, -46, -274
23568, 828, -492, 143, -10, -55, -82, 42, -36, -267
23574, 890, -520, 222, 72, -9, -91, 39, -39, -277
23580, 851, -494, 204, -46, -93, -63, 51, -34, -280
23587, 820, -472, 117, 7, -23, -83, 57, -19, -282
23593, 897, -499, 250, -19, -104, -72, 76, -12, -280
23599, 836, -455, 131, -52, -79, -72, 85, -6, -289
23605, 889, -489, 207, 28, -33, -97, 96, 1, -286
23612, 890, -482, 202, -56, -91, -73, 120, 3, -291
23618, 895, -452, 132, -9, -16, -79, 133, 13, -289
23624, 915, -469, 209, -21, -73, -71, 153, 19, -292
23630, 872, -446, 129, -36, -43, -58, 166, 22, -294
23637, 889, -448, 183, 23, -25, -69, 183, 10, -297
23643, 886, -433, 167, -46, -71, -76, 204, 24, -297
23649, 889, -425, 121, -7, -23, -87, 223, 18, -289
23655, 917, -445, 198, -14, -63, -84, 243, 18, -294
23662, 881, -416, 115, -41, -52, -81, 259, 18, -291
23668, 950, -436, 183, 18, -25, -89, 279, 12, -294
23674, 921, -416, 148, -58, -91, -67, 292, 18, -295
23680, 909, -389, 99, -4, -17, -65, 318, 15, -297
