timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-9021, 248, 104, 984, -3, -24, -1, -346, 108, -43
-9015, 257, 106, 987, -3, -26, 0, -345, 117, -37
-9008, 247, 106, 980, -3, -25, 0, -345, 114, -49
-9002, 251, 108, 981, -2, -27, 0, -343, 111, -36
-8996, 250, 102, 977, -2, -28, 0, -342, 115, -45
-8990, 255, 102, 980, -1, -29, 0, -340, 118, -48
-8983, 253, 105, 976, 0, -30, 0, -351, 118, -42
-8977, 248, 107, 977, -3, -26, -1, -349, 115, -49
-8971, 248, 103, 981, -4, -27, 0, -346, 123, -39
-8965, 255, 100, 977, -2, -28, 0, -343, 111, -52
-8958, 254, 103, 975, -3, -28, 0, -345, 105, -46
-8952, 248, 104, 978, -2, -28, 0, -348, 115, -37
-8946, 249, 105, 978, -1, -29, 0, -342, 118, -43
