timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
12035, 249, 104, 982, -2, -27, 0, -333, 106, -34
12042, 252, 106, 981, -2, -28, -1, -333, 106, -30
12048, 253, 106, 980, -2, -28, 0, -336, 108, -34
12054, 251, 101, 982, -3, -25, 0, -331, 99, -28
12060, 254, 106, 984, 0, -28, 0, -336, 105, -40
12067, 250, 105, 977, -2, -30, 0, -330, 102, -27
12073, 249, 102, 975, -2, -31, 1, -339, 106, -37
12079, 255, 103, 979, 0, -29, -1, -328, 106, -34
12085, 252, 101, 975, -2, -28, 0, -336, 105, -36
12092, 249, 104, 978, 0, -28, 0, -330, 108, -30
12098, 250, 106, 977, -2, -28, 0, -328, 109, -31
12104, 251, 102, 978, -3, -28, 0, -331, 109, -37
12110, 253, 101, 978, -2, -28, 0, -337, 105, -22
12117, 252, 103, 978, -1, -28, 0, -336, 105, -36
12123, 250, 105, 977, -1, -28, 0, -337, 112, -34
