cnt, time stamp, exercise, sample,                                 ACC X, ACC Y, ACC Z,                                 GYR X, GYR Y, GYR Z,                                 MAG X, MAG Y, MAG Z,                                 raw
428, -21454, 1, 3                385, 380, 839,                -4, -28, 4,                -93, -118, 45,                bytearray(b'2\xac\x81\x01|\x01G\x03\xfc\xff\xe4\xff\x04\x00\xa3\xff\x8a\xff-\x00')
429, -21448, 1, 3                405, 399, 836,                -3, -26, 0,                -94, -108, 49,                bytearray(b'8\xac\x95\x01\x8f\x01D\x03\xfd\xff\xe6\xff\x00\x00\xa2\xff\x94\xff1\x00')
430, -21442, 1, 3                398, 397, 833,                -3, -24, 0,                -102, -117, 61,                bytearray(b'>\xac\x8e\x01\x8d\x01A\x03\xfd\xff\xe8\xff\x00\x00\x9a\xff\x8b\xff=\x00')
431, -21435, 1, 3                382, 400, 851,                -7, -22, -1,                -96, -123, 51,                bytearray(b'E\xac~\x01\x90\x01S\x03\xf9\xff\xea\xff\xff\xff\xa0\xff\x85\xff3\x00')
432, -21429, 1, 3                369, 397, 852,                -4, -25, 0,                -84, -112, 60,                bytearray(b'K\xacq\x01\x8d\x01T\x03\xfc\xff\xe7\xff\x00\x00\xac\xff\x90\xff<\x00')
433, -21423, 1, 3                378, 403, 845,                -2, -28, 0,                -99, -120, 46,                bytearray(b'Q\xacz\x01\x93\x01M\x03\xfe\xff\xe4\xff\x00\x00\x9d\xff\x88\xff.\x00')
434, -21417, 1, 3                397, 397, 839,                -7, -26, 0,                -94, -117, 51,                bytearray(b'W\xac\x8d\x01\x8d\x01G\x03\xf9\xff\xe6\xff\x00\x00\xa2\xff\x8b\xff3\x00')
435, -21410, 1, 3                397, 392, 843,                -6, -24, 0,                -88, -114, 45,                bytearray(b'^\xac\x8d\x01\x88\x01K\x03\xfa\xff\xe8\xff\x00\x00\xa8\xff\x8e\xff-\x00')
436, -21404, 1, 3                377, 398, 846,                -3, -23, 0,                -88, -105, 48,                bytearray(b'd\xacy\x01\x8e\x01N\x03\xfd\xff\xe9\xff\x00\x00\xa8\xff\x97\xff0\x00')
437, -21398, 1, 3                373, 400, 848,                -4, -25, 0,                -96, -120, 57,                bytearray(b'j\xacu\x01\x90\x01P\x03\xfc\xff\xe7\xff\x00\x00\xa0\xff\x88\xff9\x00')
438, -21392, 1, 3                384, 397, 845,                -4, -28, 1,                -91, -115, 54,                bytearray(b'p\xac\x80\x01\x8d\x01M\x03\xfc\xff\xe4\xff\x01\x00\xa5\xff\x8d\xff6\x00')
439, -21385, 1, 3                394, 395, 841,                -4, -26, 0,                -99, -118, 46,                bytearray(b'w\xac\x8a\x01\x8b\x01I\x03\xfc\xff\xe6\xff\x00\x00\x9d\xff\x8a\xff.\x00')
440, -21379, 1, 3                390, 396, 843,                -5, -25, 0,                -93, -111, 40,                bytearray(b'}\xac\x86\x01\x8c\x01K\x03\xfb\xff\xe7\xff\x00\x00\xa3\xff\x91\xff(\x00')
441, -21373, 1, 3                383, 398, 846,                -4, -24, 0,                -84, -115, 51,                bytearray(b'\x83\xac\x7f\x01\x8e\x01N\x03\xfc\xff\xe8\xff\x00\x00\xac\xff\x8d\xff3\x00')
442, -21367, 1, 3                379, 400, 847,                -4, -25, 0,                -88, -112, 51,                bytearray(b'\x89\xac{\x01\x90\x01O\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x90\xff3\x00')
443, -21360, 1, 3                383, 395, 847,                -5, -26, 0,                -96, -112, 45,                bytearray(b'\x90\xac\x7f\x01\x8b\x01O\x03\xfb\xff\xe6\xff\x00\x00\xa0\xff\x90\xff-\x00')
444, -21354, 1, 3                391, 397, 841,                -3, -25, 0,                -94, -111, 57,                bytearray(b'\x96\xac\x87\x01\x8d\x01I\x03\xfd\xff\xe7\xff\x00\x00\xa2\xff\x91\xff9\x00')
445, -21348, 1, 3                388, 397, 844,                -5, -24, 0,                -94, -109, 49,                bytearray(b'\x9c\xac\x84\x01\x8d\x01L\x03\xfb\xff\xe8\xff\x00\x00\xa2\xff\x93\xff1\x00')
446, -21342, 1, 3                381, 395, 848,                -4, -24, 0,                -94, -112, 51,                bytearray(b'\xa2\xac}\x01\x8b\x01P\x03\xfc\xff\xe8\xff\x00\x00\xa2\xff\x90\xff3\x00')
447, -21335, 1, 3                382, 399, 845,                -4, -26, 0,                -103, -108, 58,                bytearray(b'\xa9\xac~\x01\x8f\x01M\x03\xfc\xff\xe6\xff\x00\x00\x99\xff\x94\xff:\x00')
448, -21329, 1, 3                389, 398, 842,                -4, -26, 0,                -85, -118, 55,                bytearray(b'\xaf\xac\x85\x01\x8e\x01J\x03\xfc\xff\xe6\xff\x00\x00\xab\xff\x8a\xff7\x00')
449, -21323, 1, 3                385, 395, 846,                -4, -24, 0,                -84, -114, 49,                bytearray(b'\xb5\xac\x81\x01\x8b\x01N\x03\xfc\xff\xe8\xff\x00\x00\xac\xff\x8e\xff1\x00')
450, -21317, 1, 3                385, 399, 844,                -3, -25, 0,                -84, -118, 55,                bytearray(b'\xbb\xac\x81\x01\x8f\x01L\x03\xfd\xff\xe7\xff\x00\x00\xac\xff\x8a\xff7\x00')
451, -21310, 1, 3                383, 400, 844,                -4, -25, 0,                -88, -111, 49,                bytearray(b'\xc2\xac\x7f\x01\x90\x01L\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x91\xff1\x00')
610, -20317, 2, 1                382, 391, 842,                -2, -24, 0,                -87, -120, 58,                bytearray(b'\xa3\xb0~\x01\x87\x01J\x03\xfe\xff\xe8\xff\x00\x00\xa9\xff\x88\xff:\x00')
611, -20310, 2, 1                385, 404, 842,                -1, -25, 0,                -82, -103, 51,                bytearray(b'\xaa\xb0\x81\x01\x94\x01J\x03\xff\xff\xe7\xff\x00\x00\xae\xff\x99\xff3\x00')
612, -20304, 2, 1                387, 402, 842,                -3, -25, 0,                -94, -109, 45,                bytearray(b'\xb0\xb0\x83\x01\x92\x01J\x03\xfd\xff\xe7\xff\x00\x00\xa2\xff\x93\xff-\x00')
613, -20298, 2, 1                386, 394, 847,                -5, -24, 0,                -87, -111, 57,                bytearray(b'\xb6\xb0\x82\x01\x8a\x01O\x03\xfb\xff\xe8\xff\x00\x00\xa9\xff\x91\xff9\x00')
614, -20292, 2, 1                384, 400, 843,                -2, -25, 0,                -94, -112, 45,                bytearray(b'\xbc\xb0\x80\x01\x90\x01K\x03\xfe\xff\xe7\xff\x00\x00\xa2\xff\x90\xff-\x00')
615, -20285, 2, 1                381, 400, 843,                -4, -26, 0,                -90, -118, 49,                bytearray(b'\xc3\xb0}\x01\x90\x01K\x03\xfc\xff\xe6\xff\x00\x00\xa6\xff\x8a\xff1\x00')
616, -20279, 2, 1                383, 393, 846,                -4, -25, 0,                -97, -120, 49,                bytearray(b'\xc9\xb0\x7f\x01\x89\x01N\x03\xfc\xff\xe7\xff\x00\x00\x9f\xff\x88\xff1\x00')
617, -20273, 2, 1                387, 395, 842,                -2, -26, 0,                -97, -109, 54,                bytearray(b'\xcf\xb0\x83\x01\x8b\x01J\x03\xfe\xff\xe6\xff\x00\x00\x9f\xff\x93\xff6\x00')
618, -20267, 2, 1                387, 400, 840,                -2, -25, 0,                -100, -120, 49,                bytearray(b'\xd5\xb0\x83\x01\x90\x01H\x03\xfe\xff\xe7\xff\x00\x00\x9c\xff\x88\xff1\x00')
619, -20260, 2, 1                383, 396, 845,                -4, -25, 0,                -94, -115, 57,                bytearray(b'\xdc\xb0\x7f\x01\x8c\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa2\xff\x8d\xff9\x00')
620, -20254, 2, 1                384, 395, 846,                -4, -25, 0,                -90, -118, 54,                bytearray(b'\xe2\xb0\x80\x01\x8b\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa6\xff\x8a\xff6\x00')
621, -20248, 2, 1                384, 398, 844,                -3, -26, 0,                -84, -117, 58,                bytearray(b'\xe8\xb0\x80\x01\x8e\x01L\x03\xfd\xff\xe6\xff\x00\x00\xac\xff\x8b\xff:\x00')
622, -20242, 2, 1                384, 397, 845,                -4, -25, 0,                -99, -111, 45,                bytearray(b'\xee\xb0\x80\x01\x8d\x01M\x03\xfc\xff\xe7\xff\x00\x00\x9d\xff\x91\xff-\x00')
623, -20235, 2, 1                386, 396, 842,                -4, -25, 0,                -84, -109, 46,                bytearray(b'\xf5\xb0\x82\x01\x8c\x01J\x03\xfc\xff\xe7\xff\x00\x00\xac\xff\x93\xff.\x00')
624, -20229, 2, 1                387, 394, 845,                -4, -25, 0,                -93, -108, 51,                bytearray(b'\xfb\xb0\x83\x01\x8a\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x94\xff3\x00')
625, -20223, 2, 1                385, 398, 844,                -3, -25, 0,                -91, -108, 54,                bytearray(b'\x01\xb1\x81\x01\x8e\x01L\x03\xfd\xff\xe7\xff\x00\x00\xa5\xff\x94\xff6\x00')
626, -20217, 2, 1                386, 400, 843,                -5, -25, 0,                -81, -118, 46,                bytearray(b'\x07\xb1\x82\x01\x90\x01K\x03\xfb\xff\xe7\xff\x00\x00\xaf\xff\x8a\xff.\x00')
627, -20210, 2, 1                383, 396, 846,                -4, -25, 0,                -93, -115, 43,                bytearray(b'\x0e\xb1\x7f\x01\x8c\x01N\x03\xfc\xff\xe7\xff\x00\x00\xa3\xff\x8d\xff+\x00')
628, -20204, 2, 1                382, 396, 847,                -4, -25, 0,                -90, -120, 49,                bytearray(b'\x14\xb1~\x01\x8c\x01O\x03\xfc\xff\xe7\xff\x00\x00\xa6\xff\x88\xff1\x00')
629, -20198, 2, 1                389, 399, 841,                -3, -26, 0,                -91, -111, 61,                bytearray(b'\x1a\xb1\x85\x01\x8f\x01I\x03\xfd\xff\xe6\xff\x00\x00\xa5\xff\x91\xff=\x00')
630, -20192, 2, 1                386, 396, 843,                -5, -25, 0,                -91, -121, 43,                bytearray(b' \xb1\x82\x01\x8c\x01K\x03\xfb\xff\xe7\xff\x00\x00\xa5\xff\x87\xff+\x00')
631, -20185, 2, 1                382, 395, 847,                -4, -25, 0,                -91, -109, 46,                bytearray(b"\'\xb1~\x01\x8b\x01O\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff\x93\xff.\x00")
632, -20179, 2, 1                383, 397, 845,                -4, -25, 0,                -97, -123, 61,                bytearray(b'-\xb1\x7f\x01\x8d\x01M\x03\xfc\xff\xe7\xff\x00\x00\x9f\xff\x85\xff=\x00')
633, -20173, 2, 1                384, 397, 845,                -4, -25, 0,                -85, -114, 57,                bytearray(b'3\xb1\x80\x01\x8d\x01M\x03\xfc\xff\xe7\xff\x00\x00\xab\xff\x8e\xff9\x00')
634, -20167, 2, 1                385, 396, 845,                -4, -25, 0,                -91, -120, 49,                bytearray(b'9\xb1\x81\x01\x8c\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa5\xff\x88\xff1\x00')
635, -20160, 2, 1                388, 397, 842,                -2, -25, 0,                -94, -114, 49,                bytearray(b'@\xb1\x84\x01\x8d\x01J\x03\xfe\xff\xe7\xff\x00\x00\xa2\xff\x8e\xff1\x00')
636, -20154, 2, 1                386, 397, 843,                -4, -24, 0,                -97, -121, 52,                bytearray(b'F\xb1\x82\x01\x8d\x01K\x03\xfc\xff\xe8\xff\x00\x00\x9f\xff\x87\xff4\x00')
637, -20148, 2, 1                383, 397, 847,                -4, -25, 0,                -97, -121, 51,                bytearray(b'L\xb1\x7f\x01\x8d\x01O\x03\xfc\xff\xe7\xff\x00\x00\x9f\xff\x87\xff3\x00')
638, -20142, 2, 1                388, 399, 843,                -3, -26, 0,                -90, -111, 51,                bytearray(b'R\xb1\x84\x01\x8f\x01K\x03\xfd\xff\xe6\xff\x00\x00\xa6\xff\x91\xff3\x00')
639, -20135, 2, 1                387, 397, 844,                -4, -25, 0,                -88, -120, 48,                bytearray(b'Y\xb1\x83\x01\x8d\x01L\x03\xfc\xff\xe7\xff\x00\x00\xa8\xff\x88\xff0\x00')
