timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-12163,-983,-85,-119,-7,-17,2,-63,366,247
-12157,-983,-86,-116,-11,-18,0,-42,369,252
-12150,-979,-85,-119,-8,-21,2,-52,369,253
-12144,-983,-87,-114,-9,-16,1,-57,363,244
-12138,-983,-86,-119,-8,-15,4,-57,369,258
-12132,-980,-88,-117,-7,-14,2,-48,370,252
-12125,-981,-85,-119,-6,-20,3,-52,375,247
-12119,-982,-84,-114,-8,-16,1,-51,372,241
-12113,-980,-87,-119,-10,-12,2,-63,363,241
-12107,-980,-87,-120,-8,-14,3,-55,375,244
-12100,-984,-85,-118,-7,-21,2,-55,364,255
-12094,-979,-85,-117,-9,-18,2,-46,361,247
-12088,-984,-85,-118,-9,-14,2,-52,370,252
-12082,-981,-86,-119,-9,-16,2,-58,369,250
-12075,-992,-86,-112,-14,-8,-4,-46,364,247
-12069,-968,-87,-127,-18,-8,-9,-49,370,249
-12063,-972,-87,-118,-7,-33,-2,-52,363,256
-12057,-992,-86,-112,-12,-5,2,-57,369,256
-12050,-1121,-80,-95,-63,49,-30,-45,369,249
-12044,-1292,-80,-146,-133,88,-231,-42,369,259
-12038,-1376,-50,-184,-95,219,-499,-28,369,270
-12032,-1462,-137,-217,-18,226,-876,9,358,279
-12025,-1890,-109,-322,84,-3,-1285,51,336,270
-12019,-1998,227,-228,304,1082,-1936,97,306,298
-12013,-1202,249,-198,624,892,-2583,180,252,307
-12007,-755,299,-118,793,660,-2836,238,172,301
-12000,33,93,73,844,650,-2742,285,78,274
-11994,182,-96,59,686,346,-2635,304,-31,237
-11988,409,-230,169,587,101,-2515,304,-132,213
-11982,925,-612,104,512,-175,-2172,274,-225,201
-11975,1797,-921,86,386,-255,-1596,241,-297,172
-11969,1654,-720,310,265,-127,-965,205,-334,172
-11963,1641,-731,235,-128,-60,710,213,-336,184
-11957,1207,-612,25,-497,436,1308,238,-295,187
-11950,711,-698,-60,-462,-217,1669,268,-241,199
-11944,391,-621,15,-471,-112,1948,294,-177,223
-11938,227,-540,52,-624,23,2121,306,-96,250
-11932,79,-421,10,-807,118,2347,306,0,280
-11925,-141,-127,-116,-1178,376,2533,289,105,327
-11919,-363,133,-241,-1257,-606,2439,237,207,373
-11913,-1013,324,-424,-980,-857,2198,157,270,387
-11907,-1286,152,-589,-574,-1421,1792,91,321,363
-11900,-1511,50,-463,-345,-78,1591,39,354,352
-11894,-1308,205,-564,-219,-544,1245,-15,373,343
-11888,-1998,-165,-437,337,-1901,-142,-40,378,297
-11882,-1067,-177,-226,196,-138,-65,-31,354,258
-11875,-521,-103,-11,121,216,128,-37,376,264
-11869,-584,-164,67,30,58,102,-43,361,271
-11863,-1195,-104,-215,60,-392,11,-36,367,264
-11857,-1356,-128,-111,18,-112,41,-43,366,255
-11850,-884,-88,-72,-28,198,39,-48,373,259
-11844,-806,-48,-174,-58,161,4,-45,373,265
-11838,-956,-95,-216,-21,67,3,-48,378,282
-11832,-1067,-116,-178,3,-91,4,-52,370,274
-11825,-944,-87,-154,0,-103,3,-36,375,268
-11819,-950,-80,-135,-7,-56,0,-46,366,262
-11813,-1010,-93,-137,-8,-7,3,-51,372,258
-11807,-991,-100,-148,-8,7,6,-48,367,261
-11800,-948,-88,-162,-12,5,3,-49,369,262
-11794,-981,-92,-156,-5,-31,0,-45,372,277
-11788,-982,-90,-152,-6,-38,2,-51,373,270
-11782,-978,-91,-143,-7,-24,6,-48,370,264
-11775,-974,-92,-153,-10,0,1,-51,367,267
-11769,-978,-93,-157,-10,-9,2,-51,372,271
-11763,-973,-91,-154,-7,-24,2,-46,370,273
-11757,-976,-91,-152,-7,-27,2,-51,378,265
-11750,-980,-93,-149,-8,-15,3,-51,375,265
-11744,-973,-92,-152,-9,-14,2,-49,378,265
-11738,-974,-91,-154,-8,-16,2,-43,376,279
-11732,-979,-94,-150,-7,-22,2,-48,372,274
-11725,-976,-92,-151,-8,-18,2,-48,372,265
-11719,-975,-91,-152,-9,-11,3,-51,373,261
-11713,-977,-92,-152,-8,-18,2,-45,370,274
-11707,-974,-91,-153,-8,-19,1,-37,364,265
-11700,-979,-92,-150,-8,-16,3,-49,372,270
-11694,-975,-94,-151,-8,-14,2,-42,373,262
-11688,-975,-91,-155,-9,-11,2,-42,373,268
-11682,-978,-88,-151,-8,-16,2,-40,367,265
-11675,-976,-92,-152,-7,-16,1,-45,369,265
-11669,-975,-94,-155,-9,-8,1,-46,373,268
-11663,-977,-92,-153,-8,-18,2,-42,364,279
-11657,-973,-91,-155,-9,-15,1,-48,370,277
-11650,-977,-91,-153,-7,-17,2,-46,378,271
-11644,-978,-92,-154,-7,-16,1,-57,375,267
