timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
4903,987,-179,-123,-8,-33,1,-52,-477,612
4909,982,-178,-126,-8,-34,1,-48,-481,606
4915,986,-178,-125,-1,-22,-1,-57,-484,613
4922,981,-178,-124,2,-15,-2,-63,-486,607
4928,988,-178,-120,0,-20,-1,-57,-486,607
4934,990,-175,-118,-7,-30,0,-52,-483,606
4940,988,-178,-127,-9,-17,-4,-64,-486,610
4947,989,-158,-119,4,30,-15,-58,-484,613
4953,997,-180,-118,-2,49,-44,-54,-484,600
4959,1012,-171,-53,-67,-15,-35,-52,-495,609
4965,988,-139,-152,-72,-28,-67,-66,-493,607
4972,1018,-110,-92,-25,30,-70,-69,-496,609
4978,1013,-117,-118,-54,48,-98,-76,-498,606
4984,1036,-110,-78,-88,10,-137,-78,-492,606
4990,1024,-133,-113,-127,25,-166,-82,-496,601
4997,908,-75,-26,-125,-74,-231,-99,-493,610
5003,1026,-85,-163,-154,89,-291,-105,-510,607
5009,1122,-47,-213,-105,119,-182,-124,-507,600
5015,894,1,-144,-15,203,-193,-118,-510,589
5022,918,53,-36,-12,273,-324,-132,-511,582
5028,1114,41,-25,-56,265,-329,-147,-517,565
5034,1099,82,-15,-50,257,-261,-163,-529,559
5040,970,167,41,-56,216,-296,-175,-525,549
5047,980,211,68,-117,93,-413,-184,-523,549
5053,962,178,107,-168,-9,-475,-219,-535,537
5059,940,231,94,-192,-34,-513,-228,-523,535
5065,1001,228,59,-186,-33,-489,-262,-523,540
5072,1084,309,74,-235,-88,-413,-276,-514,540
5078,1003,246,44,-293,-113,-305,-297,-514,538
5084,955,274,36,-245,-88,-246,-315,-507,549
5090,877,251,7,-204,-60,-251,-322,-505,549
5097,948,245,86,-177,-67,-233,-336,-498,549
5103,968,309,89,-222,-55,-196,-345,-495,543
5109,934,312,131,-268,-107,-173,-363,-492,547
5115,1049,274,11,-315,104,-87,-378,-481,532
5122,926,258,0,-214,204,-25,-372,-490,523
5128,882,318,105,-172,81,-11,-373,-507,525
5134,891,354,162,-179,-12,-100,-381,-495,507
5140,874,362,156,-208,-46,-169,-388,-502,513
5147,976,378,173,-201,42,-130,-393,-489,517
5153,919,334,31,-146,22,-114,-400,-493,486
5159,1012,319,37,-37,32,-66,-405,-487,490
5165,988,284,17,65,81,-4,-408,-484,495
5172,924,355,179,135,101,23,-394,-489,489
5178,885,386,144,118,-15,55,-405,-501,493
5184,979,414,243,33,-216,67,-402,-493,499
5190,934,395,217,9,-118,28,-382,-493,495
5197,894,373,73,55,-11,58,-394,-502,504
5203,907,320,67,109,-4,57,-393,-492,504
5209,883,366,167,104,-35,45,-381,-493,501
5215,964,340,159,84,30,81,-382,-492,502
5222,954,386,185,34,-78,121,-382,-493,504
5228,981,302,120,92,78,133,-375,-501,508
5234,904,339,64,154,41,123,-367,-499,501
5240,948,301,109,198,55,132,-361,-502,504
5247,992,299,207,239,-36,165,-358,-511,508
5253,991,302,238,142,-165,241,-337,-507,517
5259,921,278,173,79,2,278,-324,-516,507
5265,906,253,88,76,9,310,-322,-520,514
5272,884,268,82,100,-2,280,-307,-531,508
5278,873,279,92,210,-23,216,-291,-529,511
5284,1067,285,107,252,-45,177,-282,-529,508
5290,1057,264,159,231,-128,216,-268,-531,513
5297,1065,199,122,129,-252,336,-250,-526,519
5303,981,187,110,95,-177,441,-235,-529,535
5309,967,141,48,100,-137,434,-217,-525,541
5315,954,134,4,168,-179,403,-193,-529,537
5322,966,58,7,215,-217,394,-180,-528,550
5328,1001,42,32,247,-337,340,-156,-528,567
5334,1012,43,-9,207,-287,340,-148,-519,574
5340,1010,-55,-59,156,-352,401,-127,-516,579
5347,941,57,-98,199,-383,391,-109,-507,585
5353,889,2,-59,143,-427,294,-90,-486,612
5359,1047,-60,-13,54,-404,174,-85,-483,615
5365,1100,-129,-190,-51,-330,128,-75,-477,630
5372,1031,-44,-225,-13,-312,100,-79,-462,637
5378,1075,-115,-262,-77,-258,52,-76,-457,651
5384,864,-82,-261,-37,-123,-5,-87,-463,654
5390,950,-123,-266,-9,1,-73,-84,-450,657
5397,987,-126,-243,18,92,-13,-78,-456,657
5403,960,-171,-191,34,105,-16,-81,-456,649
5409,975,-131,-193,18,90,2,-73,-465,642
