timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
18711,1004,-19,134,-10,-19,0,-150,-544,502
18717,1001,-19,134,-9,-15,1,-148,-541,492
18723,1004,-19,134,-8,-17,1,-151,-553,495
18729,1003,-19,134,-7,-13,2,-144,-549,499
18736,1002,-20,134,-6,-12,2,-144,-547,504
18742,1002,-18,136,-8,-18,2,-148,-544,493
18748,1002,-19,134,-9,-19,1,-147,-544,495
18754,999,-12,120,8,11,1,-150,-541,492
18761,1008,-4,106,14,51,0,-150,-544,498
18767,1005,27,105,77,220,-11,-139,-556,484
18773,1026,5,200,83,189,-35,-144,-552,475
18779,993,-5,189,28,98,-46,-141,-553,472
18786,1005,34,207,11,51,-84,-139,-558,468
18792,1064,26,267,40,-45,-200,-147,-552,472
18798,939,106,218,25,-56,-212,-165,-552,475
18804,960,152,223,35,30,-235,-162,-556,466
18811,1077,140,194,53,185,-263,-180,-559,469
18817,1019,131,266,-3,318,-303,-195,-564,466
18823,932,254,140,83,424,-366,-211,-558,438
18829,810,257,279,67,394,-440,-220,-556,427
18836,866,295,299,139,532,-504,-240,-562,405
18842,926,249,377,163,462,-502,-258,-550,385
18848,882,314,411,163,413,-462,-286,-549,366
18854,837,309,477,94,168,-504,-300,-540,357
18861,877,341,461,70,116,-445,-316,-535,361
18867,832,391,503,-39,-68,-421,-340,-546,361
18873,745,428,388,-60,-41,-386,-357,-534,361
18879,711,482,451,-74,-26,-335,-376,-535,355
18886,857,486,365,-128,57,-317,-387,-517,354
18892,727,505,430,-149,0,-295,-397,-519,354
18898,725,521,386,-83,67,-308,-420,-508,345
18904,722,515,442,-94,48,-317,-423,-498,348
18911,787,527,479,-130,-70,-336,-433,-499,343
18917,691,517,478,-161,-86,-287,-454,-495,346
18923,731,524,468,-132,10,-258,-451,-484,349
18929,676,563,447,-128,-22,-285,-462,-481,346
18936,669,590,448,-138,-175,-317,-475,-463,342
18942,632,569,439,-117,-136,-307,-484,-460,345
18948,711,528,480,-148,-239,-348,-493,-451,351
18954,841,466,450,-156,-85,-245,-510,-435,348
18961,805,535,377,-145,-178,-114,-513,-430,349
18967,775,534,367,-67,-64,-1,-511,-429,349
18973,672,495,383,-44,-56,4,-505,-435,361
18979,623,528,430,0,59,-20,-520,-436,355
18986,691,578,496,-54,-37,-45,-511,-436,351
18992,834,533,531,-90,87,120,-511,-435,342
18998,802,509,492,-58,247,277,-513,-447,337
19004,716,514,376,11,162,326,-495,-451,330
19011,692,525,487,17,-145,278,-481,-453,331
19017,607,513,469,46,-95,221,-472,-460,327
19023,726,498,532,45,-21,271,-469,-463,330
19029,774,452,481,35,126,352,-460,-475,330
19036,795,419,469,-11,8,438,-441,-481,330
19042,841,404,473,-18,-87,517,-412,-498,327
19048,758,426,465,-38,-195,534,-394,-499,330
19054,787,456,430,0,-204,601,-378,-513,342
19061,789,436,463,-9,-305,548,-357,-528,346
19067,819,401,391,76,-158,577,-334,-535,355
19073,856,377,458,16,-321,593,-306,-534,360
19079,744,300,349,72,-219,517,-282,-540,373
19086,915,310,397,46,-412,463,-271,-549,387
19092,1004,192,281,182,-193,443,-246,-552,402
19098,960,172,427,30,-529,515,-232,-550,412
19104,956,210,227,-40,-364,668,-205,-562,429
19111,815,150,308,-48,-433,568,-174,-552,439
19117,937,326,224,-11,-333,448,-163,-558,448
19123,1250,63,315,-97,-372,35,-156,-549,472
19129,1090,16,175,-79,-382,-33,-157,-555,487
19136,975,31,70,-40,-212,-25,-157,-543,492
19142,949,8,46,-3,2,5,-154,-541,498
19148,984,-6,95,14,196,63,-168,-546,501
19154,1008,-23,175,-14,243,106,-159,-552,481
