timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-23412, 759, -523, 163, -60, -12, 101, -37, -225, -169
-23406, 827, -517, 201, 14, 60, 57, -42, -234, -159
-23399, 737, -496, 201, -43, -44, 92, -43, -234, -154
-23393, 700, -518, 176, 26, 17, -16, -34, -232, -154
-23387, 764, -523, 242, 15, -55, -55, -42, -232, -154
-23381, 715, -517, 165, -9, -74, -88, -39, -232, -160
-23374, 829, -515, 228, 58, -41, -156, -52, -231, -169
-23368, 818, -508, 180, 25, -51, -123, -45, -217, -180
-23362, 850, -510, 202, 57, -31, -130, -49, -207, -186
-23356, 845, -503, 251, 23, -87, -118, -58, -192, -198
-23349, 824, -470, 167, 7, -52, -154, -55, -189, -201
-23343, 929, -491, 258, 54, -58, -107, -60, -172, -222
-23337, 762, -454, 198, -16, -90, -84, -51, -174, -228
-23331, 921, -445, 180, 23, 52, -212, -49, -144, -232
-23324, 991, -451, 242, 17, -7, -50, -51, -133, -249
-23318, 840, -447, 192, -17, -56, -89, -52, -124, -244
-23312, 932, -439, 251, 34, -36, -114, -52, -108, -262
-23306, 921, -437, 217, -22, -66, -81, -37, -103, -258
-23299, 877, -430, 208, 8, -96, -53, -30, -102, -265
-23293, 803, -378, 180, -12, -124, -89, -27, -93, -279
-23287, 958, -417, 262, 60, 61, -133, -18, -82, -280
-23281, 816, -347, 204, -45, -149, -77, -15, -75, -291
-23275, 970, -371, 160, 51, 68, -247, 10, -66, -286
-23268, 966, -379, 268, -11, -120, -112, 22, -46, -285
-23262, 876, -353, 143, -102, -107, -128, 52, -45, -292
-23256, 970, -357, 122, -16, -41, -141, 66, -43, -292
-23249, 921, -352, 168, -13, -90, -82, 81, -34, -298
-23243, 1002, -349, 185, 32, -35, -95, 94, -37, -303
-23237, 947, -345, 204, -10, -158, -49, 106, -45, -313
-23231, 944, -321, 173, -4, -43, -63, 120, -43, -319
-23224, 972, -320, 176, 45, -42, -65, 117, -51, -327
-23218, 908, -316, 158, 22, -38, -58, 127, -55, -331
-23212, 936, -315, 189, 60, -18, -82, 124, -54, -328
-23206, 950, -296, 224, -13, -84, -77, 142, -55, -333
-23199, 970, -290, 129, -6, -39, -61, 163, -67, -343
-23193, 964, -274, 218, 25, -65, -31, 165, -61, -346
-23187, 915, -279, 168, -14, -37, -63, 177, -72, -339
-23181, 1028, -283, 219, 6, -33, -55, 198, -73, -342
-23174, 896, -278, 130, -54, -77, -27, 202, -87, -349
-23168, 914, -281, 174, 27, 0, -81, 217, -96, -339
-23162, 948, -264, 196, -46, -72, -91, 252, -99, -339
-23156, 933, -257, 118, -55, -42, -97, 288, -112, -342
-23149, 941, -257, 122, -14, -65, -109, 309, -126, -339
-23143, 919, -248, 106, -31, -121, -105, 330, -151, -348
-23137, 994, -243, 115, 22, -36, -145, 357, -180, -355
-23131, 1019, -250, 150, -9, -118, -98, 387, -223, -369
-23124, 1021, -240, 110, -2, -95, -85, 394, -255, -369
-23118, 1059, -227, 169, 4, -116, -54, 396, -292, -382
-23112, 1023, -223, 146, 16, -49, -30, 406, -300, -381
-23106, 1044, -209, 134, 13, -38, -13, 411, -316, -387
-23100, 966, -198, 139, 0, -57, 1, 411, -316, -396
-23093, 956, -193, 138, 5, -35, -27, 414, -324, -387
