timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
3585, 861, -446, 133, -14, -7, -91, -1, -193, -186
3591, 914, -437, 116, 12, 4, -130, 6, -190, -195
3597, 885, -425, 129, -35, -25, -102, 22, -177, -196
3604, 883, -419, 87, -23, 20, -142, 40, -171, -199
3610, 952, -418, 128, -32, -60, -140, 54, -148, -198
3616, 884, -396, 60, -49, -28, -123, 70, -144, -187
3622, 977, -396, 87, -11, -54, -143, 93, -136, -198
3629, 886, -380, 67, -44, -91, -68, 114, -133, -193
3635, 895, -374, 67, 4, -47, -133, 129, -127, -201
3641, 951, -362, 95, -37, -124, -109, 141, -133, -195
3647, 909, -363, 37, -36, -86, -133, 156, -129, -195
3654, 1016, -359, 118, -20, -100, -116, 180, -139, -211
3660, 910, -340, 15, -61, -119, -101, 208, -138, -205
3666, 999, -338, 83, -6, -72, -114, 223, -142, -207
3672, 940, -331, 27, -64, -98, -97, 246, -142, -216
3679, 1023, -329, 49, -5, -42, -103, 261, -157, -222
3685, 959, -317, 44, -39, -84, -72, 288, -162, -216
3691, 986, -303, 21, -28, -74, -77, 292, -165, -219
3697, 986, -299, 45, -25, -77, -57, 310, -169, -222
3704, 971, -288, 6, -20, -59, -60, 333, -183, -220
3710, 961, -286, 30, 6, -58, -58, 342, -187, -231
3716, 945, -274, 31, -35, -76, -65, 355, -198, -226
3722, 946, -264, -7, -26, -58, -82, 379, -214, -222
3729, 975, -263, 29, -28, -81, -69, 387, -222, -226
3735, 944, -261, -16, -34, -67, -82, 405, -235, -223
3741, 988, -253, 26, -7, -72, -87, 430, -250, -219
3747, 975, -246, -4, -31, -53, -105, 448, -282, -222
3754, 1028, -240, -5, -16, -49, -99, 462, -298, -234
3760, 977, -228, -12, -12, -79, -57, 468, -319, -220
3766, 979, -222, -5, 19, -24, -100, 484, -340, -219
3772, 965, -213, 13, -31, -83, -77, 490, -375, -217
3779, 989, -201, -28, -24, -49, -91, 496, -400, -214
3785, 1013, -204, -5, 0, -53, -86, 508, -424, -207
