timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
27389, 255, 101, 976, -4, -32, 0, -334, 109, -25
27395, 249, 101, 973, -1, -30, 0, -339, 112, -34
27401, 255, 101, 970, -2, -33, 1, -328, 103, -24
27408, 253, 103, 976, -2, -30, 0, -334, 105, -36
27414, 250, 104, 976, 0, -30, 0, -336, 115, -28
27420, 252, 105, 976, 0, -30, 0, -342, 108, -36
27426, 252, 104, 976, -2, -28, 0, -337, 115, -28
27433, 252, 102, 978, -3, -26, 0, -333, 118, -31
27439, 249, 105, 980, -3, -27, 0, -334, 109, -33
27445, 250, 104, 979, -2, -28, 0, -336, 105, -36
27451, 253, 104, 977, -2, -28, 0, -337, 108, -28
27458, 252, 103, 977, -2, -29, 0, -331, 109, -19
