timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
12382, 249, 107, 977, -2, -28, 0, -346, 105, -27
12389, 248, 101, 971, -4, -26, 0, -340, 105, -36
12395, 254, 106, 985, 0, -28, 0, -340, 105, -33
12401, 252, 105, 980, -2, -27, 0, -334, 105, -27
12407, 251, 104, 977, -1, -29, 0, -346, 105, -33
12414, 251, 106, 980, -2, -28, 0, -345, 106, -27
12420, 252, 103, 979, -2, -28, 0, -354, 105, -34
12426, 252, 104, 978, -2, -28, 0, -342, 102, -39
12432, 250, 104, 977, -3, -28, 0, -345, 115, -34
12439, 250, 104, 978, -2, -28, 0, -340, 102, -40
12445, 251, 103, 978, -2, -28, 0, -343, 111, -37
12451, 252, 105, 977, -1, -28, 0, -346, 109, -37
12457, 250, 105, 978, -2, -28, 0, -345, 105, -36
12464, 250, 102, 979, -2, -28, 0, -348, 106, -40
12470, 253, 102, 978, -1, -28, 0, -343, 106, -24
12476, 253, 107, 977, -1, -29, 0, -346, 100, -33
12482, 251, 104, 978, -3, -28, 0, -342, 109, -34
12489, 251, 101, 978, -1, -28, 0, -334, 108, -30
12495, 251, 104, 977, -1, -29, 0, -339, 118, -33
12501, 254, 105, 976, -2, -29, 0, -351, 102, -36
12507, 251, 105, 977, -2, -28, 0, -342, 112, -30
12514, 248, 105, 980, -2, -28, 0, -345, 106, -33
12520, 251, 105, 978, -2, -30, 0, -348, 105, -42
12526, 253, 101, 977, -2, -28, 0, -348, 105, -31
12532, 252, 103, 976, 0, -29, 0, -340, 100, -39
12539, 251, 105, 978, 0, -28, 0, -346, 97, -28
12545, 248, 104, 978, -3, -28, 0, -342, 103, -30
12551, 250, 107, 977, 0, -28, 0, -345, 103, -34
12557, 252, 103, 976, -3, -28, 0, -342, 102, -33
12564, 252, 101, 979, -2, -27, 0, -346, 114, -31
12570, 251, 105, 979, -2, -28, 0, -343, 108, -45
12576, 250, 104, 979, -4, -27, 0, -343, 102, -27
12582, 250, 104, 978, 0, -28, 0, -343, 111, -39
12589, 253, 107, 978, -2, -28, 0, -345, 106, -25
12595, 254, 103, 977, -1, -28, 0, -339, 103, -33
12601, 250, 102, 979, -1, -28, 0, -345, 105, -39
12607, 251, 104, 978, 0, -28, 0, -331, 105, -34
12614, 250, 105, 978, -2, -28, 0, -348, 105, -36
12620, 250, 105, 978, -2, -28, 0, -345, 100, -34
12626, 251, 103, 977, -2, -29, 0, -348, 99, -34
12632, 252, 100, 978, -2, -28, 0, -337, 96, -33
12639, 252, 108, 976, 0, -29, 0, -348, 103, -30
12645, 250, 108, 976, -4, -28, 0, -348, 99, -36
12651, 248, 101, 979, -2, -28, 0, -348, 100, -34
12657, 251, 103, 977, 0, -30, 0, -343, 109, -34
12664, 256, 100, 975, -11, -30, -2, -337, 106, -27
12670, 261, 119, 996, 2, -31, 1, -337, 111, -36
12676, 234, 98, 956, -3, -28, 2, -339, 105, -28
12682, 251, 92, 967, -7, -33, 0, -340, 112, -27
12689, 252, 108, 976, 2, -31, 2, -343, 97, -37
12695, 251, 99, 968, -1, -34, 1, -340, 106, -30
12701, 251, 104, 972, 0, -30, 0, -342, 100, -33
12707, 251, 105, 978, 0, -28, 0, -345, 106, -39
12714, 247, 101, 974, -4, -27, 0, -345, 106, -30
12720, 254, 105, 977, 0, -30, 0, -343, 106, -36
12726, 253, 105, 978, 0, -29, 0, -348, 105, -36
12732, 249, 103, 978, 0, -30, 0, -343, 106, -24
