timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
25162, 847, -574, 213, 49, -34, -76, 57, -117, -202
25168, 826, -549, 98, -33, -25, -147, 69, -118, -213
25174, 911, -585, 207, 51, -24, -83, 70, -99, -213
25180, 803, -540, 136, -56, -95, -79, 82, -93, -205
25186, 861, -528, 85, 50, 25, -93, 79, -84, -223
25193, 838, -554, 226, 0, -56, -47, 84, -76, -222
25199, 803, -499, 86, -7, 9, -84, 99, -69, -226
25205, 902, -538, 214, 53, -16, -85, 93, -49, -229
25212, 788, -493, 132, -51, -72, -77, 103, -52, -232
25218, 883, -507, 155, 55, 21, -105, 117, -42, -225
25224, 829, -508, 188, -28, -84, -93, 127, -30, -235
25230, 869, -477, 110, -21, -20, -116, 139, -24, -229
25236, 919, -509, 176, 46, -15, -110, 157, 0, -243
25243, 864, -474, 126, -43, -82, -88, 165, -1, -235
25249, 912, -472, 126, 40, -17, -96, 178, 4, -238
25255, 897, -476, 173, -7, -65, -81, 190, -4, -243
25261, 867, -438, 94, 0, -37, -78, 210, 4, -246
25268, 893, -466, 210, 14, -70, -65, 220, 13, -246
25274, 856, -420, 120, -17, -41, -91, 231, 13, -252
25280, 926, -438, 152, 51, -8, -110, 241, 7, -249
25287, 884, -431, 173, -33, -88, -89, 258, 1, -252
25293, 885, -400, 82, 14, -18, -114, 276, 13, -261
25299, 946, -438, 209, 36, -42, -112, 288, 6, -268
25305, 910, -403, 116, -41, -63, -92, 319, -1, -265
25311, 935, -401, 120, 38, -9, -102, 331, 10, -271
25318, 923, -403, 151, -32, -86, -91, 358, -9, -274
25324, 928, -371, 104, -11, -57, -84, 382, -15, -277
25330, 950, -391, 168, 32, -30, -80, 396, -21, -274
25337, 897, -363, 118, -38, -84, -74, 417, -27, -283
25343, 975, -371, 138, 42, -6, -99, 429, -34, -291
25349, 911, -361, 137, -63, -103, -58, 459, -42, -289
25355, 955, -339, 89, 11, -21, -84, 490, -54, -292
25362, 924, -346, 143, 27, -36, -84, 492, -82, -294
25368, 936, -332, 117, -21, -61, -91, 513, -100, -289
25374, 972, -337, 123, 12, -43, -91, 541, -114, -295
25380, 977, -334, 134, -11, -56, -70, 561, -145, -295
25387, 959, -306, 91, 2, -35, -62, 565, -165, -304
25393, 974, -327, 172, 10, -59, -59, 588, -181, -307
25399, 958, -302, 98, -25, -55, -51, 594, -199, -301
25405, 953, -300, 117, 12, -29, -47, 612, -222, -303
25412, 973, -305, 141, -13, -51, -63, 619, -247, -303
25418, 982, -292, 80, -7, -30, -56, 622, -265, -294
25424, 1002, -312, 138, 3, -32, -32, 627, -286, -310
