timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
25795, 245, 106, 984, -1, -23, -1, -331, 112, -27
25801, 250, 105, 974, 0, -31, 0, -333, 100, -37
25808, 246, 98, 966, -2, -30, 1, -336, 111, -25
25814, 253, 103, 979, -2, -28, 0, -336, 103, -27
25820, 250, 108, 983, 0, -26, -1, -334, 100, -37
25826, 250, 102, 973, 0, -30, 0, -330, 105, -28
25833, 254, 106, 977, 0, -28, 0, -340, 105, -25
25839, 252, 105, 976, -2, -27, 0, -337, 108, -28
25845, 250, 104, 978, -4, -26, -1, -339, 114, -31
25851, 250, 104, 978, -1, -29, 0, -337, 115, -28
25858, 251, 105, 977, -2, -28, 0, -327, 112, -40
25864, 251, 103, 976, -2, -28, 0, -339, 109, -31
25870, 252, 101, 976, -2, -28, 0, -339, 106, -28
25876, 251, 106, 975, -1, -29, 0, -333, 105, -34
