timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
349,245,101,978,-4,-23,-2,-345,112,-46
355,257,108,984,-2,-27,-1,-339,115,-37
362,250,101,972,-2,-28,0,-346,117,-48
368,249,105,984,-2,-26,-1,-343,115,-43
374,252,105,977,-1,-29,0,-334,109,-42
380,254,106,974,-1,-29,0,-339,115,-43
387,249,100,978,-4,-25,0,-342,117,-49
393,252,106,980,1,-29,0,-349,115,-40
399,251,105,972,-2,-29,0,-342,117,-48
405,252,102,975,-2,-29,0,-345,112,-42
412,252,104,979,-2,-27,-1,-351,121,-45
418,250,102,978,-4,-26,-1,-340,118,-52
424,250,104,977,-2,-28,0,-346,105,-45
430,251,107,978,-2,-28,-1,-343,112,-37
437,250,102,977,-2,-29,0,-349,112,-45
443,253,102,975,0,-30,0,-345,114,-43
449,252,105,976,-2,-28,0,-345,111,-39
455,249,103,977,-2,-28,0,-343,114,-48
462,250,106,977,0,-28,0,-345,115,-43
468,253,106,976,-2,-28,-1,-342,112,-43
474,252,101,977,-3,-27,0,-352,111,-37
480,251,102,977,-2,-28,0,-346,112,-46
487,250,106,977,-1,-28,0,-336,115,-48
493,251,104,977,-2,-28,0,-342,117,-43
