timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
23912, 964, -292, 96, -14, -31, 14, 673, -334, -307
23918, 974, -284, 75, -4, -18, 6, 685, -324, -306
23924, 969, -298, 104, -1, -39, 8, 673, -324, -309
23930, 965, -292, 87, -2, -25, 17, 670, -315, -303
23936, 1005, -306, 118, 6, -26, 23, 669, -301, -301
23943, 964, -298, 77, -21, -37, 35, 663, -282, -310
23949, 1014, -311, 88, 14, 0, 37, 652, -271, -304
23955, 1029, -323, 103, 5, -18, 70, 649, -246, -306
23961, 971, -319, 85, 16, -9, 95, 622, -213, -310
23968, 991, -341, 136, 17, -14, 92, 595, -180, -312
23974, 982, -325, 96, -28, -32, 119, 571, -141, -316
23980, 935, -323, 65, 28, 23, 119, 532, -105, -309
23987, 939, -368, 144, -23, -31, 132, 498, -81, -316
23993, 954, -346, 65, 7, 46, 128, 469, -49, -306
23999, 976, -380, 159, 50, 33, 138, 432, -30, -297
24005, 902, -367, 114, -30, -10, 148, 396, -16, -301
24011, 912, -377, 94, 44, 49, 117, 358, 3, -297
24018, 904, -390, 152, -4, -18, 137, 334, 3, -297
24024, 863, -386, 69, 14, 13, 105, 310, 12, -288
24030, 937, -425, 185, 47, 14, 102, 277, 9, -295
24036, 850, -404, 96, -11, -20, 87, 247, 15, -295
24043, 915, -434, 152, 29, 9, 76, 243, 12, -286
24049, 884, -442, 178, -21, -44, 95, 216, 3, -294
24055, 872, -435, 114, -4, 0, 69, 205, 3, -286
24061, 945, -471, 185, 12, -2, 77, 190, 12, -283
24068, 879, -456, 133, -60, -64, 94, 180, 9, -277
24074, 891, -458, 120, 16, 24, 83, 160, -1, -277
24080, 871, -477, 169, -11, -28, 92, 153, -10, -270
24086, 857, -457, 112, -19, -15, 77, 145, 4, -283
24093, 901, -490, 163, 24, 13, 83, 132, -13, -276
24099, 838, -490, 139, -39, -29, 82, 121, -10, -280
24105, 883, -492, 123, 16, 19, 68, 105, -12, -273
24112, 838, -505, 181, -44, -67, 101, 93, -15, -276
24118, 866, -505, 107, 15, 22, 63, 85, -36, -264
24124, 884, -516, 184, -23, -53, 93, 81, -34, -265
24130, 814, -505, 128, -14, -2, 86, 73, -49, -271
24137, 912, -529, 180, -5, -23, 91, 63, -55, -270
24143, 792, -515, 189, 18, -49, 87, 52, -64, -262
24149, 845, -532, 140, 123, 45, 54, 45, -72, -268
24155, 830, -549, 192, -37, -49, 85, 42, -90, -264
24161, 800, -538, 109, -6, 4, 57, 43, -94, -255
24168, 878, -572, 209, 18, -14, 72, 42, -94, -246
24174, 787, -540, 102, -43, -31, 61, 39, -90, -253
24180, 867, -577, 158, -2, 4, 61, 28, -109, -243
24187, 831, -585, 173, -27, -25, 82, 33, -118, -250
24193, 823, -577, 113, 0, -7, 94, 34, -129, -234
24199, 851, -612, 215, 1, -25, 103, 24, -148, -226
24205, 816, -581, 115, -50, -36, 112, 30, -157, -231
24211, 839, -607, 167, 10, -7, 121, 28, -160, -213
24218, 755, -599, 163, -53, -62, 144, 30, -190, -210
24224, 796, -600, 136, -7, 12, 111, 28, -190, -189
24230, 720, -603, 165, -44, -70, 126, 42, -195, -187
24237, 712, -593, 109, -12, -4, 75, 33, -214, -166
24243, 712, -604, 168, -9, -58, 56, 37, -223, -162
24249, 661, -602, 107, -13, -14, 15, 36, -226, -159
24255, 734, -626, 198, 16, -22, -14, 40, -222, -156
24262, 654, -605, 127, -28, -32, -46, 45, -225, -159
24268, 781, -634, 167, 28, 37, -90, 39, -208, -171
24274, 760, -618, 166, -53, -76, -65, 39, -201, -172
24280, 767, -607, 81, 42, 51, -109, 48, -195, -180
24287, 822, -641, 230, 5, -63, -86, 40, -178, -192
24293, 723, -578, 97, -76, -81, -98, 48, -181, -190
24299, 786, -596, 137, 75, 61, -146, 46, -172, -205
24305, 743, -564, 165, -106, -83, -140, 39, -148, -207
24312, 764, -541, 54, -17, 16, -175, 42, -139, -217
24318, 868, -598, 233, 32, -36, -128, 40, -118, -231
24324, 802, -548, 172, 68, 0, -140, 57, -100, -235
24330, 915, -580, 184, 37, -20, -123, 63, -87, -241
24337, 852, -549, 178, -51, -74, -93, 66, -73, -241
24343, 849, -521, 95, -27, -16, -96, 84, -60, -240
24349, 850, -539, 186, 0, -93, -64, 97, -51, -250
24355, 803, -501, 73, -1, -46, -102, 106, -43, -244
24362, 914, -541, 191, 65, -49, -95, 103, -24, -252
24368, 831, -513, 127, -26, -93, -76, 120, -19, -247
24374, 856, -489, 70, 38, -3, -103, 136, -19, -258
24380, 900, -516, 190, 15, -79, -69, 130, -6, -262
24387, 824, -462, 76, 4, -28, -75, 145, -6, -256
24393, 933, -510, 221, 87, -12, -84, 147, 10, -267
24399, 807, -454, 129, -35, -80, -65, 156, 15, -268
24405, 910, -459, 126, 79, 35, -117, 165, 24, -264
24411, 871, -475, 203, 5, -77, -79, 172, 18, -277
24418, 844, -431, 100, -22, -29, -108, 192, 30, -283
24424, 953, -461, 172, 71, 12, -126, 208, 22, -282
24430, 886, -441, 130, -18, -46, -95, 223, 25, -277
24436, 910, -435, 131, 16, -30, -96, 244, 28, -277
24443, 922, -433, 188, -3, -65, -85, 268, 28, -283
24449, 897, -408, 117, -23, -49, -90, 282, 27, -283
24455, 930, -428, 180, 34, -33, -90, 298, 16, -291
24462, 915, -409, 157, -30, -66, -70, 316, 27, -289
24468, 908, -383, 91, 5, -15, -81, 328, 18, -294
24474, 957, -415, 202, 11, -60, -72, 345, 16, -292
24480, 906, -370, 97, -32, -43, -65, 361, 9, -298
24486, 946, -390, 162, 23, -42, -77, 378, 4, -307
24493, 926, -378, 160, -37, -69, -53, 400, -1, -298
24499, 901, -352, 72, -15, -31, -77, 423, -16, -303
24505, 967, -381, 181, -3, -63, -65, 442, -10, -300
24512, 916, -339, 91, -39, -54, -62, 459, -27, -304
24518, 953, -354, 124, 30, -18, -70, 475, -39, -304
24524, 936, -357, 154, -16, -65, -59, 492, -43, -304
24530, 894, -322, 72, -12, -41, -73, 517, -66, -303
24537, 984, -346, 157, 17, -44, -79, 541, -78, -313
24543, 908, -324, 101, -39, -87, -75, 573, -100, -312
24549, 984, -333, 119, 18, -13, -84, 585, -129, -313
24555, 939, -325, 125, -26, -71, -63, 609, -151, -300
24562, 974, -313, 82, 3, -5, -72, 628, -163, -304
24568, 1013, -333, 162, -2, -58, -48, 636, -190, -315
24574, 927, -295, 72, -39, -58, -41, 658, -207, -310
24580, 984, -309, 128, 23, -16, -51, 673, -229, -309
24587, 945, -300, 116, -20, -53, -23, 672, -240, -312
