timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
31251,964,-182,-252,-4,-44,-4,-85,-463,673
31258,961,-184,-255,-14,-68,-4,-82,-454,684
31264,951,-181,-269,-22,-81,-6,-90,-454,682
31270,950,-177,-275,-21,-80,-3,-94,-454,681
31276,946,-176,-287,-18,-65,0,-87,-447,687
31283,943,-176,-287,-7,-37,-2,-84,-448,690
31289,949,-178,-286,2,-14,-3,-88,-451,687
31295,952,-180,-273,2,-16,-2,-76,-447,691
31301,953,-179,-274,-3,-24,-2,-81,-445,688
31308,952,-177,-277,-5,-32,-1,-88,-445,687
31314,949,-178,-280,-4,-28,0,-96,-453,691
31320,945,-176,-284,2,-9,-1,-85,-450,687
31326,953,-176,-276,7,2,-1,-91,-450,687
31333,971,-181,-258,-2,-22,-2,-84,-444,685
31339,985,-164,-261,-8,-51,19,-78,-450,690
31345,1061,-191,-352,-10,-102,65,-79,-445,696
31351,958,-163,-362,59,66,156,-76,-439,688
31358,1010,-206,-270,103,82,181,-72,-453,684
31364,1021,-260,-275,102,50,263,-63,-453,678
31370,950,-269,-250,54,-18,280,-45,-445,670
31376,1002,-284,-235,51,-23,297,-31,-442,678
31383,915,-307,-251,70,21,317,-30,-435,675
31389,930,-336,-219,74,58,302,-6,-439,673
31395,986,-382,-254,6,-198,228,-1,-438,672
31401,911,-382,-257,2,-166,274,10,-426,681
31408,874,-397,-284,6,-172,245,4,-412,684
31414,845,-407,-246,39,-32,203,10,-411,682
31420,916,-424,-264,14,-99,184,19,-399,687
31426,843,-416,-255,38,-70,226,30,-391,693
31433,807,-447,-264,60,18,186,37,-396,697
31439,811,-455,-340,58,28,156,42,-391,684
31445,937,-477,-317,91,21,188,51,-388,685
31451,903,-514,-305,91,-39,204,58,-388,678
31458,880,-522,-271,98,-9,268,67,-379,675
31464,817,-530,-275,102,-2,282,69,-384,681
31470,826,-546,-222,83,-94,285,84,-372,676
31476,758,-566,-234,79,-96,270,96,-360,675
31483,813,-588,-174,84,-78,263,103,-354,673
31489,719,-630,-251,60,-72,277,106,-348,672
31495,692,-624,-155,51,-95,280,117,-333,669
31501,561,-628,-249,56,-31,242,127,-333,669
31508,510,-614,-179,29,-67,209,145,-324,670
31514,551,-643,-194,31,37,96,141,-325,666
31520,584,-683,-194,-35,-151,43,127,-318,672
31526,488,-640,-178,-18,-50,29,136,-318,670
31533,497,-653,-254,-67,-131,-83,130,-322,673
31539,575,-630,-217,-11,112,-140,124,-316,666
31545,623,-634,-183,-74,-145,-205,130,-327,673
31551,691,-648,-249,-34,80,-205,120,-330,688
31558,699,-647,-239,-80,-64,-230,109,-342,672
31564,810,-645,-222,-107,-123,-224,112,-342,688
31570,720,-585,-359,-74,35,-222,105,-346,685
31576,873,-615,-269,-42,31,-186,99,-345,679
31583,823,-597,-290,-48,26,-134,93,-361,678
31589,849,-589,-264,-50,-60,-147,88,-358,682
31595,789,-541,-295,-42,-6,-119,90,-369,681
31601,799,-553,-290,-28,6,-119,73,-370,675
31608,793,-545,-250,-31,-26,-113,75,-372,676
31614,749,-528,-249,-28,16,-135,69,-376,682
31620,751,-509,-210,-59,-52,-180,63,-376,676
31626,776,-494,-216,-42,58,-191,66,-378,678
31633,708,-473,-188,-60,58,-232,55,-382,682
31639,830,-461,-245,-131,-91,-315,45,-393,691
31645,829,-423,-243,-142,-75,-285,30,-388,687
31651,900,-416,-277,-110,-13,-268,22,-397,684
31658,941,-412,-286,-111,-15,-261,10,-409,687
31664,928,-377,-320,-112,-30,-247,-7,-408,691
31670,907,-343,-311,-110,-80,-252,-16,-411,687
31676,900,-320,-281,-90,-7,-227,-16,-409,690
31683,925,-308,-316,-92,-51,-249,-36,-423,696
31689,938,-292,-305,-90,-23,-250,-46,-421,693
31695,948,-258,-319,-84,-51,-245,-54,-424,688
31701,975,-259,-328,-73,-40,-246,-58,-432,700
31708,1035,-238,-354,-72,-107,-240,-60,-432,697
31714,1034,-229,-334,-39,-26,-171,-79,-433,696
31720,1014,-214,-326,-16,-40,-93,-78,-439,702
