timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-2394,-1086,-164,-46,-265,975,-271,-12,355,273
-2388,-1076,-194,-59,-288,886,-360,3,360,306
-2382,-1076,-223,-188,-403,1271,-335,19,360,361
-2375,-1026,-142,-310,-465,2126,-165,25,345,421
-2369,-501,-107,-552,-303,2000,-325,28,333,519
-2363,-107,-28,-1029,80,350,-569,43,316,558
-2357,-586,-127,-1203,481,-969,-531,66,309,522
-2350,-711,-117,-1105,661,-464,-492,94,306,484
-2344,-597,-163,-884,872,-181,-485,117,300,459
-2338,-577,-285,-627,1067,-566,-528,141,292,411
-2332,-469,-351,-355,1433,-1110,-527,160,273,360
-2325,-770,-665,269,1069,-1175,-553,160,250,280
-2319,-597,-652,91,669,186,-483,180,234,243
-2313,-397,-819,432,499,-301,-238,184,217,220
-2307,-498,-859,571,65,-370,-93,178,216,205
-2300,-486,-821,391,-382,220,171,180,207,211
-2294,-417,-769,264,-689,567,401,180,223,235
-2288,-539,-626,62,-928,602,539,178,246,279
-2282,-891,-432,-341,-1027,576,506,166,273,340
-2275,-1287,-393,-556,-898,736,134,157,279,379
-2269,-1231,-488,-737,-749,1033,-287,157,270,438
-2263,-891,-395,-754,-623,1066,-629,168,256,480
-2257,-419,-277,-757,-393,646,-856,190,213,516
-2250,-213,-325,-717,-246,477,-857,193,184,540
-2244,-69,-429,-820,-169,559,-723,217,151,559
-2238,31,-520,-960,-37,483,-558,225,120,568
-2232,206,-579,-966,112,-31,-280,231,111,576
-2225,204,-551,-859,207,-301,56,237,106,561
-2219,186,-518,-692,231,-177,480,238,120,553
-2213,109,-504,-564,137,-224,849,225,153,538
-2207,-140,-432,-525,-52,-471,1148,198,181,526
-2200,-382,-280,-626,-103,-615,1183,175,222,523
-2194,-860,-265,-722,17,-996,1099,141,276,495
-2188,-997,-294,-531,147,-1207,905,115,301,465
-2182,-1159,-334,-293,130,-993,707,85,325,423
-2175,-1083,-317,-172,11,-646,486,66,340,388
-2169,-1274,-330,-205,-23,-196,286,52,343,378
-2163,-1094,-389,-197,-111,-38,78,43,345,378
-2157,-887,-322,-397,-203,30,109,42,355,385
-2150,-613,-225,-409,-171,-37,189,33,357,391
-2144,-761,-186,-472,-120,-51,207,18,358,387
-2138,-721,-161,-574,-115,60,317,12,364,405
-2132,-823,-129,-538,-81,-21,368,-9,370,400
-2125,-819,-104,-487,-44,-244,383,-10,373,385
-2119,-795,-76,-394,-17,-434,432,-30,382,379
-2113,-1123,-64,-376,90,-1024,214,-40,379,345
-2107,-1272,-127,-203,235,-1507,-75,-39,375,292
-2100,-1062,-135,-4,140,-965,-21,-39,358,240
-2094,-968,-121,68,23,-371,-43,-39,357,226
-2088,-1007,-126,22,8,-150,-40,-33,355,207
-2082,-1050,-145,-27,11,-26,-2,-34,348,216
-2075,-991,-124,-36,0,-21,18,-37,345,211
-2069,-970,-117,-36,0,-31,5,-30,345,216
-2063,-983,-118,-29,-5,-37,-4,-30,343,208
-2057,-987,-119,-25,-10,-51,-2,-24,345,208
-2050,-981,-122,-21,-13,-39,0,-39,355,210
-2044,-985,-123,-23,-10,-36,-3,-33,351,220
-2038,-988,-122,-21,-7,-41,-2,-42,348,205
-2032,-987,-122,-16,-7,-36,-1,-28,345,205
-2025,-986,-122,-16,-6,-23,1,-39,342,202
-2019,-985,-124,-17,-5,-15,4,-30,346,208
-2013,-984,-122,-18,-6,-15,2,-30,345,213
-2007,-985,-123,-17,-7,-19,0,-39,346,211
-2000,-986,-123,-16,-9,-21,0,-39,346,214
-1994,-984,-123,-17,-7,-18,1,-30,352,211
-1988,-984,-121,-16,-9,-19,0,-36,345,213
-1982,-982,-126,-15,-11,-22,0,-39,345,208
-1975,-985,-125,-14,-6,-18,2,-36,342,201
-1969,-985,-123,-15,-7,-17,3,-31,345,202
