timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
9453,967,-185,-221,-3,-25,-2,-48,-456,651
9459,960,-185,-224,-5,-29,1,-66,-459,646
9465,965,-185,-223,0,-23,-2,-58,-453,643
9472,971,-188,-223,-9,-19,3,-63,-459,643
9478,965,-186,-220,-4,-26,0,-57,-447,645
9484,965,-185,-219,-3,-26,0,-60,-457,648
9490,964,-179,-221,0,-18,-1,-54,-451,643
9497,968,-184,-222,-2,-7,-1,-61,-457,648
9503,966,-175,-234,24,81,-11,-64,-462,645
9509,969,-149,-266,76,228,-31,-57,-456,633
9515,991,-155,-177,156,407,-49,-49,-480,619
9522,1030,-164,-67,79,275,-67,-52,-490,609
9528,1029,-155,-141,-4,177,-97,-70,-489,601
9534,789,-64,-96,41,387,-100,-67,-501,586
9540,1001,-73,-61,69,639,-245,-57,-514,573
9547,1000,-49,-19,165,693,-315,-67,-535,537
9553,1146,-65,213,-59,207,-370,-82,-535,523
9559,980,66,111,-112,24,-478,-97,-531,516
9565,1091,51,181,-119,-38,-527,-118,-537,519
9572,1017,43,85,-118,79,-498,-138,-535,519
9578,1039,68,181,-110,269,-438,-172,-543,513
9584,1024,95,210,-115,162,-449,-183,-547,493
9590,1007,83,180,-144,98,-394,-207,-546,492
9597,957,167,122,-175,44,-350,-222,-546,493
9603,979,291,180,-203,-51,-383,-244,-553,498
9609,992,314,171,-198,-122,-417,-255,-534,483
9615,957,303,111,-229,-196,-456,-277,-532,493
9622,953,314,109,-222,-222,-421,-303,-537,505
9628,938,269,79,-217,-225,-401,-318,-517,517
9634,932,302,80,-240,-170,-338,-342,-505,519
9640,917,298,40,-128,64,-273,-355,-505,517
9647,907,249,59,-27,404,-196,-364,-505,505
9653,967,298,243,10,376,-160,-364,-504,483
9659,927,389,331,-52,280,-132,-367,-511,477
9665,880,450,307,-156,163,-143,-373,-504,477
9672,851,430,319,-285,-29,-123,-391,-508,454
9678,880,416,194,-336,51,-125,-384,-502,451
9684,929,194,126,-266,11,-102,-402,-502,451
9690,1004,170,106,-119,-67,-70,-411,-499,439
9697,927,225,195,70,224,-10,-400,-511,436
9703,885,413,371,52,-39,-102,-409,-495,438
9709,849,522,417,-21,-108,-64,-408,-499,439
9715,864,600,301,-42,-140,-36,-418,-499,436
9722,825,574,227,-23,-56,15,-412,-505,447
9728,876,421,284,43,-17,32,-408,-507,447
9734,931,357,287,5,-79,16,-418,-490,439
9740,892,357,227,25,-126,41,-412,-493,442
9747,949,357,207,88,-140,97,-411,-499,453
9753,961,360,330,72,-294,107,-396,-495,453
9759,869,382,238,79,-256,120,-399,-499,468
9765,863,389,122,125,-73,161,-396,-492,469
9772,854,413,170,161,-101,140,-375,-502,477
9778,889,404,146,163,-96,128,-378,-505,483
9784,960,412,230,182,-189,135,-373,-502,499
9790,954,320,209,149,-223,175,-364,-499,502
9797,987,247,90,157,-226,223,-349,-507,516
9803,931,239,84,141,-319,300,-342,-504,526
9809,876,226,29,156,-284,319,-325,-514,540
9815,902,290,-12,205,-235,324,-315,-514,550
9822,912,250,-47,236,-241,319,-289,-513,559
9828,993,282,-6,283,-326,385,-274,-513,565
9834,1026,359,7,243,-410,489,-253,-505,580
9840,1023,266,-37,173,-312,523,-235,-507,594
9847,932,234,-65,201,-290,555,-205,-498,606
9853,964,168,-116,164,-248,511,-186,-499,616
9859,958,174,-122,173,-203,469,-166,-490,615
9865,1010,68,-143,191,-118,450,-138,-489,622
9872,1051,12,-119,205,-244,403,-121,-486,630
9878,1031,-5,-146,123,-266,434,-99,-480,639
9884,1006,-63,-185,56,-289,387,-87,-472,642
9890,1005,-40,-218,24,-277,298,-79,-457,651
9897,1019,-110,-215,-11,-244,141,-69,-456,655
9903,952,-147,-268,-49,-172,21,-70,-456,667
9909,888,-164,-296,-31,-81,9,-75,-460,672
