timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-22131, 1021, -160, 9, -4, -17, -3, 595, -516, -297
-22125, 1055, -183, 55, 2, -42, 28, 592, -513, -301
-22118, 1016, -178, 32, -23, -43, 44, 600, -496, -294
-22112, 1034, -175, 37, 17, 16, 39, 609, -469, -306
-22106, 1022, -172, 30, -8, -13, 60, 609, -444, -313
-22099, 1006, -183, 28, -6, -26, 74, 601, -409, -321
-22093, 1018, -199, 46, 19, 18, 72, 588, -376, -318
-22087, 1005, -196, 23, 23, 9, 98, 588, -328, -339
-22081, 1012, -206, 50, 46, 9, 95, 558, -298, -330
-22075, 981, -207, 60, 11, -17, 126, 535, -276, -328
-22068, 982, -223, 55, 23, 14, 89, 513, -235, -321
-22062, 988, -236, 62, -9, -18, 105, 483, -211, -328
-22056, 979, -237, 32, 7, 3, 98, 453, -190, -328
-22050, 988, -251, 68, 15, -25, 98, 429, -172, -324
-22043, 974, -257, 38, 2, 0, 100, 403, -151, -328
-22037, 1030, -280, 91, 24, -40, 116, 373, -133, -318
-22031, 966, -271, 46, 25, -14, 137, 348, -120, -324
-22025, 986, -292, 50, 51, 33, 102, 316, -106, -318
-22018, 973, -289, 98, 29, 9, 148, 283, -108, -330
-22012, 923, -297, 63, 30, 23, 129, 252, -93, -316
-22006, 932, -306, 83, 30, 25, 110, 226, -93, -316
-22000, 927, -313, 81, 10, 14, 111, 201, -81, -304
-21993, 934, -320, 89, 12, 3, 102, 184, -78, -301
-21987, 941, -341, 109, 21, 16, 88, 162, -82, -301
-21981, 936, -350, 110, 21, 23, 76, 145, -82, -298
-21975, 938, -356, 118, -8, 0, 84, 124, -85, -289
-21968, 926, -362, 101, -29, -21, 88, 129, -84, -279
-21962, 930, -370, 82, 0, 31, 75, 109, -85, -273
-21956, 964, -386, 138, 1, 0, 88, 99, -85, -268
-21949, 888, -369, 78, -36, -20, 93, 88, -97, -264
-21943, 920, -386, 92, 30, 21, 52, 79, -99, -256
-21937, 889, -387, 117, -10, -11, 74, 72, -100, -259
-21931, 905, -399, 94, 16, 25, 35, 60, -109, -247
-21925, 945, -420, 145, 5, -14, 50, 52, -120, -250
-21918, 943, -410, 101, -10, -10, 74, 49, -117, -250
-21912, 926, -427, 147, 9, -5, 77, 36, -123, -243
-21906, 930, -421, 107, 11, 40, 70, 21, -123, -243
-21900, 988, -435, 155, 16, 14, 91, 7, -141, -229
-21893, 872, -431, 146, -22, -56, 137, -4, -151, -237
-21887, 922, -445, 124, 16, 35, 94, -3, -172, -220
-21881, 896, -453, 159, 3, 19, 128, -10, -177, -216
-21874, 893, -461, 168, -20, -14, 136, -15, -187, -202
-21868, 859, -462, 131, -25, -14, 131, -27, -190, -198
-21862, 880, -483, 169, -8, -14, 125, -21, -205, -189
-21856, 846, -488, 159, -52, -71, 129, -19, -225, -181
-21849, 833, -490, 110, -20, -3, 101, -19, -232, -157
-21843, 861, -504, 166, -10, -25, 96, -22, -238, -156
-21837, 775, -500, 104, -32, -52, 101, -22, -246, -139
-21831, 826, -505, 153, 15, -19, 44, -16, -249, -145
-21824, 734, -489, 118, -30, -68, 50, -21, -258, -133
-21818, 784, -512, 137, 44, 21, -65, -25, -265, -130
-21812, 782, -512, 163, -21, -65, -49, -25, -258, -139
-21806, 821, -506, 114, 4, -10, -100, -21, -246, -151
-21799, 902, -511, 188, -2, -72, -92, -19, -243, -154
-21793, 818, -483, 99, -9, -37, -104, -12, -220, -156
-21787, 897, -483, 166, 24, -45, -156, -19, -228, -171
-21781, 844, -468, 133, -37, -111, -81, -4, -210, -171
-21774, 857, -462, 82, 34, 25, -144, -13, -205, -187
-21768, 878, -465, 155, 3, -65, -113, 3, -193, -192
-21762, 864, -431, 90, 1, -11, -110, 1, -180, -199
