timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
20243, 999, -244, 166, -18, -31, 18, 802, -264, -316
20249, 991, -271, 197, 21, -11, 31, 796, -240, -315
20255, 998, -281, 238, -25, -35, 44, 790, -223, -316
20262, 1013, -258, 146, -26, -28, 51, 792, -187, -310
20268, 1009, -288, 202, 10, -7, 111, 768, -142, -295
20274, 976, -293, 207, -23, -32, 109, 742, -96, -301
20280, 966, -268, 138, -27, -27, 108, 723, -49, -300
20286, 979, -305, 220, 16, 7, 138, 673, -4, -297
20293, 942, -294, 177, -16, -37, 130, 639, 34, -285
20299, 932, -305, 167, 15, -14, 122, 586, 51, -288
20305, 918, -320, 210, -13, -30, 128, 546, 69, -289
20311, 929, -326, 169, 5, 0, 103, 505, 90, -286
20318, 932, -346, 227, 10, -19, 118, 468, 94, -292
20324, 890, -338, 158, -9, -38, 78, 436, 90, -288
20330, 930, -363, 235, 4, -7, 96, 403, 100, -291
20336, 884, -364, 192, -17, -23, 86, 387, 100, -295
20343, 927, -370, 205, -2, 4, 69, 363, 111, -292
20349, 910, -372, 202, -37, -45, 78, 358, 111, -286
20355, 911, -372, 144, -14, 9, 76, 351, 117, -283
20361, 937, -418, 256, 4, -39, 86, 324, 112, -285
20368, 867, -381, 165, -30, -35, 66, 309, 112, -282
20374, 941, -398, 194, 23, 21, 68, 285, 118, -280
20380, 903, -421, 229, -14, -34, 95, 274, 114, -291
20386, 895, -406, 172, 4, -2, 63, 265, 112, -292
20393, 944, -432, 239, -5, -25, 87, 247, 111, -294
20399, 865, -429, 181, -27, -47, 94, 225, 106, -292
20405, 900, -437, 217, -3, -12, 86, 201, 100, -295
20411, 853, -424, 162, -31, -39, 92, 186, 96, -289
20418, 917, -465, 243, 37, 40, 88, 171, 97, -298
20424, 887, -478, 265, -42, -77, 101, 160, 91, -292
20430, 845, -440, 129, -46, -32, 84, 153, 69, -297
20436, 891, -478, 253, 21, 19, 100, 127, 58, -292
20443, 841, -475, 194, -37, -30, 93, 118, 58, -295
20449, 854, -477, 176, 16, 20, 78, 105, 42, -294
20455, 863, -494, 244, -25, -37, 88, 105, 36, -303
20461, 827, -487, 156, -6, -9, 86, 97, 19, -291
20468, 855, -510, 240, 15, 14, 74, 88, 13, -294
20474, 837, -504, 198, -35, -28, 66, 78, 3, -301
20480, 849, -514, 142, -1, -12, 58, 82, -1, -286
20487, 863, -548, 273, 8, -38, 86, 66, -15, -288
20493, 878, -528, 178, -20, -7, 79, 76, -28, -286
20499, 893, -551, 231, 13, 11, 121, 66, -48, -283
20505, 835, -565, 276, -21, -28, 153, 64, -61, -285
20512, 808, -549, 204, -22, -3, 112, 66, -87, -274
20518, 807, -567, 251, -54, -69, 135, 58, -97, -265
20524, 745, -553, 179, -53, -32, 114, 61, -112, -250
20530, 798, -571, 224, -21, -14, 102, 64, -120, -234
20537, 701, -545, 151, -56, -71, 75, 70, -132, -220
20543, 728, -574, 186, 3, -16, 46, 63, -138, -219
20549, 710, -566, 209, -23, -54, 24, 67, -138, -214
20555, 693, -546, 123, 12, -6, -28, 69, -139, -214
20562, 731, -577, 252, 6, -50, -53, 72, -139, -201
20568, 682, -552, 138, -8, -30, -123, 67, -124, -222
20574, 843, -581, 241, 40, 9, -112, 64, -109, -232
20580, 798, -566, 177, -16, -39, -109, 75, -100, -246
20586, 854, -571, 212, 76, 54, -86, 72, -79, -253
20593, 810, -570, 261, 22, -24, -85, 64, -70, -264
20599, 827, -533, 174, 1, 8, -105, 73, -58, -267
20605, 818, -547, 261, 36, -9, -76, 69, -34, -279
20612, 794, -525, 213, -4, -3, -81, 76, -27, -279
20618, 867, -537, 237, 37, 32, -58, 78, -12, -280
20624, 793, -508, 259, -23, -72, -116, 75, 1, -273
20630, 866, -525, 244, 72, 45, -85, 90, 21, -277
20637, 827, -508, 243, -25, -105, -105, 106, 34, -273
20643, 825, -474, 161, 2, -27, -107, 109, 40, -279
20649, 868, -511, 270, 66, -6, -98, 120, 51, -265
20655, 810, -469, 205, -21, -67, -93, 126, 76, -279
20661, 874, -473, 226, 68, 31, -126, 138, 84, -274
20668, 890, -481, 266, -11, -80, -107, 147, 90, -273
20674, 846, -443, 165, 8, -40, -106, 171, 99, -277
20680, 909, -482, 320, 36, -41, -88, 178, 118, -274
20687, 867, -438, 218, -39, -90, -102, 211, 112, -273
20693, 893, -430, 183, 37, -2, -105, 231, 124, -273
20699, 899, -448, 298, -2, -79, -70, 247, 127, -273
20705, 864, -392, 154, 0, -25, -109, 255, 132, -271
20712, 934, -437, 285, 43, -25, -95, 276, 124, -274
20718, 872, -405, 222, -37, -81, -89, 297, 135, -271
20724, 889, -380, 153, 15, -23, -122, 319, 135, -270
20730, 910, -405, 256, -21, -63, -82, 337, 130, -277
20737, 900, -381, 187, -6, -24, -95, 358, 138, -283
20743, 961, -403, 277, -4, -48, -88, 385, 132, -285
20749, 892, -362, 175, -40, -78, -89, 405, 132, -280
