timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-822,1011,-122,-96,2,3,-8,-84,-499,604
-816,994,-115,-85,-1,-6,-3,-79,-502,598
-810,1005,-119,-91,-11,-25,-11,-78,-495,604
-803,1001,-101,-89,-21,-37,-16,-85,-498,601
-797,1007,-94,-104,-39,-43,-40,-81,-513,600
-791,1019,-84,-113,-56,-25,-74,-87,-502,601
-785,1026,-55,-83,-46,27,-114,-88,-501,601
-778,1012,-45,-80,-84,-35,-156,-94,-499,598
-772,1033,-45,-108,-63,56,-165,-106,-496,594
-766,993,-17,-133,-65,123,-151,-111,-505,592
-760,908,22,-7,-70,145,-223,-115,-508,598
-753,1056,15,-23,-82,207,-218,-118,-516,585
-747,1072,9,1,-77,135,-252,-142,-517,579
-741,950,71,23,-124,86,-252,-145,-519,567
-735,1009,102,7,-181,34,-329,-166,-529,571
-728,981,125,7,-214,-9,-365,-184,-519,559
-722,1008,231,18,-219,7,-408,-201,-528,555
-716,896,223,8,-212,48,-494,-216,-519,564
-710,1069,215,-28,-151,42,-502,-244,-522,567
-703,985,188,19,-108,53,-414,-256,-516,562
-697,986,234,32,-103,21,-343,-282,-511,556
-691,907,260,38,-94,78,-338,-298,-510,546
-685,1017,260,27,-105,19,-287,-307,-505,555
-678,969,292,31,-55,45,-231,-322,-510,549
-672,929,358,89,-74,-11,-217,-327,-504,544
-666,952,368,84,-105,-67,-244,-339,-501,543
-660,974,348,57,-124,-130,-219,-343,-499,546
-653,936,338,34,-135,-125,-176,-358,-499,544
-647,903,381,23,-141,-103,-167,-375,-483,552
-641,882,455,59,-205,-172,-180,-381,-480,558
-635,882,512,74,-205,-245,-200,-394,-472,565
-628,917,502,40,-186,-189,-183,-411,-469,564
-622,848,445,-23,-188,-110,-155,-412,-460,555
-616,882,418,22,-175,-114,-190,-432,-451,567
-610,938,363,-55,-164,-65,-142,-421,-457,552
-603,947,366,-118,-77,-5,-88,-435,-439,559
-597,945,360,-27,-16,9,-35,-435,-442,558
-591,803,487,58,-9,11,-30,-429,-454,561
-585,896,543,45,-1,-32,-49,-442,-450,552
-578,910,531,101,-26,-163,-70,-442,-441,555
-572,859,558,21,25,-17,-27,-442,-436,558
-566,893,473,4,32,-90,-37,-441,-438,562
-560,843,506,-32,-4,-60,-21,-441,-435,564
-553,927,481,-22,147,191,67,-444,-439,553
-547,935,489,27,111,93,46,-432,-442,558
-541,809,499,67,95,84,44,-435,-447,558
-535,803,518,117,55,-21,25,-426,-448,553
-528,866,537,0,37,-21,7,-433,-444,552
-522,867,538,-2,99,26,27,-429,-451,559
-516,900,481,12,77,-39,49,-424,-450,561
-510,886,423,-12,90,-42,65,-417,-453,561
-503,875,467,-18,119,-49,91,-414,-456,570
-497,899,436,-6,130,-19,102,-402,-457,565
-491,938,433,40,134,-70,119,-405,-457,570
-485,892,381,-14,96,-101,164,-406,-462,568
-478,906,391,-53,123,-56,205,-388,-465,565
-472,899,408,-52,135,-28,246,-379,-466,580
-466,915,424,-7,141,-30,256,-366,-478,579
-460,913,385,-3,111,-18,279,-360,-477,582
-453,872,402,-39,87,11,282,-343,-492,579
-447,959,365,-25,101,26,319,-321,-487,576
-441,924,329,-31,115,-7,316,-307,-492,576
-435,955,334,-21,125,-4,347,-300,-498,579
-428,994,269,-18,144,-21,386,-279,-504,580
-422,977,252,-20,155,-74,385,-267,-501,580
-416,983,228,-25,169,-123,403,-241,-510,589
-410,1016,204,-46,174,-196,419,-241,-513,594
-403,988,155,-76,196,-197,422,-205,-508,597
-397,982,143,-92,226,-184,470,-186,-505,600
-391,1025,84,-113,279,-172,533,-163,-502,609
-385,1020,127,-100,275,-264,598,-132,-492,621
-378,1070,57,-89,235,-332,501,-108,-486,622
-372,1056,10,-129,105,-348,365,-97,-477,631
-366,954,-58,-200,-49,-373,35,-82,-469,655
-360,912,-81,-264,-79,-205,-88,-93,-466,655
-353,936,-96,-313,3,4,-22,-91,-466,661
-347,920,-96,-242,69,147,21,-93,-463,655
-341,1026,-117,-171,35,105,32,-88,-468,645
-335,1016,-124,-168,1,0,2,-96,-468,640
-328,977,-116,-186,-21,-55,-14,-87,-469,645
-322,973,-104,-211,-15,-70,-8,-90,-472,640
-316,984,-107,-207,-2,-63,7,-82,-469,655
-310,983,-115,-211,-9,-72,5,-79,-469,648
-303,965,-113,-225,-15,-63,-3,-84,-466,651
-297,967,-104,-232,-4,-20,-7,-90,-468,651
-291,983,-104,-209,9,11,-3,-84,-466,651
