timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
28355, 932, -365, 125, -37, -43, -134, 543, -141, -277
28362, 973, -354, 102, -35, -84, -110, 582, -186, -276
28368, 926, -335, 97, -26, -70, -98, 594, -217, -276
28374, 980, -338, 107, -5, -28, -132, 615, -261, -271
28380, 937, -315, 87, -63, -98, -91, 631, -315, -259
28387, 973, -318, 61, -9, -49, -117, 637, -358, -244
28393, 1005, -335, 105, -18, -76, -88, 640, -415, -241
28399, 1033, -325, 75, -58, -91, -55, 648, -454, -228
28405, 1000, -305, 19, -9, -65, -35, 631, -478, -214
28412, 999, -302, 93, 46, -30, -17, 627, -492, -211
28418, 932, -294, 87, 2, -68, -20, 622, -508, -225
28424, 1047, -298, 91, -79, -145, -3, 619, -520, -204
