timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
16476, 257, 101, 974, -5, -32, 0, -352, 111, -34
16482, 254, 110, 980, 2, -32, 2, -339, 106, -30
16489, 261, 115, 995, 2, -28, -1, -343, 112, -34
16495, 247, 106, 975, -6, -25, -1, -336, 105, -31
16501, 250, 101, 976, -1, -31, 0, -340, 105, -33
16507, 252, 102, 966, -1, -31, 0, -351, 108, -28
16514, 254, 108, 981, -2, -28, 0, -343, 106, -25
16520, 250, 103, 975, 0, -29, 0, -349, 97, -24
16526, 250, 103, 974, -2, -28, 0, -343, 103, -24
16532, 251, 105, 975, -2, -28, 0, -343, 106, -28
16539, 251, 103, 979, -2, -27, 0, -345, 106, -30
16545, 251, 103, 978, -2, -28, 0, -342, 100, -37
16551, 250, 104, 977, -2, -28, 0, -346, 114, -36
16557, 251, 105, 978, -2, -28, 0, -349, 103, -21
16564, 251, 106, 980, -3, -27, 0, -349, 111, -27
16570, 250, 103, 978, -3, -28, 0, -345, 111, -25
16576, 251, 101, 976, -2, -29, 0, -342, 102, -28
16582, 251, 103, 976, -2, -29, 0, -336, 117, -30
16589, 250, 104, 975, -1, -30, 0, -337, 112, -30
16595, 250, 104, 976, 0, -30, 0, -342, 103, -27
16601, 253, 105, 975, -2, -28, 0, -340, 106, -28
16607, 252, 104, 978, -3, -27, 0, -343, 108, -18
16614, 249, 103, 978, -2, -28, 0, -346, 108, -25
16620, 251, 107, 976, -1, -29, 0, -334, 111, -28
16626, 251, 106, 977, -3, -29, 0, -339, 103, -31
16632, 250, 102, 978, -2, -29, 0, -343, 105, -24
16639, 253, 101, 976, -2, -29, 0, -346, 105, -30
16645, 250, 103, 977, 0, -28, 0, -340, 108, -31
16651, 250, 107, 977, 0, -29, 0, -349, 109, -28
16657, 251, 105, 976, -2, -28, 0, -330, 105, -27
16664, 252, 101, 979, -3, -27, 0, -345, 103, -27
16670, 251, 103, 977, -2, -28, 0, -337, 103, -28
16676, 252, 105, 976, -2, -28, 0, -351, 106, -37
16682, 249, 104, 977, -2, -28, 0, -343, 105, -34
16689, 249, 103, 976, -2, -29, 0, -342, 103, -34
16695, 254, 103, 976, -2, -28, 0, -339, 100, -30
16701, 251, 103, 976, -2, -28, 0, -342, 109, -33
16707, 249, 106, 978, -2, -28, 0, -337, 106, -30
16714, 250, 104, 978, -2, -28, 0, -340, 114, -36
16720, 251, 104, 976, -2, -28, 0, -340, 108, -33
16726, 251, 104, 977, -2, -28, 0, -345, 103, -31
16732, 252, 103, 976, -2, -28, 0, -346, 103, -19
16739, 250, 103, 977, -1, -28, 0, -342, 112, -33
16745, 249, 106, 976, -2, -28, 0, -345, 106, -31
16751, 252, 104, 976, -2, -29, 0, -351, 100, -31
16757, 253, 102, 976, -2, -28, 0, -345, 100, -27
16764, 251, 104, 977, -2, -28, 0, -352, 111, -25
16770, 250, 105, 976, -1, -28, 0, -346, 108, -28
16776, 250, 104, 976, -2, -28, 0, -348, 109, -30
16782, 252, 103, 976, -2, -28, 0, -348, 106, -37
16789, 252, 102, 976, -2, -28, 0, -340, 106, -34
16795, 251, 103, 976, -2, -28, 0, -348, 103, -28
16801, 250, 106, 977, -1, -28, 0, -345, 106, -30
16807, 251, 105, 976, -2, -28, 0, -343, 112, -36
16814, 251, 102, 976, -2, -28, 0, -343, 112, -28
16820, 253, 102, 976, 0, -29, 0, -345, 109, -31
16826, 251, 104, 975, -2, -28, 0, -334, 108, -34
16832, 251, 104, 977, -2, -28, 0, -345, 112, -31
