timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
4199,252,100,975,-3,-28,0,-339,120,-42
4205,250,102,976,-1,-27,0,-343,117,-51
4212,246,107,979,-2,-26,0,-340,114,-39
4218,251,106,979,-4,-27,-1,-345,121,-36
4224,251,107,982,-3,-27,-1,-339,115,-43
4230,251,100,978,-2,-28,0,-343,112,-42
4237,252,105,978,-1,-28,0,-343,114,-37
4243,250,106,976,-2,-29,0,-345,108,-39
4249,248,104,977,-2,-30,0,-340,117,-48
4255,253,101,975,-1,-30,0,-346,118,-39
4262,253,104,976,-1,-28,0,-342,109,-51
4268,251,106,976,-2,-28,0,-339,123,-43
4274,250,105,977,-3,-28,0,-346,115,-43
4280,250,103,978,-2,-28,0,-348,114,-36
4287,253,104,977,-2,-28,0,-348,109,-46
4293,252,105,976,-2,-28,0,-340,114,-36
4299,248,102,978,-2,-28,0,-336,111,-43
4305,250,106,976,-1,-30,0,-345,108,-43
4312,254,104,976,-1,-28,0,-343,121,-42
4318,251,96,976,-7,-28,0,-340,120,-46
