timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
26499, 255, 101, 973, -4, -30, 0, -336, 102, -34
26506, 256, 105, 982, -1, -31, 0, -343, 111, -24
26512, 242, 98, 965, 0, -29, 0, -342, 109, -28
26518, 254, 108, 980, -3, -28, 0, -339, 102, -34
26524, 252, 99, 973, -3, -31, 0, -331, 109, -28
26531, 246, 97, 970, 0, -28, 0, -331, 109, -37
26537, 255, 109, 984, 0, -30, 0, -336, 112, -36
26543, 254, 106, 974, 3, -30, 0, -345, 109, -36
26549, 248, 104, 980, -4, -23, -2, -342, 111, -37
26556, 251, 104, 983, -6, -25, -1, -334, 105, -33
26562, 252, 102, 979, -3, -26, -1, -334, 103, -28
26568, 252, 104, 979, -4, -26, 0, -337, 109, -34
26574, 249, 106, 977, 0, -29, 0, -345, 114, -36
26581, 251, 101, 976, -2, -30, 0, -331, 105, -30
26587, 254, 102, 976, 0, -30, 0, -331, 103, -30
26593, 251, 106, 976, 0, -28, 0, -339, 106, -27
26599, 248, 104, 978, -4, -27, 0, -337, 108, -25
26606, 251, 102, 978, -2, -28, 0, -331, 100, -36
26612, 253, 104, 976, -3, -28, 0, -331, 109, -25
26618, 251, 104, 978, -2, -28, 0, -333, 103, -30
26624, 251, 104, 976, 0, -29, 0, -343, 102, -36
26631, 251, 105, 978, -2, -28, 0, -339, 105, -28
26637, 251, 104, 978, -2, -28, 0, -339, 109, -27
26643, 252, 104, 976, -2, -28, 0, -336, 105, -40
26649, 238, 106, 992, -3, -16, -2, -331, 112, -33
