timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
6140,999,-163,-18,-2,-26,-2,-67,-514,562
6147,1007,-155,-15,-9,-30,-3,-63,-511,571
6153,1014,-140,-10,-16,-27,-11,-67,-516,564
6159,1029,-134,-4,-28,-37,-49,-66,-516,564
6165,1007,-82,-39,-35,-31,-151,-69,-514,571
6172,1060,-113,15,-91,-93,-240,-82,-510,571
6178,1041,-68,-59,-81,-81,-232,-90,-514,570
6184,1041,-80,-61,-49,-105,-204,-96,-516,577
6190,952,-40,-16,-79,-42,-208,-106,-510,585
6197,941,36,-68,-91,-14,-327,-118,-520,583
6203,1006,72,-21,-195,-112,-416,-139,-519,579
6209,1012,159,-82,-194,-73,-459,-168,-517,583
6215,965,219,-68,-189,-11,-557,-175,-516,585
6222,1018,190,-47,-183,19,-552,-204,-507,586
6228,930,268,-76,-172,48,-551,-229,-510,583
6234,939,232,-24,-152,112,-528,-258,-505,571
6240,1059,195,0,-149,117,-413,-270,-507,576
6247,1005,233,15,-172,56,-305,-286,-508,561
6253,941,236,27,-202,79,-259,-303,-511,564
6259,961,280,41,-202,61,-232,-316,-501,559
6265,891,294,79,-230,96,-217,-336,-505,544
6272,951,368,25,-223,84,-198,-342,-499,541
6278,933,270,-45,-184,167,-206,-343,-493,537
6284,1021,259,3,-72,88,-109,-363,-501,519
6290,934,374,208,-11,61,-107,-367,-499,531
6297,959,378,190,-135,-65,-123,-369,-495,526
6303,872,496,254,-206,-180,-143,-370,-487,528
6309,775,501,212,-277,29,-130,-378,-490,525
6315,845,404,59,-214,343,-234,-396,-489,505
6322,1008,299,94,-289,109,-143,-402,-486,492
6328,1024,209,-54,-228,176,-48,-408,-492,481
6334,1064,162,-74,28,154,65,-403,-486,474
6340,886,289,256,140,176,-21,-405,-489,474
6347,898,419,376,60,1,7,-414,-493,465
6353,937,475,194,28,-66,-4,-400,-496,471
6359,872,515,194,8,-162,8,-406,-492,478
6365,850,505,236,76,-54,40,-405,-490,484
6372,898,448,203,56,64,21,-399,-492,475
6378,925,379,215,72,9,35,-406,-496,474
6384,928,340,193,35,-7,84,-406,-492,478
6390,959,332,176,100,7,110,-385,-498,475
6397,968,305,129,137,-25,147,-393,-502,475
6403,983,338,177,217,-79,219,-382,-514,478
6409,980,280,235,142,-169,291,-369,-505,481
6415,874,336,171,107,-266,321,-343,-514,504
6422,844,324,116,170,-114,265,-345,-510,505
6428,913,337,127,279,-148,214,-330,-519,507
6434,949,433,70,338,-86,214,-312,-517,519
6440,1083,344,194,238,-324,263,-301,-523,525
6447,1010,257,100,178,-341,320,-288,-525,535
6453,914,195,-11,155,-242,378,-285,-519,547
6459,871,201,-5,175,-212,406,-252,-522,567
6465,914,251,0,200,-150,350,-234,-519,571
6472,1036,182,-12,121,-194,349,-214,-523,579
6478,1083,161,-65,180,-160,395,-196,-522,582
6484,1033,68,-44,205,-154,469,-177,-511,583
6490,963,134,-10,189,-281,462,-153,-514,592
6497,968,58,-42,127,-319,398,-138,-502,594
6503,1035,73,-150,168,-335,375,-121,-495,609
6509,1077,-8,-167,231,-307,342,-103,-498,619
6515,1046,10,-93,140,-497,389,-81,-480,640
6522,976,-34,-164,-33,-625,312,-70,-480,648
6528,978,-84,-301,-93,-544,168,-75,-445,660
6534,967,-107,-338,-89,-416,84,-66,-441,682
6540,888,-124,-369,-51,-196,29,-67,-429,693
6547,900,-140,-370,9,4,6,-73,-424,696
6553,909,-146,-348,46,120,22,-69,-427,682
6559,953,-146,-297,77,206,44,-66,-441,682
6565,945,-169,-294,53,198,35,-58,-439,676
6572,980,-163,-215,54,165,21,-55,-448,667
6578,985,-176,-239,16,91,10,-51,-448,661
