timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-10027,948,-70,327,-4,-19,0,-105,-565,424
-10021,962,-67,332,-9,-21,2,-103,-564,423
-10014,950,-68,323,-7,-28,1,-108,-570,415
-10008,958,-68,328,-8,-15,3,-102,-571,420
-10002,953,-69,330,-7,-11,2,-108,-579,421
-9996,959,-68,329,-7,-18,0,-102,-573,420
-9989,955,-67,329,-6,-20,0,-109,-582,421
-9983,960,-66,331,-7,-26,1,-103,-574,418
-9977,956,-69,325,-9,-26,4,-111,-567,420
-9971,954,-68,325,-7,-14,1,-118,-573,417
-9964,958,-68,329,-6,-7,0,-99,-571,414
-9958,956,-67,334,-7,-17,0,-102,-568,415
-9952,958,-67,332,-7,-28,1,-100,-567,421
-9946,957,-67,329,-9,-37,2,-100,-573,412
-9939,957,-68,323,-8,-39,3,-102,-571,417
-9933,956,-61,321,-7,-21,5,-109,-573,421
-9927,967,-66,308,11,22,-2,-106,-571,423
-9921,937,-62,302,20,132,11,-103,-570,414
-9914,930,-71,350,-4,174,39,-94,-574,403
-9908,958,-76,390,-8,118,21,-100,-573,397
-9902,946,-77,393,-11,37,11,-106,-571,400
-9896,933,-77,377,-11,-32,4,-103,-567,393
-9889,941,-74,376,-10,-63,-2,-97,-571,394
-9883,943,-73,372,-14,-89,1,-106,-582,397
-9877,946,-75,364,-18,-115,0,-97,-577,397
-9871,948,-74,348,-16,-119,-5,-99,-568,409
-9864,945,-72,335,-10,-65,-4,-103,-573,409
-9858,947,-71,339,-9,-20,6,-111,-573,411
-9852,952,-73,348,-9,-19,9,-100,-574,400
-9846,953,-74,346,-11,-32,7,-103,-576,412
-9839,949,-75,341,-9,-36,2,-111,-576,394
-9833,950,-75,339,-8,-30,-1,-111,-571,411
-9827,951,-74,339,-7,-26,-1,-102,-574,415
-9821,952,-74,340,-8,-24,-2,-99,-567,415
-9814,953,-73,340,-7,-32,-5,-99,-561,405
-9808,952,-71,338,-8,-42,-5,-108,-562,406
-9802,953,-72,333,-7,-36,-2,-99,-576,423
-9796,954,-71,334,-7,-27,-1,-102,-570,412
-9789,953,-72,335,-7,-14,1,-102,-568,406
-9783,951,-73,335,-6,-9,0,-108,-568,408
-9777,954,-75,336,-4,-8,-4,-108,-579,409
-9771,952,-69,336,-3,-13,-11,-106,-574,412
-9764,956,-68,338,-4,-18,-7,-111,-573,411
-9758,955,-67,340,-6,-16,0,-106,-570,411
